Index,1,3,4,6,11,14,15,16,19,20,22,25,31,36,37,41,45,48,50,51,52,53,55,59,63,64,65,67,69,74,75,76,78,80,85,86,87,90,94,95,96,98,101,103,104,106,110,115,121,126,127,131,137,140,142,143,147,148,154,155,160,162,164,167,174,185,189,194,196,201,203,204,207,208,209,210,217,218,227,229,235,238,244,254,259,270,272,273,275,280,281,285,286,287,288,289,295,298,300,303,306,308,309,311,319,321,323,326,339,346,348,357,367,370,373,374,378,379,382,387,388,420,424,426,427,429,430,439,441,444,445,451,453,458,460,467,470,485,486,487,488,496,497,498,501,507,514,519,523,526,527,530,546,547,548,550,553,561,568,569,582,585,591,592,594,603,605,607,608,612,613,620,634,638,642,643,644,649,653,656,659,663,671,672,677,686,693,700,709,723,724,725,730,731,745,748,752,761,765,766,768,772,777,793,794,796,798,809,816,823,824,846,850,851,852,854,871,
Curve - Decay Tau,0.8035555,NaN,1.0168527,1.2211,5.3822904,0.9181659,0.4249947,0.7309646,3.381099,0.6910392,1.4202513,NaN,0.63317,0.73284495,0.41075453,1.9708701,1.9597299,0.5690179,0.106420636,0.47646722,0.3373352,0.106420636,0.106420636,1.4619275,2.628984,0.6645989,-2.9989321,0.9597075,0.5555975,0.84444344,1.0584981,0.99583995,0.85861605,2.446914,0.3660971,0.70487195,0.106420636,1.3940892,-5.054468,0.7661686,1.130494,2.7405639,2.7989845,2.255432,0.535334,0.33707738,0.106420636,0.87736434,1.055319,0.61650425,1.5236083,0.6391298,3.7082486,1.0240393,0.4112966,0.4856926,1.7480984,0.69811356,1.271177,0.29332894,-18.05248,1.0785582,0.6309802,1.0451158,3.733943,3.8758698,1.4780362,4.1094913,0.7727456,1.7068839,0.6711596,1.4358981,1.0787143,4.701743,2.489167,1.2622852,1.7947701,0.9139396,4.4627666,3.469463,0.21284127,0.33193973,1.4571207,0.88574123,0.31939605,1.2647803,0.94648427,1.0528926,1.9984328,2.2118144,1.8116466,0.86251223,1.038434,0.32292548,1.0159717,0.43530992,0.32262766,1.7732048,-12.166285,2.1293738,0.6594799,3.5311477,0.21284127,0.32060936,0.43096823,1.9366415,0.41677558,0.96189916,0.31403935,1.0841022,1.0276326,1.2143527,5.9786363,1.4900638,0.8788967,0.6948967,1.487923,0.106420636,0.33745337,1.1394576,0.41316667,-3.2836695,1.0951526,2.1229272,0.45998302,1.3262808,0.6931969,0.562314,3.251206,0.43399385,1.2188095,0.8153827,0.9279293,1.7869803,0.64455795,0.533156,0.67471486,2.6489303,1.8510888,1.6155775,0.49848366,0.62724274,0.6057176,0.34121564,0.3644551,0.9517478,0.97397697,1.6356901,0.61196303,1.135709,2.3459635,-324.96573,5.5542717,2.0059571,0.5673068,2.1060672,0.21284127,4.9552007,0.33866242,11.705608,0.5386574,0.2994782,0.89333767,1.3127291,0.21284127,0.75448924,0.3994196,1.3079497,1.5295352,2.5575125,0.80145997,0.9377152,1.1222863,0.77517265,-22.947891,1.3064498,3.6752303,0.74581903,0.58965474,0.6033984,1.5113198,0.49376765,1.008142,0.7241949,0.8637636,0.54067427,0.4202106,0.84301925,0.32496807,1.5389043,6.774088,-4397.655,0.77800184,1.5389752,0.98203313,3.0495746,2.4256442,0.92720073,0.33494946,1.7787728,0.7888473,3.902276,0.21284127,0.93672097,0.60445267,0.8321766,1.0543737,0.8201906,1.0015191,1.0561316,1.0808278,0.8072297,2.2571743,0.54441243,1.4641894,3.3071492,0.99129957,
Propagation - Onset - Overall,7.5696635,18.07744,16.046164,2.3218062,6.0687056,2.3651161,20.070105,0.7134724,0.66617835,7.5500116,0.70366305,3.8398972,0.71220267,0.91700286,7.1791115,5.0470104,2.7980442,8.589197,3.209292,3.8769383,2.7822912,0.0,0.3665616,4.3274755,4.286139,0.0,4.3119793,5.659861,1.4023743,2.329583,1.5029734,6.724149,6.1444664,15.769747,0.7954451,1.5616544,0.35533237,47.24643,23.564373,5.0330305,2.586932,4.7869864,24.594236,9.953314,10.405561,14.600182,6.0865655,51.058594,0.92710894,5.080494,0.8974817,1.3653872,16.607943,3.1243868,5.755956,0.080321774,2.3368948,0.0,2.1384192,8.111012,19.809303,0.5273523,18.663818,27.623787,44.19877,3.5833042,1.5631797,0.86659384,4.0857854,0.6448731,0.84158325,8.37195,109.96875,6.4793444,14.880014,2.0510511,1.7261305,11.091613,0.0,3.2883363,0.17589629,6.09691,3.0200484,63.211105,0.0,27.979546,1.5310739,1.811215,0.037122156,1.8973343,34.517334,0.28767902,0.89581615,0.77071184,13.481046,14.040075,5.130799,15.01755,3.4324968,0.4997753,4.860073,16.290417,0.0,0.44750878,7.3429213,33.359406,0.09899467,4.350934,2.1649747,0.54745543,0.6130277,3.521124,0.77891874,3.8791554,0.8824929,16.809862,1.8739634,1.1691271,0.0,5.0936985,0.23821509,2.3038366,3.2682598,6.3833203,1.5707754,71.89682,0.0,0.09493932,17.96582,0.6623477,3.2098546,13.215957,1.3029518,11.575801,0.0,10.170698,19.771357,52.485596,19.089182,16.675903,1.0149133,0.4417959,0.7115999,1.1242646,0.1999376,10.642794,11.2924595,0.072816156,0.57873195,2.1991088,16.548496,0.0,44.331444,3.178996,0.0,4.4675875,0.268918,14.0018635,0.39063466,3.3095767,67.0542,0.0,0.0,7.9827013,4.885467,51.751793,0.26268995,1.2383407,0.0,38.852673,0.0,0.07631917,1.1846159,14.572735,48.224613,4.2484446,47.919212,16.264385,17.003393,0.0,6.110414,0.013142451,0.0,10.7720995,16.957216,0.31929207,0.08179319,0.23395112,0.009398112,6.262596,46.58088,35.975098,0.0,12.77406,12.272884,48.500587,0.0,0.16104361,0.09704574,14.569187,0.050946888,11.564249,1.7801132,0.0,23.557457,4.744899,0.25032413,3.362367,0.6968796,25.236492,0.039816864,5.455976,16.935946,1.6975007,3.6240833,6.741311,1.3965383,
Propagation - Onset - One Direction - Anterior,0.23296322,3.3705084,6.9114947,0.9303448,1.1064093,0.9642461,5.2192316,0.521502,0.052547634,0.73719025,0.31084025,2.2952302,0.09290086,0.19942157,0.14164887,0.6170329,1.513565,2.8107822,0.32385474,0.51535505,0.7082445,0.0,0.0,1.6655104,0.75171506,0.0,0.01146591,0.19849579,0.4164102,0.8031445,0.54349023,0.26348013,3.6068032,5.749561,0.0,0.039874945,0.28392163,13.570563,9.655451,0.18537831,0.0,1.0754791,5.9761415,6.5678067,3.9667444,12.3948145,0.40826234,19.580973,0.860464,0.27489802,0.20652479,0.69425315,0.5138122,1.3551599,5.5005097,0.0,0.44634497,0.0,0.039706323,2.758679,5.195047,0.3600833,5.0259924,9.648395,20.106476,0.8358698,0.1691667,0.14317441,0.5295488,0.1917481,0.0,4.4439516,26.822304,0.40119416,8.587733,0.00801758,0.020662827,0.94052017,0.0,1.8688693,0.17589629,0.91764486,2.6862626,21.939415,0.0,20.259184,0.03466431,1.2703772,0.013291664,0.72554016,16.44044,0.0,0.1978213,0.4063082,5.3948903,8.937826,0.7493942,10.493605,0.18405819,0.1737735,0.0,3.8964195,0.0,0.0076297102,6.011762,0.19937278,0.063717246,1.6502753,0.2865981,0.0,0.12631734,0.0014731679,0.34920233,0.0,0.24762781,6.4154863,0.98471695,0.2908413,0.0,0.47089672,0.0,0.0120509565,0.5180839,4.67845,0.49406752,19.432684,0.0,0.008059203,11.2619095,0.6359985,0.61827886,6.0586596,0.73462224,4.831382,0.0,7.6139245,12.630307,15.778648,2.7953508,3.6175337,0.95031536,0.045244325,0.0,0.18704392,0.022203125,5.2405,3.421677,0.006449453,0.11303231,1.5262122,11.540365,0.0,22.618443,1.0818536,0.0,2.6070182,0.25672245,4.0061946,0.0,1.6805809,27.047092,0.0,0.0,0.17736161,4.6138954,4.3569674,0.15258124,0.1369414,0.0,21.32195,0.0,0.0,0.36946622,5.6413116,16.997252,0.7574855,10.872479,5.4185257,10.16959,0.0,4.3530116,0.0,0.0,5.50952,5.682592,0.0,0.0,0.0,0.009398112,1.6768733,16.23576,7.0472455,0.0,1.6524167,3.8696232,10.348079,0.0,0.0,0.084957615,3.9295897,0.0,3.2182686,0.22432575,0.0,15.679414,1.1148158,0.23966764,1.5192451,0.44417796,4.9422746,0.0,0.8984993,5.4514837,0.49469033,2.9180171,1.990355,0.087488495,
Propagation - Onset - One Direction - Posterior,1.6189866,11.721238,3.0394092,0.22857362,0.4371842,0.2575584,7.414688,0.11879798,0.54717565,2.5821028,0.08782864,1.2610269,0.6193018,0.42290923,2.8103952,3.822775,0.60666984,1.8550957,1.1405914,1.2166504,0.43198133,0.0,0.3504883,0.8967106,0.92764837,0.0,1.7479618,2.0250695,0.3712991,0.58706594,0.86104023,5.6741843,0.43047652,4.742661,0.13036127,0.8892696,0.028417164,16.39309,2.6176744,1.3668348,2.1952088,0.84435254,7.9665713,0.9993394,3.4012434,0.0,3.3987572,11.977189,0.037592836,3.105452,0.48754045,0.0,6.9729047,0.51271003,0.0,0.06063636,0.9372599,0.0,1.2777556,0.8596468,7.999134,0.06885799,3.7130892,9.697782,12.640531,1.4110365,0.59904903,0.46586525,2.5487733,0.025375,0.8331795,3.00544,23.953743,1.6321635,3.984441,1.4730165,0.8774422,4.4910526,0.0,1.095536,0.0,0.33106056,0.0016875752,23.86183,0.0,0.043050304,1.4101367,0.34821528,0.0,0.40654022,7.667405,0.100025766,0.13210267,0.15031713,0.6312337,0.057987776,3.7309783,0.10550743,2.7369125,0.13117495,0.6511613,0.6176981,0.0,0.0,0.19984002,16.289476,0.0,1.7077919,0.19733895,0.33478874,0.40199342,0.9513229,0.2959384,3.1971183,0.23522219,7.66212,0.393563,0.05593503,0.0,1.6435249,0.10278005,1.3388009,1.6471145,1.0000904,0.28888047,17.736189,0.0,0.04753805,4.0717854,0.0,1.4502532,2.7259498,0.2654666,1.6828254,0.0,0.27681887,0.17343055,15.450245,1.6944396,8.3859215,0.0,0.33634865,0.6806469,0.05579201,0.0,0.00596527,5.4868045,0.0,0.4124113,0.20655693,1.0608822,0.0,12.268195,1.4890202,0.0,0.73295903,0.0,4.1980886,0.24511552,1.0045183,6.3394895,0.0,0.0,1.5516908,0.028960783,29.220085,0.020267554,0.96140623,0.0,15.161915,0.0,0.062459838,0.53186625,6.810779,13.0486145,0.74942803,14.383294,7.7943435,1.6298231,0.0,0.34603173,0.0010699077,0.0,3.9682696,7.1550956,0.20247167,0.056250058,0.19181344,0.0,0.64916724,2.986124,18.952866,0.0,7.448814,4.952863,23.552013,0.0,0.13979946,0.0120881265,6.799654,0.038259387,4.609757,1.2640462,0.0,3.3050072,1.4167205,0.0,1.0867133,0.0081876535,7.41891,0.039816864,2.8134212,6.440647,0.5381491,0.0,0.677119,0.35253966,
Propagation - Onset - One Direction - Left,0.14157087,2.5442953,3.7311642,0.38161543,7.519264E-4,0.3571869,2.499511,0.030335119,0.02382507,0.9123041,0.09828505,0.0,0.0,0.10480894,0.0,0.124055564,0.20752133,3.4530973,0.04511113,0.5076144,1.6011683,0.0,0.0,1.1638542,0.2168409,0.0,0.0,3.2211988,0.0,0.27181482,0.08905043,0.46076283,1.5685623,2.8213167,0.02891732,0.26164445,0.04299358,1.4542753,11.291249,0.13766196,0.3683,1.6342475,2.9270134,1.2617204,0.24365649,1.7341088,2.1183274,0.0,0.0,0.32481864,0.0031230887,0.671134,8.931144,0.38149706,0.25544646,0.0,0.5303732,0.0,0.8141903,1.7464443,1.1510822,0.0,8.833368,3.2117004,5.1174626,0.23623624,0.747614,0.25755414,0.6496503,0.42775,0.0,0.35243428,43.35472,1.302246,0.73541385,0.0245497,0.12470005,0.29612565,0.0,0.23902306,0.0,0.0,0.072474554,0.18553765,0.0,0.99635863,0.045059927,0.08945369,0.023830492,0.58200866,9.396788,0.0,0.18178286,0.015437529,6.41191,0.87422574,0.15472221,0.0,0.3454007,0.06780822,0.0,11.7762985,0.0,0.12861232,0.6711694,0.0,0.0,0.08401955,1.4958842,0.21266672,0.06726383,0.12123158,0.038726147,0.47299695,0.10715634,2.0828354,0.098838195,0.8223508,0.0,0.020470586,0.0,0.41165134,0.7852733,0.35016257,0.34058142,0.0,0.0,0.0,0.17441905,0.0,0.6511297,3.8261147,0.0,2.8908377,0.0,0.49596342,6.958121,14.173061,0.0338333,3.0265853,0.06459791,0.0,0.03095298,0.07546116,0.02249923,5.2692647,0.05281644,0.050516427,0.03757609,0.18882607,3.4338133,0.0,6.5339828,0.0,0.0,0.3880339,0.005602278,0.0,0.0,0.22462921,23.046644,0.0,0.0,0.20010196,0.14401045,0.08377777,0.08984117,0.03894336,0.0,0.13506338,0.0,0.0,0.16115347,1.5953251,4.56549,2.6098604,4.903043,0.7237791,5.158554,0.0,1.2316133,0.012072543,0.0,0.39964947,1.416883,0.08448718,0.01303878,0.030477412,0.0,0.18667297,24.471972,0.26759398,0.0,2.5952168,3.435187,7.3704114,0.0,0.0,0.0,3.8262455,0.0126875,1.2367375,0.14438729,0.0,0.049089525,0.12589434,0.010656485,0.411075,0.049743783,0.6720424,0.0,1.1662377,4.168707,0.0,0.28638396,4.056344,0.473606,
Propagation - Onset - One Direction - Right,5.576143,0.44139785,2.3640952,0.7812724,4.52436,0.7861247,4.9366746,0.042837348,0.042630006,3.318415,0.2067091,0.28364024,0.0,0.18986316,4.2270675,0.48314726,0.47028816,0.4702227,1.6997347,1.6373186,0.04089713,0.0,0.016073298,0.60140055,2.3899345,0.0,2.5525515,0.21509703,0.614665,0.6675577,0.009392498,0.3257216,0.538625,2.4562087,0.6361665,0.37086543,0.0,15.828502,0.0,3.3431554,0.023423165,1.2329072,7.7245097,1.1244467,2.7939167,0.47125807,0.16121852,19.500433,0.029052159,1.3753253,0.20029333,0.0,0.19008173,0.87501967,0.0,0.01968541,0.4229166,0.0,0.006766757,2.7462428,5.4640403,0.09841098,1.0913705,5.06591,6.334301,1.1001616,0.047349874,0.0,0.35781282,0.0,0.008403803,0.57012457,15.837986,3.143741,1.572427,0.54546744,0.70332533,5.3639145,0.0,0.08490805,0.0,4.8482046,0.2596237,17.224321,0.0,6.680953,0.041213077,0.10316879,0.0,0.18324547,1.0127032,0.18765326,0.38410932,0.19864893,1.0430118,4.170035,0.49570438,4.418438,0.1661256,0.12701865,4.208912,0.0,0.0,0.31126675,0.4601499,16.870556,0.03527743,0.9088469,0.18515356,0.0,0.017453056,2.447096,0.0950518,0.20904018,0.29248658,0.64941895,0.39684522,0.0,0.0,2.958806,0.13543503,0.5413334,0.31778803,0.3546177,0.447246,34.727947,0.0,0.03934207,2.4577072,0.026349174,0.4901929,0.6052334,0.30286294,2.170756,0.0,1.7839915,0.009499363,7.0836415,14.5655575,1.6458623,0.0,0.060202897,0.0,0.8059675,0.15523525,0.12706356,2.3311613,0.015850276,0.015712243,0.27751368,0.513436,0.0,2.9108224,0.6081223,0.0,0.73957616,0.006593295,5.7975807,0.14551915,0.3998485,10.6209755,0.0,0.0,6.053547,0.09860032,18.09096,0.0,0.10104969,0.0,2.233745,0.0,0.013859335,0.12212996,0.52531856,13.613259,0.13167037,17.760393,2.3277376,0.045427274,0.0,0.17975746,0.0,0.0,0.8946601,2.702646,0.03233322,0.012504358,0.01166028,0.0,3.7498825,2.8870225,9.707393,0.0,1.0776131,0.015210054,7.230082,0.0,0.021244148,0.0,0.013697683,0.0,2.4994855,0.14735396,0.0,4.5239463,2.0874684,0.0,0.34533343,0.19477023,12.203265,0.0,0.5778181,0.87510914,0.6646613,0.41968217,0.017493324,0.48290402,
Propagation - Onset - One Direction - Ratio - Anterior,0.0307759,0.18644832,0.4307257,0.40069875,0.18231389,0.40769503,0.26005006,0.7309351,0.07887923,0.09764094,0.44174588,0.5977322,0.1304416,0.21747105,0.019730696,0.122257106,0.54093677,0.32724622,0.10091159,0.13292836,0.25455442,,0.0,0.38486883,0.17538281,,0.0026590829,0.035070788,0.29693228,0.34475893,0.36161,0.039184157,0.58700025,0.36459437,0.0,0.025533782,0.79903114,0.2872294,0.40974784,0.036832344,0.0,0.22466727,0.24298951,0.6598613,0.38121387,0.8489493,0.06707598,0.38350004,0.9281153,0.054108523,0.23011589,0.5084661,0.030937739,0.43373626,0.9556205,0.0,0.19099918,,0.018568072,0.34011525,0.2622529,0.6828136,0.2692907,0.34927848,0.4549103,0.23326789,0.10821961,0.16521512,0.1296076,0.2973424,0.0,0.5308144,0.24390842,0.061918944,0.57713205,0.0039090104,0.011970606,0.08479562,,0.5683328,1.0,0.15050982,0.88947666,0.34708166,,0.7240712,0.02264052,0.701395,0.35805205,0.38239974,0.47629517,0.0,0.22082801,0.5271856,0.40018338,0.6365939,0.146058,0.6987561,0.053622246,0.34770325,0.0,0.23918477,,0.017049298,0.81871533,0.005976509,0.6436432,0.3792922,0.13237941,0.0,0.20605487,4.1838002E-4,0.44831678,0.0,0.28060034,0.38165015,0.5254729,0.24876791,,0.092446916,0.0,0.0052308207,0.15851979,0.73291796,0.31453735,0.27028573,,0.08488793,0.626852,0.9602185,0.19261897,0.45843518,0.5638138,0.41736913,,0.7486138,0.63881844,0.30062816,0.14643638,0.2169318,0.93635124,0.10241002,0.0,0.16637002,0.11105028,0.49239892,0.3030055,0.088571735,0.1953103,0.69401395,0.6973664,,0.5102122,0.340313,,0.5835405,0.9546495,0.2861187,0.0,0.5077933,0.40336165,,,0.022218244,0.94441235,0.08418969,0.5808416,0.11058459,,0.5487898,,0.0,0.31188694,0.38711414,0.3524601,0.17829713,0.22689186,0.3331528,0.5980918,,0.7123923,0.0,,0.51146203,0.3351135,0.0,0.0,0.0,1.0,0.2677601,0.34854987,0.19589232,,0.1293572,0.3152986,0.21335986,,0.0,0.87543887,0.2697192,0.0,0.27829465,0.12601769,,0.66558176,0.2349504,0.95742923,0.45183802,0.6373812,0.1958384,0.0,0.16468169,0.32188836,0.29142275,0.8051739,0.29524747,0.06264669,
Propagation - Onset - One Direction - Ratio - Posterior,0.21387827,0.64839035,0.18941656,0.098446466,0.07203912,0.10889884,0.36943942,0.16650675,0.8213651,0.34199983,0.124816336,0.3284012,0.8695584,0.46118638,0.3914684,0.75743353,0.21681924,0.21598011,0.35540283,0.31381732,0.15526101,,0.9561512,0.20721331,0.21642983,,0.40537342,0.3577949,0.2647646,0.25200474,0.5728912,0.8438516,0.07005922,0.30074427,0.1638847,0.56944066,0.079973474,0.3469699,0.1110861,0.27157292,0.8485762,0.17638499,0.32392025,0.10040268,0.32686785,0.0,0.55840313,0.23457734,0.040548455,0.61125004,0.54323167,0.0,0.4198536,0.16409941,0.0,0.7549181,0.40107065,,0.59752345,0.10598514,0.40380692,0.13057303,0.19894585,0.35106632,0.28599283,0.39378083,0.38322467,0.537582,0.62381476,0.039348826,0.9900143,0.35898924,0.21782318,0.25190258,0.2677713,0.71817636,0.508329,0.4049053,,0.33315814,0.0,0.054299727,5.587908E-4,0.37749428,,0.0015386349,0.9210115,0.19225508,0.0,0.21426915,0.22213203,0.3476992,0.14746627,0.19503675,0.046823792,0.0041301614,0.727173,0.007025609,0.79735327,0.26246786,0.1339818,0.037917882,,0.0,0.02721533,0.48830235,0.0,0.39251158,0.0911507,0.6115361,0.6557508,0.27017593,0.37993488,0.824179,0.26654288,0.455811,0.21001638,0.04784341,,0.32265845,0.43145904,0.581118,0.50397295,0.15667243,0.18390948,0.24668948,,0.5007203,0.22664067,0.0,0.45181274,0.206262,0.20374246,0.14537443,,0.027217293,0.008771808,0.29437116,0.08876439,0.5028766,0.0,0.76132137,0.95650226,0.049625337,0.0,5.604985E-4,0.48588216,0.0,0.7126119,0.09392756,0.06410747,,0.276738,0.46839324,,0.16406149,0.0,0.29982355,0.6274802,0.30351865,0.094542764,,,0.19438167,0.0059279455,0.5646198,0.0771539,0.7763665,,0.39024124,,0.81840295,0.44897783,0.46736452,0.27057996,0.17640057,0.30015716,0.47922766,0.095852815,,0.056629833,0.08140854,,0.36838403,0.4219499,0.63412684,0.68771076,0.8198868,0.0,0.10365785,0.06410622,0.52683294,,0.5831203,0.40356147,0.48560265,,0.8680845,0.12456112,0.4667147,0.75096613,0.39862138,0.71009314,,0.14029558,0.2985776,0.0,0.3231989,0.011749021,0.29397547,1.0,0.5156587,0.3802945,0.31702438,0.0,0.10044322,0.25243825,
Propagation - Onset - One Direction - Ratio - Left,0.018702399,0.14074422,0.23252687,0.16436145,1.2390227E-4,0.15102299,0.12453901,0.042517576,0.0357638,0.1208348,0.1396763,0.0,0.0,0.11429511,0.0,0.02458001,0.074166566,0.40202796,0.0140564125,0.13093176,0.5754855,,0.0,0.2689453,0.050591193,,0.0,0.56913036,0.0,0.11667961,0.0592495,0.068523586,0.25528046,0.17890692,0.036353637,0.16754311,0.12099539,0.030780638,0.47916612,0.027351705,0.14236942,0.34139383,0.11901217,0.12676385,0.023415986,0.118773095,0.34803328,0.0,0.0,0.06393446,0.0034798356,0.49153382,0.5377634,0.12210302,0.044379503,0.0,0.2269564,,0.38074404,0.21531768,0.05810816,0.0,0.4732884,0.11626575,0.115782924,0.06592693,0.47826493,0.29720283,0.15900254,0.6633088,0.0,0.042097036,0.39424583,0.20098422,0.049422927,0.011969326,0.072242536,0.026698159,,0.07268814,0.0,0.0,0.023997812,0.0029352065,,0.03561025,0.029430276,0.049388774,0.6419479,0.3067507,0.27223387,0.0,0.2029243,0.020030223,0.47562408,0.062266458,0.03015558,0.0,0.10062666,0.13567741,0.0,0.7228973,,0.2873962,0.091403596,0.0,0.0,0.019310692,0.69094765,0.388464,0.10972396,0.034429796,0.04971783,0.121932976,0.121424586,0.12390556,0.052742865,0.7033887,,0.004018806,0.0,0.17868079,0.24027261,0.054855864,0.21682376,0.0,,0.0,0.009708382,0.0,0.20285334,0.2895072,0.0,0.24973111,,0.04876395,0.35192937,0.27003717,0.0017723808,0.18149453,0.0636487,0.0,0.04349773,0.06712046,0.11253126,0.49510166,0.0046771425,0.693753,0.064928316,0.08586481,0.20750003,,0.14738935,0.0,,0.08685535,0.020832662,0.0,0.0,0.06787249,0.34370172,,,0.025066948,0.029477315,0.001618838,0.3420046,0.031448018,,0.0034762956,,0.0,0.13603859,0.10947328,0.09467136,0.6143096,0.102318935,0.044500858,0.3033838,,0.20155971,0.91859144,,0.037100427,0.08355635,0.26460782,0.15941155,0.13027257,0.0,0.029807601,0.5253652,0.0074383114,,0.20316303,0.27990055,0.15196541,,0.0,0.0,0.26262587,0.24903385,0.106944904,0.0811113,,0.002083821,0.026532566,0.042570747,0.12225763,0.07138074,0.026629787,0.0,0.21375419,0.2461455,0.0,0.07902245,0.60171443,0.33912855,
Propagation - Onset - One Direction - Ratio - Right,0.73664343,0.024417054,0.14733087,0.33649337,0.7455231,0.33238313,0.24597155,0.06004065,0.06399188,0.43952447,0.2937615,0.07386662,0.0,0.2070475,0.5888009,0.095729396,0.16807745,0.054745827,0.5296292,0.42232257,0.014699084,,0.04384883,0.13897261,0.55759615,,0.59196746,0.03800394,0.43830308,0.28655675,0.0062492774,0.048440564,0.08766018,0.15575448,0.7997617,0.2374824,0.0,0.33502007,0.0,0.66424304,0.009054419,0.25755394,0.31407803,0.112972096,0.26850227,0.03227755,0.026487602,0.38192263,0.031336293,0.270707,0.22317262,0.0,0.011445231,0.28006124,0.0,0.24508186,0.18097374,,0.0031643736,0.33858198,0.27583203,0.18661337,0.058475196,0.18338941,0.14331397,0.30702433,0.030290741,0.0,0.08757504,0.0,0.009985707,0.06809937,0.14402261,0.4851943,0.10567376,0.26594532,0.4074578,0.48360094,,0.025820976,0.0,0.79519045,0.085966736,0.27248886,,0.2387799,0.026917757,0.056961097,0.0,0.09658048,0.029338975,0.65230083,0.42878142,0.25774735,0.07736876,0.29700944,0.09661349,0.29421827,0.048397887,0.25415152,0.86601824,0.0,,0.6955545,0.06266578,0.5057211,0.35635686,0.20888548,0.08552227,0.0,0.028470257,0.69497585,0.122030444,0.053888064,0.33143222,0.038633212,0.21176787,0.0,,0.58087575,0.56854093,0.23497039,0.09723463,0.0555538,0.28472942,0.4830248,,0.41439176,0.13679905,0.039781485,0.15271498,0.045795653,0.2324437,0.18752535,,0.17540501,4.8046085E-4,0.13496354,0.76302683,0.098697044,0.0,0.13626857,0.0,0.7168842,0.7764185,0.011938929,0.20643522,0.21767527,0.02714943,0.1261937,0.031026144,,0.06566045,0.19129382,,0.16554263,0.024517864,0.4140578,0.37251982,0.1208156,0.15839389,,,0.75833315,0.020182373,0.34957165,0.0,0.081600875,,0.0574927,,0.18159704,0.10309668,0.036048044,0.2822886,0.030992607,0.370632,0.1431187,0.0026716592,,0.029418213,0.0,,0.083053455,0.15938029,0.10126534,0.15287773,0.049840666,0.0,0.59877443,0.061978705,0.26983646,,0.08435948,0.0012393219,0.14907205,,0.1319155,0.0,9.4018166E-4,0.0,0.21613902,0.08277786,,0.19203882,0.4399395,0.0,0.10270546,0.27948907,0.48355633,0.0,0.10590554,0.051671702,0.39155287,0.11580368,0.0025949439,0.34578645,
Propagation - Offset - Overall,2.777306,9.445249,2.78802,0.6245587,2.574144,1.8138545,15.16592,1.715142,1.6204826,3.855885,0.58379555,4.645707,1.0885023,0.8407565,1.2123419,2.5458498,1.6391599,6.4455047,1.6914486,2.6743796,2.3496742,0.0,0.4096966,2.7929425,3.9982195,0.0,1.5604726,3.5558023,1.4318801,2.673541,2.4868968,3.3527849,2.679533,8.108983,0.39189819,1.2239149,1.1258824,22.626833,8.037103,1.4346162,2.5327985,3.9567838,11.70169,6.105472,5.6480503,1.9010012,6.7372828,14.287659,1.3614405,3.7183104,0.89342177,0.7988195,1.4407816,2.4254866,2.726,0.32989794,2.8147357,0.0,1.6806631,2.1537433,7.731782,1.0856023,3.1191196,11.816985,18.9436,3.0367422,1.555302,1.4702518,0.9114622,0.26035944,2.0138996,5.259779,13.039897,2.111245,5.958142,2.3514962,1.2592107,1.940134,0.0,3.8589919,0.25114682,0.9205839,2.1973941,20.711308,0.0,4.097043,1.7471235,2.2414134,0.013291664,2.1643932,9.424592,0.10969244,0.8898766,0.6092596,4.822719,4.576292,3.0487416,4.9684634,3.2918284,0.43163565,0.3234875,4.5429106,0.0,0.0076297102,6.3526196,4.273281,0.08396225,4.9077406,0.91600454,1.1232525,1.3904967,0.21715796,0.6530471,3.152406,0.6775576,12.514462,1.3847623,0.34677634,0.0,4.822138,0.30195537,2.0307531,2.9242988,4.3196507,1.1647532,13.188433,0.0,0.2623807,2.0231154,0.66593826,3.4525297,8.7091465,1.7384067,5.0481133,0.0,6.4383097,7.403099,24.021297,4.7785344,11.608429,1.1322726,0.7395661,0.7338017,0.6389782,0.022203125,0.88203156,6.2010355,0.006449453,0.5835309,2.486116,7.408969,0.0,18.565386,2.7613294,0.0,4.364072,0.296189,6.263126,0.2604943,2.9470768,28.15435,0.0,0.0,1.433759,2.348401,14.911033,0.7407001,2.4087648,0.0,24.764927,0.0,0.06839336,1.1378644,8.718351,16.314579,2.182652,20.307537,7.1613665,2.8095512,0.0,0.6870352,0.0010699077,0.0,5.6635356,10.586967,0.83698934,0.05672766,0.2681634,0.33175308,2.0872304,21.116812,15.1298275,0.0,7.4545712,8.922503,23.176746,0.0,0.18796128,0.24373442,1.8275293,0.038259387,8.552521,1.9884558,0.0,10.4555,5.030619,0.24274349,4.2725964,0.48867792,6.0087237,0.51815456,4.739638,10.582409,1.5085918,1.909771,3.4486,1.4726186,
