Index,5,6,7,9,12,13,19,23,31,38,40,42,44,46,48,50,51,53,55,59,63,67,73,74,75,77,80,82,85,86,88,89,92,93,94,95,96,105,106,107,109,115,117,118,119,124,125,126,128,131,134,136,139,141,145,146,150,158,166,168,169,170,171,173,175,176,177,178,179,182,184,186,187,193,194,195,196,203,204,207,209,212,213,214,217,219,220,221,223,224,227,230,232,234,235,241,246,247,250,252,253,255,256,257,260,263,265,266,271,273,275,277,278,281,282,283,286,288,292,294,296,298,299,301,302,306,316,318,329,334,336,339,344,347,350,351,353,354,355,356,357,361,362,370,374,377,381,384,386,388,398,402,406,408,409,410,414,415,423,424,425,426,432,433,439,451,454,455,456,458,460,465,466,473,476,481,485,489,492,493,495,512,513,515,516,528,529,530,538,540,541,551,553,557,560,562,563,565,566,569,574,580,581,582,583,586,591,592,600,602,607,610,611,617,623,625,626,635,637,
Curve - Decay Tau,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
Propagation - Onset - Overall,14.699745,1.3819182,0.054573804,50.04086,42.21931,4.255892,7.227249,5.8181915,0.0,37.05594,33.27001,14.924549,0.7588682,29.142872,7.6658773,10.837656,4.5299397,2.5045366,0.28951913,0.0,1.0043811,2.1426375,25.075005,47.134514,15.5223465,0.4651698,17.993958,3.4403255,51.333572,0.25623414,5.2743635,0.10888493,13.807337,8.151262,2.1013446,0.02509424,94.15798,3.7097595,3.2740302,17.711975,15.406533,4.1407485,0.4022109,27.08008,0.4293785,6.29852,0.06843145,44.86104,71.76209,1.3657687,6.0163574,10.0527935,0.94896424,4.1479697,0.99258155,0.051265053,0.0,0.0,17.694572,24.407207,21.314653,37.26324,16.73487,0.0,8.19555,16.720446,0.53884643,77.35262,0.10234734,0.9565877,0.3987137,48.05361,30.061123,1.043112,5.9223146,2.427846,9.9426,11.4291115,0.28272447,1.1430557,5.4610195,22.684917,0.3983477,3.3135252,5.328731,3.0082335,5.8213863,24.69739,0.88963497,9.964195,0.0,0.0137587115,3.4185095,2.1683369,0.0,0.6795084,1.1738273,14.678033,0.0,0.0,0.7809054,38.916924,66.84294,0.28566068,2.3527822,0.036691576,0.0,0.35429233,0.0,3.9401035,4.74601,1.7797244,2.1914253,98.46007,0.017012447,0.0,6.7342277,1.3154721,0.008178264,0.77219796,9.354543,2.279087,9.619551,10.157181,8.092092,1.9959435,0.0,0.6869519,16.288609,0.7520442,2.3173084,52.833546,0.490037,5.253557,5.1806026,2.5316367,30.01588,38.849804,15.13607,4.1769757,0.63738585,0.13825892,19.648949,1.7429693,5.281491,0.0,0.974732,20.152676,2.4580884,0.4052155,14.075405,0.0,2.2122111,0.4558198,12.40832,5.3399544,6.8159256,0.0,4.5689983,0.0,5.348254,0.0,0.0,4.9345503,0.61411834,1.0253123,8.918821,0.59324735,1.2023836,0.011631332,0.5695989,2.0405145,0.12710616,0.21421228,0.7920892,2.1346192,0.0,6.5352826,43.62486,6.3492994,0.08089649,1.2319868,0.73863643,6.515705,9.059793,1.6567662,1.2643354,0.0,0.0,0.021533951,9.154096,0.79789,0.055745102,3.006957,3.663942,0.9533766,3.3200924,0.0,6.162011,8.919724,26.519375,5.419693,18.373018,0.45340258,2.4568942,15.809942,1.0321227,0.4777266,3.1736155,1.0143301,0.014326684,0.42551553,9.896317,0.61334383,0.71555734,0.0,22.33578,6.031192,18.225826,
Propagation - Onset - One Direction - Anterior,9.574993,0.03856945,0.0,9.025752,8.490937,0.5294429,1.3399155,2.6175869,0.0,14.784787,19.546019,8.39569,0.7588682,7.229274,1.9042559,0.5144842,0.21358639,0.84043306,0.08705358,0.0,0.18742293,1.3857723,6.58881,15.790421,5.846434,0.031854123,3.7008758,1.281116,33.67948,0.12873375,2.1259904,0.058155015,3.714965,0.6112579,1.1608933,0.0,20.52209,2.4761558,0.33155173,3.3864963,4.176613,1.1394635,0.0,9.893837,0.0,0.0,0.02635552,21.448116,40.5405,0.66159785,1.0734354,1.968083,0.29632288,0.6464287,0.32325462,0.051265053,0.0,0.0,8.153802,7.7827635,2.4777935,20.521835,8.319034,0.0,4.4941673,5.379212,0.02957739,34.362938,0.06402303,0.05186276,0.31517446,20.390652,16.60798,0.112011686,3.5867085,0.7077377,7.5138288,8.1041,0.13786723,0.12779501,0.17822215,1.1531124,0.05260866,1.7834218,0.70648235,1.8782042,1.9216677,18.80457,0.255767,6.3245993,0.0,0.008438811,1.7721621,0.8104897,0.0,0.040267557,0.68463314,3.3304987,0.0,0.0,0.030613765,6.4914517,28.395233,0.1525147,0.3790187,0.017000243,0.0,0.2728263,0.0,1.1375508,1.1177173,1.0054703,0.17940982,35.072243,0.0,0.0,2.4938183,0.3165387,0.0,0.0,2.2436595,0.6415305,3.8499894,3.7923326,4.161563,0.67486966,0.0,0.44247645,6.2712436,0.31250525,1.2839192,28.513067,0.0,1.5673128,3.5869706,1.2349433,22.297314,17.492342,0.32330137,2.4116037,0.63738585,0.083725214,3.5388741,0.22461827,0.48765683,0.0,0.40649912,8.247798,0.3527484,0.3498733,1.8692285,0.0,0.9433491,0.0,7.174838,3.524031,3.4051104,0.0,2.82146,0.0,0.46448058,0.0,0.0,0.7909564,0.0,0.4966694,0.48988438,0.22881821,0.3613077,0.0017428547,0.0,1.0634137,0.0,0.0,0.0,1.4732046,0.0,1.5771884,23.392414,3.3797655,0.0,0.0,0.0,3.5502331,3.5442958,1.1920769,0.9996706,0.0,0.0,0.021533951,2.96967,0.012438253,0.02188322,0.07762106,0.030994803,0.0,1.9511456,0.0,1.5021449,1.8371757,9.269712,3.20625,6.1573024,0.0,0.4472922,4.6500187,0.4752236,0.0,1.449286,0.4055871,0.0,0.05334817,0.9461943,0.18990597,0.2647456,0.0,14.077539,1.2958611,3.6342502,
Propagation - Onset - One Direction - Posterior,0.7662598,0.25865072,0.054573804,30.747066,20.62953,1.6319602,3.8008451,1.9343411,0.0,3.9041154,5.078333,5.1056986,0.0,6.371099,2.183625,8.213652,3.495523,1.0348526,0.08705358,0.0,0.029686838,0.0018978268,12.230324,21.687037,7.6630654,0.038444407,4.103263,1.4398155,4.8797135,0.053048782,0.93667835,0.0,8.429797,4.292831,0.011879772,0.02509424,26.623909,0.0,2.6940675,10.100897,4.56764,0.9429264,0.35858274,4.0575976,0.07034628,4.1309056,0.028534234,19.638502,16.670338,0.45050576,0.76232684,1.4885664,0.5195473,1.6928394,0.43022496,0.0,0.0,0.0,7.2283006,7.8458753,4.4570932,2.5669396,3.889641,0.0,1.8588231,4.7222095,0.35245937,27.119816,0.025010169,0.68060005,0.0,22.668264,3.4540946,0.703125,1.177608,0.37624934,1.3426824,0.0,0.008707494,0.58583957,4.0413904,12.795184,0.010184377,0.04239823,0.3073039,0.19106004,0.26378357,0.29686722,0.18163502,0.19636163,0.0,0.0,1.2576755,0.77663547,0.0,0.2428488,0.22648104,8.448798,0.0,0.0,0.28887716,17.492281,11.6171875,0.0,1.7836837,0.0,0.0,0.009609818,0.0,1.8618741,1.4770923,0.17982379,1.6651773,41.553444,0.017012447,0.0,2.8220596,0.13037577,0.008178264,0.67487395,5.6181197,1.1687491,3.4848938,0.44304675,0.07797381,0.31940094,0.0,0.0,8.192578,0.31250525,0.19068462,4.048507,0.36865076,2.9553335,1.1140044,0.85559356,0.15323871,3.4393952,6.2651567,0.9955803,0.0,0.0,4.699655,0.29591936,0.06996311,0.0,0.34880883,3.8024905,0.42674786,0.0,2.7306924,0.0,0.29704234,0.45328075,2.6172118,0.29914764,3.2610278,0.0,0.0,0.0,2.3979473,0.0,0.0,3.0761125,0.2101832,0.1487238,4.5227947,0.016905323,0.36283496,0.0017428547,0.4749157,0.52059805,0.12241593,0.21421228,0.54838246,0.13693236,0.0,1.4088002,11.590049,1.0812458,0.08089649,1.0520252,0.73863643,1.7971008,1.0639677,0.25889963,0.0,0.0,0.0,0.0,1.4723036,0.39080608,0.02188322,1.4966254,0.0,0.9492187,1.1325226,0.0,0.61043423,3.5043828,7.7639594,0.15937483,5.7076287,0.4266695,0.2879395,5.929931,0.3851682,0.44307834,0.2082173,0.42665556,0.014326684,0.12256645,3.0916438,0.18990597,0.032582298,0.0,1.2081227,0.82339483,5.0595484,
Propagation - Onset - One Direction - Left,4.29851,0.8579545,0.0,8.209637,12.7955,0.06968711,1.2838017,0.19203016,0.0,3.4257493,8.504714,0.40992498,0.0,0.21452586,1.8362579,0.0,0.0,0.62925094,0.0,0.0,0.0,0.023043767,1.0792072,5.1623955,1.7095553,0.39487126,8.02305,0.46241713,10.416896,0.07445159,0.20741521,0.050729915,1.6263025,3.2471728,0.92857134,0.0,7.405813,0.0,0.1540742,0.0,1.3426456,2.0246425,0.008522714,13.128645,0.037250154,0.0,0.013541702,1.4257951,12.786322,0.21557914,3.895365,6.220022,0.10770346,1.6848754,0.16679896,0.0,0.0,0.0,1.3261716,1.7951162,13.0061,11.773918,3.953711,0.0,0.0,6.58331,0.13664392,8.2926445,0.0,0.0019913912,0.0,3.3717475,9.9664755,0.22797535,0.5324467,0.5463492,0.86514014,0.0,0.0,0.19509454,1.0401051,7.3589582,0.0,0.01155404,3.1957731,0.047279075,1.146078,0.78281623,0.011595834,0.24829984,0.0,0.0,0.1015625,0.48247465,0.0,0.39639205,0.17318758,0.2527514,0.0,0.0,0.18190303,10.317585,0.26660156,0.133146,0.07413651,0.0,0.0,0.07185619,0.0,0.19640449,0.28663188,0.37711388,0.025164269,4.2604947,0.0,0.0,0.46338046,0.7338536,0.0,0.09732401,1.2460384,0.17193241,1.2057279,5.694779,3.7460358,0.7077158,0.0,0.0,0.7070537,0.0,0.47605175,18.819405,0.12138624,0.0,0.089426056,0.44109982,5.4848747,16.835482,0.08781667,0.48251504,0.0,0.027842283,0.026351064,1.200118,0.01015624,0.0,0.054166663,8.001839,1.6785922,0.0330384,9.475485,0.0,0.6149444,0.0,1.9837269,0.0,0.13223632,0.0,0.0,0.0,1.7839592,0.0,0.0,0.17779174,0.0,0.37991908,3.1889548,0.10074473,0.25595778,0.008145623,0.0022411868,0.0,0.0,0.0,0.060737044,0.0,0.0,0.004779339,1.6664463,0.97932625,0.0,0.0,0.0,0.034726918,2.405198,0.18317622,0.2646648,0.0,0.0,0.0,3.2989168,0.037081137,0.0119786635,1.2684181,0.0,0.004157901,0.23642415,0.0,3.975281,0.040726855,9.248302,1.0926676,0.2078379,0.02673307,1.6118653,0.71378684,0.0,0.03464827,0.58849835,0.09373631,0.0,0.24960093,1.6101203,0.0,0.13874835,0.0,6.776676,0.0,0.49554172,
Propagation - Onset - One Direction - Right,0.059981942,0.22674352,0.0,2.0584042,0.3033408,2.0248017,0.80268717,1.0742337,0.0,14.941286,0.14094633,1.0132346,0.0,15.327972,1.7417381,2.1095197,0.8208305,0.0,0.11541197,0.0,0.7872713,0.73192364,5.1766634,4.494662,0.3032916,0.0,2.16677,0.25697684,2.357479,0.0,2.0042799,0.0,0.036272377,0.0,0.0,0.0,39.60617,1.2336037,0.09433673,4.2245812,5.3196344,0.033716112,0.035105437,0.0,0.32178208,2.1676145,0.0,2.348626,1.7649329,0.038085938,0.28523037,0.3761215,0.025390625,0.123826176,0.072303,0.0,0.0,0.0,0.98629713,6.983451,1.3736663,2.4005485,0.57248425,0.0,1.8425598,0.035714865,0.020165741,7.577228,0.013314135,0.22213349,0.08353925,1.6229532,0.03257358,0.0,0.625551,0.79750955,0.22094911,3.3250108,0.13614975,0.2343265,0.20130137,1.377663,0.33555466,1.4761513,1.1191715,0.8916904,2.489857,4.813137,0.44063714,3.1949348,0.0,0.005319901,0.2871095,0.09873697,0.0,0.0,0.089525625,2.6459844,0.0,0.0,0.2795115,4.6156087,26.563915,0.0,0.11594333,0.019691333,0.0,0.0,0.0,0.74427414,1.8645686,0.21731637,0.321674,17.57388,0.0,0.0,0.9549693,0.13470405,0.0,0.0,0.24672504,0.29687497,1.0789392,0.22702208,0.106518894,0.29395723,0.0,0.24447542,1.1177323,0.12703371,0.3666527,1.4525695,0.0,0.73091066,0.39020148,0.0,2.0804543,1.0825853,8.459795,0.2872764,0.0,0.026691422,11.384069,0.022313654,4.7137146,0.0,0.16525738,0.10054743,0.0,0.022303775,0.0,0.0,0.35687512,0.0025390238,0.6325449,1.5167756,0.017550975,0.0,1.7475386,0.0,0.701867,0.0,0.0,0.8896899,0.4039351,0.0,0.7171875,0.24677908,0.22228323,0.0,0.092442006,0.45650262,0.00469023,0.0,0.18296972,0.52448225,0.0,3.5445147,6.975949,0.908962,0.0,0.17996152,0.0,1.1336443,2.0463324,0.022613235,0.0,0.0,0.0,0.0,1.4132051,0.35756457,0.0,0.16429229,3.6329472,0.0,0.0,0.0,0.07415104,3.537439,0.23740017,0.9614006,6.3002486,0.0,0.10979733,4.516205,0.17173095,0.0,0.9276136,0.08835113,0.0,0.0,4.2483587,0.23353188,0.2794811,0.0,0.27344203,3.9119358,9.036486,
Propagation - Onset - One Direction - Ratio - Anterior,0.65137136,0.027910082,0.0,0.18036765,0.20111501,0.124402344,0.18539771,0.449897,,0.39898562,0.5874966,0.56254226,1.0,0.24806319,0.24840677,0.04747191,0.04714994,0.3355643,0.30068335,,0.18660541,0.64676005,0.26276407,0.3350076,0.37664628,0.06847849,0.20567325,0.37238222,0.65609074,0.5024067,0.40308,0.53409606,0.26905733,0.074989356,0.5524526,0.0,0.21795382,0.6674707,0.10126716,0.19119813,0.2710936,0.275183,0.0,0.36535478,0.0,0.0,0.38513753,0.4781012,0.5649292,0.48441428,0.17841949,0.19577473,0.3122593,0.1558422,0.3256706,1.0,,,0.46080807,0.31887153,0.116248354,0.550726,0.4971077,,0.5483668,0.32171464,0.0548902,0.44423753,0.62554663,0.054216422,0.7904781,0.4243313,0.5524737,0.10738222,0.60562617,0.29150847,0.7557207,0.7090753,0.48763812,0.111801215,0.032635324,0.05083168,0.13206719,0.5382249,0.13257985,0.62435454,0.33010483,0.7613991,0.28749657,0.63473254,,0.6133431,0.518402,0.37378404,,0.05925984,0.5832486,0.22690362,,,0.03920291,0.1668028,0.42480525,0.5339016,0.16109383,0.46332824,,0.7700599,,0.2887109,0.23550673,0.56495845,0.081869006,0.3562078,0.0,,0.37031987,0.24062744,0.0,0.0,0.23984705,0.28148574,0.4002255,0.3733647,0.5142753,0.3381206,,0.6441156,0.38500795,0.41554105,0.5540562,0.5396773,0.0,0.29833364,0.69238484,0.4878043,0.74285054,0.4502556,0.021359663,0.5773564,1.0,0.6055683,0.18010502,0.12887104,0.092333175,,0.4170368,0.40926567,0.14350517,0.86342525,0.13280104,,0.42642817,0.0,0.578228,0.65993655,0.49958152,,0.61752266,,0.08684714,,,0.16028945,0.0,0.48440793,0.054927032,0.38570455,0.30049288,0.14984137,0.0,0.5211498,0.0,0.0,0.0,0.69014865,,0.24133438,0.5362175,0.53230524,0.0,0.0,0.0,0.5448732,0.39121154,0.71952033,0.79066885,,,1.0,0.3244089,0.015588932,0.3925586,0.025813824,0.008459414,0.0,0.58767813,,0.24377511,0.20596777,0.3495449,0.59159255,0.33512744,0.0,0.18205595,0.2941199,0.46043321,0.0,0.45666716,0.3998571,0.0,0.12537302,0.09561075,0.309624,0.36998516,,0.6302686,0.21485987,0.19940113,
Propagation - Onset - One Direction - Ratio - Posterior,0.05212742,0.1871679,1.0,0.61443925,0.48862782,0.38345903,0.52590483,0.3324643,,0.10535735,0.15263996,0.34210068,0.0,0.21861604,0.28484997,0.7578808,0.7716489,0.41319126,0.30068335,,0.029557345,8.857433E-4,0.4877496,0.46010947,0.49367958,0.08264597,0.2280356,0.41851142,0.09505891,0.20703246,0.17759079,0.0,0.61053026,0.52664614,0.0056534144,1.0,0.28275785,0.0,0.8228597,0.57028633,0.29647422,0.22771883,0.89152914,0.14983699,0.1638328,0.6558534,0.4169754,0.43776298,0.23230004,0.3298551,0.12670903,0.1480749,0.5474888,0.40811276,0.43344042,0.0,,,0.40850383,0.3214573,0.20910935,0.068886645,0.23242731,,0.22680883,0.28242126,0.6540998,0.35059983,0.2443656,0.71148735,0.0,0.47172862,0.114902385,0.6740647,0.19884253,0.1549725,0.13504338,0.0,0.030798513,0.5125206,0.7400432,0.5640393,0.025566552,0.012795505,0.05766925,0.06351237,0.045312844,0.0120201865,0.20416804,0.019706722,,0.0,0.3679017,0.35817105,,0.35738897,0.19294238,0.5756083,,,0.36992592,0.4494775,0.17379826,0.0,0.7581168,0.0,,0.02712398,,0.47254446,0.31122825,0.101040244,0.7598604,0.42203346,1.0,,0.4190621,0.09910949,1.0,0.87396497,0.60057664,0.5128146,0.362272,0.043619066,0.009635804,0.16002503,,0.0,0.50296366,0.41554105,0.08228711,0.07662759,0.7522917,0.5625395,0.21503374,0.33796063,0.0051052547,0.08853057,0.41392228,0.23834956,0.0,0.0,0.239181,0.16977887,0.013246849,,0.357851,0.18868415,0.17360964,0.0,0.19400454,,0.13427396,0.9944297,0.21092394,0.056020636,0.4784424,,0.0,,0.44836077,,,0.62338257,0.34225196,0.1450522,0.5071068,0.028496247,0.30176306,0.14984137,0.8337722,0.2551308,0.9630999,1.0,0.6923241,0.064148374,,0.21556838,0.26567534,0.17029372,1.0,0.8539257,1.0,0.27581063,0.117438406,0.15626806,0.0,,,0.0,0.1608355,0.48979944,0.3925586,0.49772093,0.0,0.9956388,0.34111175,,0.09906413,0.39288017,0.29276556,0.029406616,0.31065276,0.941039,0.11719654,0.3750761,0.37318063,0.9274726,0.06560886,0.4206279,1.0,0.28804225,0.3124035,0.309624,0.045534153,,0.054089125,0.13652274,0.27760324,
Propagation - Onset - One Direction - Ratio - Left,0.29242072,0.6208432,0.0,0.16405867,0.3030722,0.016374268,0.17763351,0.03300513,,0.09244805,0.255627,0.02746649,0.0,0.007361178,0.23953657,0.0,0.0,0.25124446,0.0,,0.0,0.01075486,0.04303916,0.10952474,0.11013511,0.8488756,0.4458747,0.13441086,0.2029256,0.29056078,0.039325163,0.4659039,0.11778539,0.39836442,0.4418939,0.0,0.07865306,0.0,0.047059495,0.0,0.08714781,0.48895568,0.021189664,0.4848082,0.08675365,0.0,0.19788711,0.03178248,0.17817654,0.15784454,0.64746237,0.6187357,0.113495804,0.40619278,0.1680456,0.0,,,0.07494793,0.07354861,0.6101952,0.31596604,0.23625584,,0.0,0.39372814,0.253586,0.10720573,0.0,0.0020817656,0.0,0.07016637,0.33154035,0.21855308,0.089905165,0.22503455,0.08701347,0.0,0.0,0.17067808,0.19045988,0.32439873,0.0,0.003486933,0.599725,0.015716556,0.19687372,0.031696316,0.0130343735,0.024919206,,0.0,0.029709585,0.22250909,,0.5833512,0.14754094,0.017219706,,,0.23293862,0.2651182,0.0039884774,0.46609846,0.031510144,0.0,,0.20281611,,0.049847543,0.060394287,0.21189454,0.01148306,0.043271296,0.0,,0.06880974,0.5578633,0.0,0.12603505,0.13320142,0.07543916,0.1253414,0.5606653,0.46292552,0.35457706,,0.0,0.043407865,0.0,0.20543306,0.3562018,0.24770832,0.0,0.01726171,0.17423505,0.18273243,0.4333479,0.0058018146,0.115517795,0.0,0.20137784,0.0013410929,0.68854797,0.0019229874,,0.05557083,0.39706087,0.6828852,0.08153291,0.67319447,,0.27797726,0.0,0.1598707,0.0,0.019401079,,0.0,,0.33355916,,,0.03602998,0.0,0.37053987,0.3575534,0.1698191,0.2128753,0.70031726,0.0039346754,0.0,0.0,0.0,0.07667955,0.0,,7.3131325E-4,0.038199466,0.15424162,0.0,0.0,0.0,0.0053297253,0.26548046,0.1105625,0.20933117,,,0.0,0.36037606,0.046473995,0.21488279,0.4218278,0.0,0.0043612365,0.07121011,,0.6451272,0.004565932,0.34873757,0.20161061,0.011312126,0.058961004,0.6560581,0.045147974,0.0,0.0725274,0.18543467,0.09241203,0.0,0.58658475,0.16269895,0.0,0.19390249,,0.30340004,0.0,0.027188985,
Propagation - Onset - One Direction - Ratio - Right,0.004080475,0.16407883,0.0,0.04113447,0.0071848826,0.4757644,0.111063994,0.1846336,,0.40320894,0.0042364374,0.067890465,0.0,0.52595955,0.22720662,0.19464722,0.1812012,0.0,0.3986333,,0.78383726,0.34159938,0.20644715,0.095358185,0.01953903,0.0,0.12041653,0.074695505,0.045924705,0.0,0.3800041,0.0,0.0026270365,0.0,0.0,0.0,0.42063528,0.3325293,0.028813642,0.23851554,0.3452843,0.008142516,0.08728117,0.0,0.74941355,0.34414664,0.0,0.052353356,0.024594223,0.027886081,0.047409147,0.037414625,0.026756145,0.029852238,0.07284338,0.0,,,0.055740096,0.2861225,0.06444704,0.064421356,0.03420906,,0.22482443,0.0021359995,0.037423912,0.09795696,0.13008776,0.23221445,0.20952189,0.033773802,0.0010835783,0.0,0.1056261,0.32848442,0.022222469,0.2909247,0.48156336,0.20500007,0.036861498,0.060730353,0.8423662,0.4454927,0.21002589,0.2964166,0.4277086,0.19488445,0.49530107,0.32064155,,0.3866569,0.083986744,0.045535807,,0.0,0.076268144,0.18026833,,,0.3579326,0.11860158,0.39740795,0.0,0.049279243,0.53667176,,0.0,,0.1888971,0.39287078,0.12210676,0.14678757,0.17848738,0.0,,0.14180829,0.10239978,0.0,0.0,0.02637489,0.13026048,0.11216108,0.022350894,0.013163333,0.14727733,,0.35588434,0.06862049,0.16891788,0.15822352,0.027493319,0.0,0.13912681,0.07531971,0.0,0.06931179,0.027865915,0.5589162,0.06877617,0.0,0.19305389,0.57937294,0.012802092,0.892497,,0.16954136,0.0049892846,0.0,0.05504176,0.0,,0.16132055,0.005570236,0.050977476,0.2840428,0.0025749952,,0.3824774,,0.13123292,,,0.18029808,0.657748,0.0,0.08041281,0.41598007,0.18486881,0.0,0.16229315,0.22371937,0.0369001,0.0,0.23099636,0.24570295,,0.5423659,0.15990765,0.14315942,0.0,0.14607424,0.0,0.17398643,0.22586964,0.01364902,0.0,,,0.0,0.15437955,0.44813767,0.0,0.05463739,0.99154055,0.0,0.0,,0.012033578,0.39658615,0.008951952,0.17739023,0.34290767,0.0,0.044689484,0.285656,0.16638617,0.0,0.29228923,0.087102935,0.0,0.0,0.42928687,0.38075197,0.3905782,,0.012242332,0.6486174,0.49580663,
Propagation - Offset - Overall,5.2489324,0.41545668,0.13668808,26.856598,5.14305,2.417601,5.0382576,6.5823674,0.0,4.884879,9.8878,13.787362,1.7214797,8.828496,4.1924796,8.820887,2.2554774,2.7627954,0.28951913,0.0,0.21710977,1.3876702,3.3992615,12.6417885,3.270193,0.42578247,6.4638033,3.1724794,10.920903,0.67428887,1.1410486,0.08673167,7.0736594,1.9606001,1.3217316,0.08898206,7.51676,1.1802468,4.0820055,10.117348,2.1673932,2.9284272,0.45858273,5.5886936,0.15764138,0.8030895,0.08317216,6.222511,22.426311,1.6168649,2.2220705,3.672049,1.0421289,2.8506484,1.178296,0.081496425,0.0,0.0,4.4508047,6.4578753,4.4325447,6.902069,3.354942,0.0,6.1833134,8.839012,2.143294,18.33282,0.20133042,0.94835675,0.32112452,10.12751,11.092743,2.2019145,2.951653,1.6200072,9.358045,2.2738528,0.20003417,1.5420835,3.0487947,9.694874,0.40332618,0.63741374,2.058156,1.2916096,1.2762988,3.6869473,0.79831505,5.594288,0.0,0.008438811,3.655064,2.1384323,0.0,0.83022684,1.1463231,9.516595,0.0,0.0,0.9288659,10.637009,19.313257,0.1525147,3.064566,0.0,0.0,0.35501528,0.0,3.3284066,3.2452164,2.3081632,2.4972143,34.1295,0.0,0.0,6.4576035,1.528167,0.011805385,0.8118158,4.802036,1.1647834,2.0138705,1.4577984,0.97873414,1.7664734,0.0,0.47045076,5.456433,0.7520442,1.9409828,25.184036,0.5564754,5.9189014,5.477819,2.3246398,1.1632125,6.958571,3.5349183,3.8336642,1.1909821,0.12663302,5.195997,1.9279658,0.3522866,0.0,1.0014347,9.0815,1.2283254,0.39439386,1.0969895,0.0,1.5423956,0.5035188,7.2092595,2.1459785,2.7167168,0.0,2.260676,0.0,2.0873907,0.0,0.0,3.894744,0.2101832,0.7076472,4.0967455,0.24572353,1.2814881,0.011631332,0.6068575,1.9213657,0.17951016,0.3934462,0.64903843,1.9361941,0.0,3.0959685,19.138002,4.674244,0.10443132,1.1228585,0.9693504,0.24420306,0.7537003,1.8964059,1.1597525,0.0,0.0,0.04524274,4.6420555,0.4861788,0.055745102,1.8080543,0.015497401,1.066582,1.7309433,0.0,0.8070938,3.7402842,6.224575,2.8864713,5.473709,0.80357903,1.6084306,9.929394,1.2492194,0.8454945,2.4164252,1.1941311,0.018712685,0.21305503,0.46559033,0.61334383,1.0763156,0.0,8.719779,1.9077438,3.1623187,
