Curve - Decay Tau,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
Propagation - Onset - Overall,1.1138883,0.5476227,3.089557,2.7070925,6.6430445,0.44257003,3.0064473,1.1072654,1.5662547,1.1284804,1.54799,0.13011456,3.863721,4.1657157,5.4903665,0.8287508,30.447805,4.4594345,1.7823987,0.9315133,1.422863,2.950851,2.0464253,6.8607,5.6084447,0.3523106,22.479237,4.9234104,6.8972416,6.0569353,0.9297086,1.7385359,5.477731,0.0,0.58610904,61.978188,0.0,4.6228228,0.7612743,1.9007951,0.16876644,4.1968107,2.8618348,19.161484,1.7696948,0.29361117,17.835896,0.34415308,1.9364941,0.7298356,2.7778668,0.0,5.4796324,14.518326,21.244095,5.7673244,0.09493812,2.546686,35.92345,19.137346,0.9390056,8.662167,7.928351,0.554286,0.21920258,0.3671332,0.61901456,0.07890219,14.444389,0.0,2.2464721,3.373069,0.47608864,4.829724,0.7258218,2.3309124,11.264618,1.170659,4.5227566,0.008266695,1.6819906,3.0050225,6.3764987,1.0789337,3.550049,3.5440793,3.1519039,6.754831,5.431802,0.16770206,3.478768,0.01466772,13.882381,6.7004924,0.0,12.329804,28.12239,6.768733,0.9327824,3.7163758,1.0848827,3.2384624,0.45177108,26.16487,10.6150875,14.122477,0.53815496,0.42355943,0.8189899,0.19933535,12.95432,0.024328679,1.9139761,0.4127871,1.1299056,24.916286,0.057057522,0.597973,14.530413,3.4321375,0.0,2.3188639,1.0378933,0.33539057,0.0,0.0,3.429285,7.9247,0.18759525,59.063023,14.032286,12.110202,1.96968,2.902821,13.9589205,0.0,0.07469402,1.2081628,0.14772472,1.8302076,5.0273685,0.42133927,3.74355,0.0,1.1981204,31.5835,10.983911,0.8070611,0.49496424,0.8936095,2.371327,20.09813,5.7769504,0.0,0.20175427,0.55723095,0.0,2.722241,2.4993887,0.0,5.688494,0.0,6.015988,5.281478,0.0,12.644184,2.3552027,29.519648,2.2104,1.0862603,2.577848,9.304735,8.424086,3.3576202,16.543776,1.8334286,1.1129084,0.1677813,36.592636,3.99146,0.0,12.666163,1.0800533,0.08410141,1.8631438,2.8506527,7.8735204,21.832945,0.34577352,0.580423,10.780239,0.24031627,0.8529285,1.8487568,20.188072,41.001038,0.41391215,6.657075,0.0,0.5207969,1.6788905,3.300196,8.160906,1.1235067,10.593872,45.17614,0.0,0.08559883,1.2880539,62.348644,33.274086,33.19419,2.839684,8.755514,0.05402559,1.5807326,0.89243495,0.08141894,23.669594,127.222,0.8567023,10.57907,28.059883,3.5037315,6.636913,16.562416,26.899277,0.14178929,2.444625,0.14592926,0.22847086,4.1805615,4.8591375,68.20151,0.5715933,
Propagation - Onset - One Direction - Anterior,0.24125868,0.30516434,0.49001086,0.17189866,1.8311733,0.4275702,0.955624,0.3396796,0.05062928,0.0,0.060436204,0.004615359,0.47007352,1.4855503,3.1608212,0.3982089,1.2555097,0.55124533,0.6914366,0.21715462,1.1135513,1.2563428,0.8281148,0.38308322,4.269895,0.10048273,3.4197843,1.0161185,1.9291089,2.1860797,0.49844792,0.30770385,3.8659217,0.0,0.018589675,2.8667994,0.0,3.2704105,0.29210144,0.14456086,0.117608115,1.7150258,0.369913,6.5345106,0.5516814,0.0,1.7360874,0.24884583,0.5322732,0.3297029,1.9217781,0.0,0.09385826,7.2898693,6.053458,2.5328846,0.0,0.6865381,4.415164,6.540831,0.0,4.623558,1.0762389,0.015399963,0.19538066,0.04830838,0.14472657,0.033854134,0.9076166,0.0,1.3385909,1.0409524,0.2082875,2.847568,0.008616351,0.1371375,3.5914395,0.019438826,0.16927058,0.008266695,0.06356412,0.6034988,0.21869001,0.69454,0.62705076,0.17060333,1.0113406,0.60240805,1.6168231,0.117610246,0.50821185,0.0,1.9926058,3.7792034,0.0,1.0020959,12.335909,2.4451497,0.15769774,0.65971506,0.06937325,1.784709,0.27017996,5.471865,1.7304997,6.9434404,0.05403702,0.0,0.0,0.0,0.9239962,0.012173638,0.28518805,0.0041172206,0.3104823,4.5100107,0.057057522,0.18043476,1.8962302,0.93163323,0.0,0.97574776,0.5260417,0.0,0.0,0.0,3.1487687,3.2554784,0.0,3.164982,1.7175373,0.9638149,1.0433493,0.73920906,0.28920597,0.0,0.0,0.04397749,0.0392121,0.4135794,0.1788893,0.15983278,1.0049716,0.0,0.40234375,16.483458,2.740823,0.0644864,0.20022082,0.1621281,1.7251151,2.6523306,0.79654706,0.0,0.0,0.34557796,0.0,0.65657175,0.5188668,0.0,0.37972373,0.0,3.8773227,2.5759897,0.0,2.549725,0.6059329,5.620158,0.31818926,0.090072386,0.32644463,5.3886333,4.010425,0.43491858,9.126747,0.29877716,0.3126674,0.011038274,6.907195,0.38801503,0.0,0.18415913,0.0019090623,0.062360764,0.21784812,0.64942944,6.135656,8.742683,0.04185912,0.0,4.4892983,0.03986395,0.39070088,0.605165,8.560002,18.329847,0.313428,0.63898146,0.0,0.006496817,0.22590066,0.40988612,3.6641343,0.0,1.4239892,11.028381,0.0,0.08559883,0.50370586,32.90718,12.468505,11.046598,1.099992,3.5855284,0.05402559,0.4114583,6.6289306E-4,0.0,5.625684,22.26157,0.29718745,0.17597234,1.2620957,0.26739115,1.4353787,0.0,3.267005,0.14178929,0.17726462,0.0,0.14886928,1.2352512,0.4726009,13.098054,0.112558156,
Propagation - Onset - One Direction - Posterior,0.5337586,0.17688814,0.8715122,0.35386533,0.09322345,0.014999844,0.45009577,0.16487712,0.29355025,0.52131337,0.68775463,0.12337879,0.80310404,0.064517975,1.3862332,0.39774165,8.195987,2.7602298,0.10689315,0.0,0.008022711,0.38385558,0.0,4.156481,0.31438178,0.08834551,10.543257,1.7015758,2.6935549,0.042062715,0.31237972,0.08446259,0.4658542,0.0,0.018589675,24.568964,0.0,0.5747775,0.42345828,1.3927245,0.011880934,0.07280646,0.50871074,1.7245451,0.09816222,0.05082222,2.882883,0.0,0.23351018,0.052839085,0.41840222,0.0,1.4310768,3.0912387,3.147428,1.234419,0.09493812,0.653335,9.570536,0.7031447,0.08309661,0.10575934,0.91747886,0.045740783,0.0,0.055791885,0.086690895,0.0,3.181119,0.0,0.48885128,0.9890905,0.03987199,0.022097856,0.25735292,0.2697779,0.016771466,0.19851574,2.0893908,0.0,0.6257007,0.71761465,2.1590126,0.039026424,1.0027528,0.0020080507,0.7572838,3.8030968,2.4403381,0.0,0.99125314,0.01466772,7.494875,1.4634573,0.0,4.5723295,0.75146097,3.3286831,0.06534611,0.6101793,0.46292794,0.018466085,0.088665724,1.6453236,3.277448,5.392081,0.059451744,0.069511175,0.8189899,0.022691205,6.225827,0.0,0.6695007,0.114659965,0.3104823,14.130952,0.0,0.26507026,3.18709,2.3187845,0.0,0.4348927,0.044060305,0.33086702,0.0,0.0,0.19305627,0.24776761,0.11624126,9.09759,3.1011958,5.4199805,0.8451765,0.0,8.923834,0.0,0.07469402,0.13854241,0.019275233,1.1707237,3.4418478,0.11791806,2.3860388,0.0,0.0,0.058950216,3.4265819,0.5156584,0.20772544,0.15136336,0.106912136,8.058447,0.23493642,0.0,0.17472191,0.07123049,0.0,1.0391238,0.9293291,0.0,1.8682919,0.0,0.036918804,0.27489585,0.0,3.5364945,0.16099235,5.489308,0.12870827,0.7647799,1.4127872,0.41709998,0.9082425,1.6377089,4.033956,0.07881657,0.20261998,0.15130214,14.412756,1.7494029,0.0,7.916279,0.5747147,0.012068063,0.7896861,0.074519485,0.0,10.817545,0.036058515,0.45934623,2.0176802,0.0,0.008319482,0.089622095,5.9933734,5.577545,0.0,4.1894813,0.0,0.3578868,0.4715402,0.501776,2.898541,0.27171737,2.1958127,7.1248784,0.0,0.0,0.5687212,8.18504,2.3176956,11.771392,0.5422419,0.48719937,0.0,0.20572916,0.71303153,0.06422353,14.28644,30.021284,0.29904515,7.3283057,5.2276893,2.459762,3.2056808,3.3718321,2.4927273,0.0,0.40792602,0.14592926,0.004565865,2.101918,1.0379252,24.903381,0.13484217,
Propagation - Onset - One Direction - Left,0.05191671,0.0,0.84198964,1.0836573,3.2947264,0.0,0.1922969,0.014157232,1.0681984,0.0,0.754992,0.0021204054,0.8023437,0.4040891,0.59249043,0.013934702,0.13636923,1.0627899,0.29456377,0.05839871,0.07045796,1.1357938,0.0,1.670272,1.0213459,0.15493333,3.6944103,1.9704182,2.2745783,2.391304,0.03346002,0.18465911,0.48725003,0.0,0.0,7.817596,0.0,0.55003965,0.029791638,0.06725246,0.039277382,0.26523733,1.8613359,10.875224,0.56800175,0.0,0.3723146,0.0,0.47469014,0.32299832,0.16042912,0.0,0.0,0.19388479,8.765,0.14739752,0.0,0.77384996,17.177383,2.3361785,0.3715341,0.00813555,5.8586607,0.016501911,0.02382192,0.21015608,0.3859375,0.023337245,4.7868304,0.0,0.1695014,1.2796267,0.22467029,1.5218685,0.0,1.5130773,0.24125607,0.6730881,0.10833333,0.0,0.5329726,0.39861676,3.887189,0.0,0.8054166,3.3622537,0.74401337,0.31728828,1.2410111,0.050091818,0.0,0.0,1.5822386,1.3904022,0.0,3.7947373,5.8404007,0.1612068,0.15786599,2.286883,0.19577777,0.0,0.033854134,17.580225,4.9874387,0.8347999,0.22598347,0.35404825,0.0,0.056091756,5.70634,0.012155041,0.57736737,0.10968846,0.31145832,0.09546677,0.0,0.09904072,0.9823207,0.17812122,0.0,0.44373637,0.41150355,0.004523538,0.0,0.0,0.08746004,4.421454,0.0,41.850204,0.7182733,5.1333704,0.0,3.8917363E-4,2.273507,0.0,0.0,0.2799831,0.08322485,0.14971271,0.026026107,0.04202591,0.16079961,0.0,0.29259676,13.911285,2.1812303,0.0,0.04685077,0.11002998,0.28758827,0.851607,4.5374823,0.0,0.02703236,0.0065332353,0.0,0.14483695,0.33860585,0.0,3.2992482,0.0,2.1017463,2.3415294,0.0,5.962735,0.010156289,18.410181,0.27285013,0.21786653,0.8365848,2.8006668,0.6570019,0.73169976,1.4911969,0.49515998,0.0,0.005440876,0.073369205,0.2827818,0.0,1.0456331,0.22161674,0.0,0.57693917,2.1267037,0.33393848,0.9625548,0.105930775,0.029485956,3.8824143,0.0,0.10680172,0.16537264,5.3335123,6.2709193,0.024312261,0.08672644,0.0,0.10310137,0.5843141,1.5646081,1.1211855,0.8517893,0.022178926,7.005246,0.0,0.0,0.12161337,3.8316405,10.253879,9.998185,0.99172795,0.0,0.0,0.9635451,0.0,0.0,1.8949658,17.876448,0.0,3.0232103,14.494355,0.12140813,1.9748677,13.190584,5.6723995,0.0,0.030007098,0.0,0.0016850308,0.11679688,0.26788026,16.722822,0.28218818,
Propagation - Onset - One Direction - Right,0.28695422,0.065570235,0.8860443,1.0976713,1.4239213,0.0,1.4084308,0.5885514,0.15387681,0.6071671,0.044807076,0.0,1.7881993,2.2115583,0.3508221,0.018865526,20.85994,0.085169554,0.6895052,0.65595996,0.2308311,0.17485887,1.2183106,0.6508641,0.0028222352,0.008549035,4.821785,0.23529798,0.0,1.4374884,0.085420996,1.1617103,0.65870535,0.0,0.5489297,26.724827,0.0,0.2275947,0.015922897,0.2962574,0.0,2.1437414,0.12187508,0.027202249,0.55184937,0.24278894,12.844611,0.095307246,0.69602066,0.02429536,0.27725744,0.0,3.9546971,3.9433322,3.2782104,1.8526236,0.0,0.43296292,4.7603693,9.557192,0.4843749,3.9247143,0.075972736,0.47664335,0.0,0.05287686,0.0016595572,0.021710813,5.5688224,0.0,0.24952848,0.063399464,0.003258869,0.43818936,0.45985252,0.4109197,7.4151506,0.2796163,2.155762,0.0,0.45975333,1.2852923,0.111607015,0.34536728,1.1148288,0.009214252,0.639266,2.0320377,0.13362932,0.0,1.9793031,0.0,2.8126626,0.06742971,0.0,2.960641,9.19462,0.8336934,0.5518726,0.15959838,0.35680383,1.4352872,0.059071288,1.4674547,0.61970156,0.95215464,0.19868273,0.0,0.0,0.12055239,0.09815699,0.0,0.38191998,0.18432146,0.19748266,6.1798573,0.0,0.053427204,8.464772,0.0035984516,0.0,0.46448696,0.056287795,0.0,0.0,0.0,0.0,0.0,0.07135399,4.950245,8.495279,0.5930355,0.08115423,2.1632228,2.4723742,0.0,0.0,0.74565977,0.006012529,0.09619175,1.3806056,0.1015625,0.19174036,0.0,0.5031799,1.129806,2.635275,0.22691631,0.040167212,0.47008803,0.25171146,8.535744,0.20798454,0.0,0.0,0.13388929,0.0,0.8817085,0.71258676,0.0,0.14122993,0.0,0.0,0.08906245,0.0,0.59522915,1.5781211,0.0,1.4906526,0.01354146,0.0020312965,0.6983352,2.8484163,0.5532931,1.8918755,0.9606748,0.59762096,0.0,15.199314,1.5712605,0.0,3.5200922,0.28181276,0.009672582,0.2786704,0.0,1.4039258,1.3101615,0.16192509,0.09159082,0.39084655,0.20045231,0.34710646,0.9885971,0.3011859,10.822727,0.076171875,1.7418854,0.0,0.053311944,0.3971355,0.82392573,0.4770455,0.0,6.9518914,20.017633,0.0,0.0,0.09401342,17.424782,8.234007,0.3780164,0.20572233,4.682786,0.0,0.0,0.17874053,0.017195411,1.8625033,57.062702,0.2604697,0.05158168,7.0757427,0.65517,0.020985544,0.0,15.467146,0.0,1.829427,0.0,0.073350705,0.7265952,3.0807314,13.477245,0.042004794,
Propagation - Onset - One Direction - Ratio - Anterior,0.21659146,0.55725294,0.15860231,0.06349937,0.27565274,0.9661074,0.31785822,0.30677342,0.032325063,0.0,0.039041728,0.035471503,0.12166343,0.35661346,0.57570314,0.48049292,0.041234817,0.12361328,0.38792476,0.23312026,0.7826131,0.4257561,0.40466407,0.055837337,0.76133317,0.28521064,0.1521308,0.20638509,0.2796928,0.36092177,0.5361335,0.17699023,0.7057524,,0.031717096,0.046254974,,0.70744884,0.38370067,0.07605284,0.6968691,0.40864977,0.12925729,0.3410232,0.31173816,0.0,0.09733671,0.7230673,0.27486435,0.45174953,0.69181794,,0.017128568,0.502115,0.2849478,0.43917844,0.0,0.269581,0.122904785,0.3417836,0.0,0.5337646,0.13574561,0.027783424,0.89132464,0.1315827,0.23380157,0.42906457,0.06283524,,0.5958636,0.30860692,0.43749732,0.58959234,0.011871166,0.05883426,0.3188248,0.016605029,0.037426416,1.0,0.03779101,0.20083004,0.03429625,0.6437282,0.17663157,0.04813756,0.32086658,0.08918181,0.2976587,0.7013047,0.1460896,0.0,0.14353487,0.5640188,,0.08127428,0.4386508,0.36124185,0.16906166,0.1775157,0.06394539,0.55109763,0.5980462,0.20913023,0.16302265,0.49165884,0.10041164,0.0,0.0,0.0,0.07132726,0.5003822,0.14900294,0.009974198,0.27478606,0.18100654,1.0,0.301744,0.13050078,0.27144402,,0.420787,0.506836,0.0,,,0.9181997,0.41080147,0.0,0.053586524,0.122398965,0.07958702,0.529705,0.25465196,0.020718362,,0.0,0.036400303,0.26544034,0.22597404,0.03558309,0.37934458,0.26845416,,0.33581248,0.5219009,0.24953072,0.07990275,0.40451574,0.1814306,0.72748935,0.13196903,0.13788366,,0.0,0.62017006,,0.24118796,0.20759748,,0.06675294,,0.64450306,0.4877403,,0.201652,0.2572742,0.19038704,0.14395098,0.08291971,0.12663455,0.5791281,0.47606653,0.1295318,0.5516726,0.16296089,0.28094622,0.065789655,0.18875915,0.0972113,,0.014539456,0.0017675629,0.7414949,0.116925016,0.2278178,0.7792773,0.40043536,0.12105936,0.0,0.41643775,0.1658812,0.4580699,0.3273362,0.42401287,0.44705814,0.7572332,0.095985316,,0.012474761,0.13455355,0.12420054,0.44898623,0.0,0.13441631,0.2441196,,1.0,0.3910596,0.52779305,0.37472117,0.3327871,0.38736424,0.4095166,1.0,0.26029596,7.4279145E-4,0.0,0.23767555,0.17498207,0.34689698,0.016634008,0.044978652,0.0763161,0.21627204,0.0,0.12145326,1.0,0.07251199,0.0,0.65158975,0.29547495,0.097260244,0.19204932,0.19692001,
Propagation - Onset - One Direction - Ratio - Posterior,0.47918501,0.32301098,0.2820832,0.13071786,0.014033242,0.03389259,0.14971018,0.14890479,0.18742178,0.4619605,0.44428882,0.94823205,0.20785767,0.015487849,0.25248465,0.47992912,0.26918152,0.6189641,0.059971515,0.0,0.005638428,0.13008301,0.0,0.60583913,0.056055073,0.25076032,0.469022,0.34560916,0.39052638,0.006944554,0.33599746,0.0485826,0.0850451,,0.031717096,0.3964131,,0.124334745,0.5562493,0.7327063,0.07039868,0.017348045,0.17775685,0.09000061,0.055468444,0.17309362,0.16163377,0.0,0.12058399,0.07239861,0.15061997,,0.2611629,0.21291979,0.14815544,0.21403669,1.0,0.25654322,0.2664147,0.036742017,0.08849426,0.01220934,0.11572127,0.08252199,0.0,0.15196633,0.14004661,0.0,0.22023216,,0.21760844,0.2932316,0.08374909,0.004575387,0.35456765,0.11573918,0.0014888623,0.16957606,0.46197286,0.0,0.37200013,0.23880509,0.33858904,0.03617129,0.28246167,5.66593E-4,0.24026234,0.5630188,0.44926864,0.0,0.28494373,1.0,0.539884,0.21841042,,0.3708355,0.026721092,0.49177346,0.07005504,0.16418666,0.4267078,0.005702115,0.19626251,0.06288293,0.30875373,0.38180843,0.11047328,0.16411197,1.0,0.11383432,0.48059854,0.0,0.34979576,0.27777022,0.27478606,0.5671372,0.0,0.44328132,0.21933925,0.6756094,,0.1875456,0.042451672,0.9865126,,,0.05629636,0.031265236,0.6196386,0.15403192,0.22100432,0.44755492,0.42909333,0.0,0.63929254,,1.0,0.114671975,0.13048075,0.63966715,0.6846221,0.27986488,0.63737327,,0.0,0.0018664878,0.31196374,0.63893354,0.41967767,0.16938423,0.045085363,0.40095508,0.040667895,,0.86601347,0.12782939,,0.3817163,0.37182257,,0.32843345,,0.0061367815,0.052049037,,0.27969337,0.06835605,0.18595438,0.058228496,0.70404845,0.5480491,0.044826638,0.10781497,0.48775882,0.24383527,0.04298862,0.18206349,0.901782,0.39387038,0.43828645,,0.6249942,0.532117,0.14349419,0.423846,0.0261412,0.0,0.49546888,0.10428362,0.7913991,0.1871647,0.0,0.009754021,0.048476953,0.29687697,0.13603425,0.0,0.62932765,,0.6871907,0.28086418,0.1520443,0.35517392,0.24184757,0.20727196,0.15771331,,0.0,0.44153523,0.13127856,0.06965467,0.35462204,0.19095148,0.055644862,0.0,0.13014798,0.7989731,0.7888033,0.60357773,0.23597556,0.3490654,0.6927174,0.18630475,0.7020407,0.48300782,0.20358334,0.092668936,0.0,0.16686651,1.0,0.019984452,0.50278366,0.21360277,0.36514413,0.2359058,
Propagation - Onset - One Direction - Ratio - Left,0.046608545,0.0,0.27252764,0.400303,0.49596632,0.0,0.063961506,0.012785763,0.6820081,0.0,0.4877241,0.01629645,0.2076609,0.09700352,0.10791455,0.016814103,0.0044787866,0.23832393,0.16526257,0.0626923,0.04951844,0.38490382,0.0,0.24345504,0.18210857,0.4397635,0.16434768,0.40021408,0.32978088,0.3948043,0.035989795,0.1062153,0.088951066,,0.0,0.12613463,,0.11898351,0.03913391,0.035381224,0.23273219,0.063199736,0.6503995,0.5675565,0.32096028,0.0,0.020874456,0.0,0.24512863,0.4425631,0.05775263,,0.0,0.013354487,0.41258526,0.025557349,0.0,0.3038655,0.4781663,0.12207432,0.3956676,9.3920494E-4,0.7389507,0.029771473,0.10867537,0.57242465,0.62347084,0.29577434,0.3313972,,0.07545226,0.3793657,0.47190854,0.31510466,0.0,0.6491352,0.021417156,0.5749651,0.023952942,0.0,0.31687012,0.13265017,0.6096118,0.0,0.22687477,0.94869596,0.23605205,0.046972055,0.22847135,0.2986953,0.0,0.0,0.11397458,0.20750746,,0.30776948,0.20767796,0.023816392,0.16924202,0.61535305,0.18045984,0.0,0.07493648,0.6719019,0.46984434,0.05911144,0.41992268,0.835888,0.0,0.28139392,0.44049707,0.49961782,0.3016586,0.26572648,0.27564988,0.0038315007,0.0,0.1656274,0.06760446,0.051898044,,0.19135939,0.39647964,0.013487374,,,0.02550387,0.55793333,0.0,0.70856863,0.05118719,0.4238881,0.0,1.3406738E-4,0.16287127,,0.0,0.23174286,0.5633779,0.081800945,0.0051768846,0.09974363,0.042953774,,0.24421316,0.44046053,0.19858412,0.0,0.09465486,0.12312982,0.12127736,0.042372454,0.7854459,,0.13398656,0.0117244655,,0.053205043,0.13547547,,0.5799862,,0.34936014,0.44334736,,0.47157928,0.0043122782,0.62365854,0.123439245,0.20056567,0.32452837,0.3009937,0.07799089,0.21792214,0.09013643,0.27007324,0.0,0.032428384,0.0020050264,0.07084671,,0.08255326,0.20519055,0.0,0.30965894,0.746041,0.042412855,0.044087265,0.30635884,0.050800804,0.36014175,0.0,0.12521766,0.089450724,0.26419127,0.15294538,0.058737732,0.01302771,,0.19796848,0.34803587,0.47409552,0.13738494,0.7581524,0.0020935617,0.15506518,,0.0,0.094416365,0.061455075,0.3081641,0.30120286,0.34923884,0.0,0.0,0.609556,0.0,0.0,0.080059074,0.14051381,0.0,0.28577277,0.5165508,0.034651093,0.2975582,0.79641664,0.21087554,0.0,0.012274724,0.0,0.0073752543,0.027938085,0.055129178,0.24519725,0.493687,
Propagation - Onset - One Direction - Ratio - Right,0.2576149,0.11973616,0.28678685,0.4054798,0.2143477,0.0,0.46847016,0.531536,0.09824508,0.53803957,0.028945327,0.0,0.46281794,0.5308952,0.06389776,0.022763811,0.68510485,0.019098734,0.38684118,0.70418745,0.16223003,0.059257098,0.59533596,0.094868466,5.0321175E-4,0.024265619,0.2144995,0.047791664,0.0,0.23732933,0.09187932,0.6682118,0.12025149,,0.9365658,0.4311973,,0.04923284,0.02091611,0.15585972,0.0,0.5108025,0.04258634,0.0014196316,0.31183308,0.8269063,0.7201551,0.27693272,0.35942307,0.03328881,0.09980948,,0.7217085,0.27161068,0.15431161,0.32122755,0.0,0.17001033,0.13251425,0.49940005,0.51583815,0.4530869,0.009582413,0.8599231,0.0,0.14402637,0.0026809664,0.2751611,0.38553533,,0.11107571,0.01879578,0.0068450887,0.09072762,0.6335612,0.17629136,0.65826917,0.23885377,0.4766478,0.0,0.27333882,0.42771468,0.017502869,0.32010055,0.31403196,0.0025999001,0.202819,0.30082732,0.024601288,0.0,0.5689667,0.0,0.20260663,0.010063396,,0.24012066,0.32695016,0.123168305,0.5916413,0.04294463,0.32888702,0.4432002,0.13075492,0.056084923,0.05837932,0.06742122,0.36919242,0.0,0.0,0.60477173,0.0075771627,0.0,0.19954272,0.44652912,0.17477801,0.2480248,0.0,0.08934718,0.58255553,0.0010484579,,0.200308,0.05423274,0.0,,,0.0,0.0,0.38036138,0.08381293,0.6054095,0.048969913,0.041201733,0.745214,0.17711787,,0.0,0.6171849,0.0407009,0.052557833,0.27461794,0.24104685,0.05121886,,0.41997442,0.035772033,0.23992138,0.28116375,0.081151746,0.52605534,0.10614794,0.4247034,0.03600248,,0.0,0.24027611,,0.3238907,0.28510442,,0.024827296,,0.0,0.01686317,,0.04707533,0.6700574,0.0,0.6743813,0.012466128,7.879815E-4,0.07505159,0.33812764,0.16478728,0.11435573,0.5239772,0.5369903,0.0,0.41536537,0.39365557,,0.27791306,0.26092485,0.11501094,0.14956999,0.0,0.1783098,0.060008463,0.46829814,0.15780012,0.036255833,0.8341188,0.40695843,0.53473616,0.014919003,0.26396227,0.18402909,0.26165926,,0.1023661,0.2365464,0.24965964,0.05845497,0.0,0.6562182,0.4431019,,0.0,0.07298873,0.2794733,0.24746005,0.011388029,0.072445504,0.5348385,0.0,0.0,0.2002841,0.21119669,0.07868759,0.4485286,0.30403757,0.004875824,0.2521658,0.18699208,0.0031619435,0.0,0.5750023,0.0,0.7483467,0.0,0.32105058,0.17380325,0.6340079,0.1976092,0.07348721,
