0,-23.273
1,-22.679
2,-22.197
3,-21.348
4,-20.687
5,-20.111
6,-19.499
7,-18.903
8,-18.316
9,-17.701
10,-17.131
11,-16.534
12,-15.976
13,-15.466
14,-14.913
15,-14.406
16,-13.897
17,-13.458
18,-13.011
19,-12.577
20,-12.167
21,-11.794
22,-11.444
23,-11.087
24,-10.797
25,-10.504
26,-10.213
27,-9.9894
28,-9.768
29,-9.581
30,-9.3899
31,-9.2534
32,-9.1337
33,-9.0463
34,-9
35,-8.891
36,-8.775
37,-8.7254
38,-8.7328
39,-8.7489
40,-8.8002
41,-8.8663
42,-8.9116
43,-8.988
44,-9.0807
45,-9.139
46,-9.2481
47,-9.3603
48,-9.5145
49,-9.6202
50,-9.7512
51,-9.9044
52,-10.019
53,-10.149
54,-10.308
55,-10.439
56,-10.58
57,-10.71
58,-10.835
59,-10.945
60,-11.045
61,-11.163
62,-11.253
63,-11.331
64,-11.411
65,-11.464
66,-11.522
67,-11.585
68,-11.523
69,-11.502
70,-11.54
71,-11.496
72,-11.468
73,-11.42
74,-11.352
75,-11.266
76,-11.197
77,-11.066
78,-10.958
79,-10.844
80,-10.685
81,-10.549
82,-10.359
83,-10.171
84,-9.9659
85,-9.822
86,-9.5921
87,-9.404
88,-9.1855
89,-8.9393
90,-8.7115
91,-8.4661
92,-8.2285
93,-7.9996
94,-7.7363
95,-7.4894
96,-7.2229
97,-6.9986
98,-6.7281
99,-6.5555
100,-6.1941
101,-5.9519
102,-5.6858
103,-5.4249
104,-5.2194
105,-4.9666
106,-4.745
107,-4.5289
108,-4.2725
109,-4.0592
110,-3.8325
111,-3.621
112,-3.4358
113,-3.2075
114,-3.0329
115,-2.8308
116,-2.6627
117,-2.4938
118,-2.3299
119,-2.1359
120,-1.998
121,-1.8474
122,-1.7032
123,-1.5374
124,-1.441
125,-1.2623
126,-1.1996
127,-1.0537
128,-0.94027
129,-0.79924
130,-0.71367
131,-0.5976
132,-0.44539
133,-0.37654
134,-0.26388
135,-0.15212
136,-0.078613
137,0.042683
138,0.13508
139,0.21701
140,0.32279
141,0.44332
142,0.524
143,0.62
144,0.73173
145,0.83525
146,0.9252
147,1.0312
148,1.1218
149,1.2275
150,1.3342
151,1.4403
152,1.5571
153,1.6612
154,1.7879
155,1.8742
156,1.9925
157,2.14
158,2.2305
159,2.3613
160,2.4791
161,2.6283
162,2.751
163,2.8972
164,3.0125
165,3.0789
166,3.3082
167,3.4096
168,3.5535
169,3.6886
170,3.8564
171,3.9931
172,4.1193
173,4.2822
174,4.4036
175,4.5627
176,4.7524
177,4.8775
178,5.007
179,5.1585
180,5.307
181,5.4611
182,5.5992
183,5.7505
184,5.9138
185,6.0382
186,6.1889
187,6.317
188,6.4821
189,6.617
190,6.7588
191,6.9267
192,7.022
193,7.163
194,7.3038
195,7.4612
196,7.5258
197,7.7219
198,7.8552
199,7.9509
200,8.11
201,8.2272
202,8.3569
203,8.4523
204,8.6087
205,8.7228
206,8.8644
207,8.9727
208,9.0893
209,9.212
210,9.3248
211,9.4525
212,9.5654
213,9.6851
