0,-10.111
1,-10.464
2,-10.786
3,-11.109
4,-11.459
5,-11.805
6,-12.153
7,-12.515
8,-12.857
9,-13.22
10,-13.563
11,-13.935
12,-14.104
13,-14.458
14,-14.799
15,-15.106
16,-15.408
17,-15.755
18,-16.055
19,-16.354
20,-16.608
21,-16.898
22,-17.165
23,-17.439
24,-17.687
25,-17.914
26,-18.148
27,-18.345
28,-18.571
29,-18.794
30,-19.005
31,-19.175
32,-19.348
33,-19.498
34,-19.661
35,-19.769
36,-19.922
37,-20.067
38,-20.176
39,-20.259
40,-20.333
41,-20.395
42,-20.486
43,-20.629
44,-20.564
45,-20.547
46,-20.594
47,-20.623
48,-20.612
49,-20.597
50,-20.59
51,-20.59
52,-20.558
53,-20.482
54,-20.434
55,-20.413
56,-20.329
57,-20.237
58,-20.179
59,-20.091
60,-20.013
61,-19.905
62,-19.796
63,-19.71
64,-19.602
65,-19.47
66,-19.34
67,-19.25
68,-19.126
69,-18.968
70,-18.839
71,-18.679
72,-18.574
73,-18.431
74,-18.313
75,-18.123
76,-17.97
77,-17.806
78,-17.656
79,-17.487
80,-17.325
81,-17.214
82,-17.018
83,-16.859
84,-16.721
85,-16.558
86,-16.38
87,-16.225
88,-16.055
89,-15.903
90,-15.76
91,-15.587
92,-15.437
93,-15.287
94,-15.139
95,-14.976
96,-14.808
97,-14.667
98,-14.508
99,-14.358
100,-14.227
101,-14.087
102,-13.908
103,-13.764
104,-13.658
105,-13.49
106,-13.346
107,-13.222
108,-13.143
109,-12.916
110,-12.749
111,-12.641
112,-12.545
113,-12.427
114,-12.281
115,-12.151
116,-12.015
117,-11.91
118,-11.781
119,-11.688
120,-11.546
121,-11.431
122,-11.318
123,-11.249
124,-11.111
125,-11.038
126,-10.902
127,-10.817
128,-10.734
129,-10.637
130,-10.538
131,-10.452
132,-10.352
133,-10.265
134,-10.182
135,-10.102
136,-10.02
137,-9.9264
138,-9.8619
139,-9.7881
140,-9.7522
141,-9.6097
142,-9.5424
143,-9.4546
144,-9.3786
145,-9.3041
146,-9.2274
147,-9.1712
148,-9.0707
149,-8.9663
150,-8.9389
151,-8.8432
152,-8.7548
153,-8.6856
154,-8.59
155,-8.5171
156,-8.4482
157,-8.354
158,-8.246
159,-8.1596
160,-8.0666
161,-8.0044
162,-7.9058
163,-7.8035
164,-7.703
165,-7.5824
166,-7.4809
167,-7.3938
168,-7.293
169,-7.196
170,-7.081
171,-6.9905
172,-6.8558
173,-6.6748
174,-6.6236
175,-6.4638
176,-6.3593
177,-6.2162
178,-6.0963
179,-5.948
180,-5.8123
181,-5.7101
182,-5.5537
183,-5.4116
184,-5.2657
185,-5.1442
186,-4.9808
187,-4.8199
188,-4.685
189,-4.4981
190,-4.3665
191,-4.2247
192,-4.0948
193,-3.9245
194,-3.7549
195,-3.6201
196,-3.4571
197,-3.3113
198,-3.1542
199,-3.0178
200,-2.8424
201,-2.7015
202,-2.515
203,-2.3829
204,-2.1968
205,-2.0811
206,-1.9462
207,-1.7817
208,-1.6414
209,-1.4874
210,-1.3594
211,-1.1828
212,-1.0829
213,-0.9049
214,-0.76324
215,-0.63207
216,-0.50507
217,-0.35877
218,-0.24427
219,-0.11333
220,0.040363
221,0.12727
222,0.2637
223,0.39609
224,0.52721
225,0.64643
226,0.7431
227,0.86351
228,0.96733
229,1.1033
230,1.1977
231,1.2884
232,1.3803
233,1.5061
234,1.6048
235,1.7246
236,1.8104
237,1.8848
238,2.0451
239,2.0899
240,2.1969
241,2.2647
242,2.3856
243,2.4571
244,2.5468
245,2.6411
246,2.7362
247,2.847
248,2.946
249,2.9976
250,3.1144
251,3.1648
252,3.2651
253,3.3836
254,3.4744
255,3.5631
256,3.64
257,3.7538
258,3.8057
259,3.9379
260,4.0047
261,4.0856
262,4.1875
263,4.3108
264,4.4
265,4.4834
266,4.5863
267,4.677
268,4.743
269,4.8795
270,4.9845
271,5.0693
272,5.1599
273,5.2592
274,5.3914
275,5.4588
276,5.5787
277,5.6828
278,5.7891
279,5.8699
280,5.9802
281,6.0972
282,6.2068
283,6.3053
284,6.405
285,6.5211
286,6.6054
287,6.7199
288,6.8214
289,6.9194
290,7.0317
291,7.1398
292,7.2099
293,7.354
294,7.4137
295,7.4979
296,7.5921
297,7.7141
298,7.7827
299,7.8711
300,7.9226
301,8.059
302,8.0907
303,8.161
304,8.2631
305,8.3043
306,8.3933
307,8.4382
308,8.4998
309,8.5404
310,8.6031
311,8.6524
312,8.691
313,8.7482
314,8.8025
315,8.8082
316,8.852
317,8.869
318,8.9002
319,8.9133
320,8.9306
321,8.9657
322,9.0044
323,9.0182
324,9.0009
325,9.0076
326,9.0018
327,9.0374
328,9.0447
329,9.0185
330,9.0333
331,9.0242
332,9.043
333,9.0579
334,8.9848
335,9.0106
336,8.9911
337,8.9928
338,9.0059
339,8.9769
340,8.9877
341,8.9698
342,8.967
343,8.9256
344,8.9371
345,8.9332
346,8.9183
347,8.9244
348,8.942
349,8.9066
350,8.9238
351,8.9179
352,8.9237
353,8.9028
354,8.9137
355,8.9314
356,8.9257
357,8.9438
358,8.9455
359,8.9526
360,8.966
361,9.0119
362,9.0136
363,9.0265
364,9.0559
365,9.077
366,9.1024
367,9.154
368,9.1402
369,9.1812
370,9.2033
371,9.2453
372,9.2866
373,9.3139
374,9.3492
375,9.3877
376,9.4283
377,9.4559
378,9.4918
379,9.5375
380,9.5226
381,9.6111
382,9.6629
383,9.6847
384,9.7055
385,9.722
386,9.7634
387,9.7823
388,9.7999
389,9.8512
390,9.8618
391,9.9157
392,9.8843
393,9.9233
394,9.9206
395,9.9246
396,9.9501
397,9.9253
398,9.9519
399,9.9873
400,9.918
401,9.9356
402,9.8974
403,9.8974
404,9.8703
405,9.8823
406,9.8445
407,9.8297
408,9.7774
409,9.7848
410,9.7025
411,9.6661
412,9.6274
413,9.5958
414,9.5625
415,9.5178
416,9.4842
417,9.3972
418,9.3497
419,9.306
420,9.2443
421,9.2055
422,9.1234
423,9.0682
424,9.0143
425,8.9647
426,8.8803
427,8.8138
428,8.7782
429,8.6918
430,8.6466
431,8.5211
432,8.5134
433,8.419
434,8.4065
435,8.3193
436,8.2432
437,8.1958
438,8.1035
439,8.0616
440,8.0103
441,7.9577
442,7.887
443,7.8652
444,7.8029
445,7.7986
446,7.6881
447,7.6504
448,7.6261
449,7.6007
450,7.5637
451,7.5476
452,7.4953
453,7.5095
454,7.4736
455,7.4706
456,7.4001
457,7.4275
458,7.4122
459,7.4281
460,7.4308
461,7.4183
462,7.4303
463,7.4144
464,7.4647
465,7.4627
466,7.4765
467,7.4814
468,7.5245
469,7.5421
470,7.5478
471,7.5876
472,7.6149
473,7.6281
474,7.6783
475,7.7218
476,7.7213
477,7.7932
478,7.7983
479,7.8444
480,7.8641
481,7.8659
482,7.9608
483,7.9642
484,7.9753
485,8.0226
486,8.0602
487,8.0839
488,8.1075
489,8.1877
490,8.1502
491,8.2136
492,8.1522
493,8.2016
494,8.2069
495,8.2777
496,8.2777
497,8.2314
498,8.2481
499,8.2376
500,8.2385
501,8.2113
502,8.2205
503,8.217
504,8.1567
505,8.1329
506,8.0762
507,8.0207
508,8.0218
509,7.9615
510,7.9124
511,7.8217
512,7.7257
513,7.657
514,7.6203
515,7.5347
516,7.4335
517,7.3328
518,7.1714
519,7.0866
520,7.0001
521,6.8662
522,6.7054
523,6.5813
524,6.4753
525,6.3412
526,6.1703
527,6.0462
528,5.8443
529,5.7172
530,5.5243
531,5.3633
532,5.1982
533,5.0294
534,4.8358
535,4.684
536,4.4918
537,4.3321
538,4.1291
539,3.9443
540,3.7442
541,3.5505
542,3.3611
543,3.2174
544,3.0123
545,2.8521
546,2.6454
547,2.4443
548,2.2759
549,2.0839
550,1.9179
551,1.7633
552,1.5747
553,1.3996
554,1.232
555,1.0768
556,0.9371
557,0.77045
558,0.62602
559,0.49693
560,0.32369
561,0.20829
562,0.047472
563,-0.041237
564,-0.14099
565,-0.29418
566,-0.38388
567,-0.49478
568,-0.60804
569,-0.70187
570,-0.74597
571,-0.8212
572,-0.91453
573,-0.97207
574,-1.0263
575,-1.13
576,-1.1296
577,-1.2104
578,-1.2434
579,-1.2597
580,-1.3057
581,-1.3534
582,-1.3428
583,-1.3566
584,-1.354
585,-1.3975
586,-1.3741
587,-1.3912
588,-1.3884
589,-1.3885
590,-1.3603
591,-1.3837
592,-1.39
593,-1.3437
594,-1.34
595,-1.2801
596,-1.3063
597,-1.2598
598,-1.2644
599,-1.2557
600,-1.2265
601,-1.1852
602,-1.1996
603,-1.1685
604,-1.1231
605,-1.1039
606,-1.1357
607,-1.0944
608,-1.0936
609,-1.0771
610,-1.0504
611,-1.0545
612,-1.0514
613,-1.0296
614,-1.0016
615,-1.0213
616,-1.0435
617,-1.0369
618,-1.0365
619,-1.0234
620,-1.0401
621,-1.0403
622,-1.0421
623,-1.0929
624,-1.0924
625,-1.1173
626,-1.1374
627,-1.0881
628,-1.1753
629,-1.2018
630,-1.2219
631,-1.2184
632,-1.2658
633,-1.295
634,-1.3193
635,-1.3508
636,-1.3892
637,-1.411
638,-1.4568
639,-1.4764
640,-1.4997
641,-1.556
642,-1.6056
643,-1.6245
644,-1.6597
645,-1.6909
646,-1.719
647,-1.7498
648,-1.8421
649,-1.8239
650,-1.8693
651,-1.9032
652,-1.9349
653,-1.9812
654,-2.0432
655,-2.0531
656,-2.0812
657,-2.1201
658,-2.14
659,-2.2082
660,-2.2069
661,-2.2922
662,-2.2671
663,-2.3207
664,-2.3881
665,-2.3947
666,-2.4369
667,-2.4666
668,-2.4996
669,-2.5602
670,-2.5846
671,-2.5964
672,-2.6732
673,-2.7069
674,-2.6981
675,-2.7331
676,-2.7972
677,-2.8605
678,-2.8693
679,-2.9385
680,-2.9658
681,-3.0062
682,-3.0246
683,-3.071
684,-3.124
685,-3.1543
686,-3.214
687,-3.2427
688,-3.2936
689,-3.3109
690,-3.3426
691,-3.4162
692,-3.4494
693,-3.4948
694,-3.5249
695,-3.5795
696,-3.6172
697,-3.6051
698,-3.6607
699,-3.7056
700,-3.7655
701,-3.7998
702,-3.8224
703,-3.8362
704,-3.8898
705,-3.91
706,-3.911
707,-3.9663
708,-3.9833
709,-3.9936
710,-4.0065
711,-4.0731
712,-4.0533
713,-4.0426
714,-4.0862
715,-4.0932
716,-4.1033
717,-4.0878
718,-4.095
719,-4.0899
720,-4.1265
721,-4.0547
722,-4.1169
723,-4.0533
724,-4.0605
725,-4.0547
726,-4.0067
727,-4.0404
728,-3.9619
729,-3.9648
730,-3.9699
731,-3.9036
732,-3.8973
733,-3.8629
734,-3.8321
735,-3.7991
736,-3.7677
737,-3.7208
738,-3.7168
739,-3.6876
740,-3.6619
741,-3.6276
742,-3.587
743,-3.5618
744,-3.5138
745,-3.4919
746,-3.4508
747,-3.4388
748,-3.4344
749,-3.4105
750,-3.3834
751,-3.3343
752,-3.325
753,-3.3058
754,-3.3534
755,-3.2744
756,-3.2712
757,-3.2928
758,-3.2627
759,-3.2776
760,-3.2567
761,-3.2827
762,-3.2808
763,-3.2886
764,-3.2877
765,-3.291
766,-3.3084
767,-3.3452
768,-3.3905
769,-3.4034
770,-3.3944
771,-3.4378
772,-3.4499
773,-3.48
774,-3.5353
775,-3.5537
776,-3.5791
777,-3.6282
778,-3.6627
779,-3.7258
780,-3.7597
781,-3.7909
782,-3.8501
783,-3.9082
784,-3.9102
785,-3.956
786,-3.9969
787,-4.0434
788,-4.1401
789,-4.1424
790,-4.2198
791,-4.2294
792,-4.2933
793,-4.3094
794,-4.3589
795,-4.4006
796,-4.4698
797,-4.4844
798,-4.5125
799,-4.5509
800,-4.6011
801,-4.617
802,-4.6553
803,-4.6763
804,-4.6882
805,-4.7479
806,-4.735
807,-4.7829
808,-4.7908
809,-4.8048
810,-4.8116
811,-4.8507
812,-4.8302
813,-4.8459
814,-4.8766
815,-4.8563
816,-4.8581
817,-4.9254
818,-4.8715
819,-4.8663
820,-4.8939
821,-4.8774
822,-4.8972
823,-4.8543
824,-4.9003
825,-4.8752
826,-4.8879
827,-4.9045
828,-4.8909
829,-4.8773
830,-4.8923
831,-4.8965
832,-4.8933
833,-4.8715
834,-4.8911
835,-4.9155
836,-4.912
837,-4.9306
838,-4.9418
839,-4.928
840,-4.9394
841,-4.9742
842,-4.9776
843,-5.0066
844,-5.0261
845,-5.0195
846,-5.0362
847,-5.0503
848,-5.1083
849,-5.0928
850,-5.1024
851,-5.1934
852,-5.1513
853,-5.1886
854,-5.2073
855,-5.2143
856,-5.2622
857,-5.2654
858,-5.3338
859,-5.2926
860,-5.3608
861,-5.359
862,-5.3877
863,-5.4082
864,-5.4028
865,-5.4065
866,-5.4481
867,-5.4582
868,-5.4631
869,-5.4662
870,-5.4758
871,-5.5078
872,-5.5035
873,-5.4988
874,-5.4956
875,-5.5017
876,-5.4685
877,-5.4864
878,-5.4884
879,-5.448
880,-5.4606
881,-5.4336
882,-5.4019
883,-5.419
884,-5.3516
885,-5.3829
886,-5.3232
887,-5.3158
888,-5.2558
889,-5.2196
890,-5.1844
891,-5.1531
892,-5.0904
893,-5.0621
894,-5.0484
895,-4.9827
896,-4.9255
897,-4.8977
898,-4.8508
899,-4.781
900,-4.7318
901,-4.6912
902,-4.6499
903,-4.569
904,-4.5338
905,-4.4769
906,-4.4166
907,-4.378
908,-4.3506
909,-4.2784
910,-4.2239
911,-4.1535
912,-4.1296
913,-4.0785
914,-4.08
915,-3.9938
916,-3.9625
917,-3.9424
918,-3.8727
919,-3.8534
920,-3.825
921,-3.8026
922,-3.7348
923,-3.7344
924,-3.7303
925,-3.6825
926,-3.6537
927,-3.6235
928,-3.6382
929,-3.6133
930,-3.5626
931,-3.5945
932,-3.5685
933,-3.562
934,-3.5221
935,-3.5327
936,-3.4981
937,-3.5014
938,-3.5155
939,-3.5249
940,-3.5036
941,-3.4888
942,-3.4841
943,-3.4809
944,-3.4763
945,-3.4618
946,-3.4646
947,-3.4259
948,-3.4648
949,-3.4347
950,-3.4633
951,-3.4393
952,-3.4246
953,-3.4123
954,-3.4313
955,-3.4226
956,-3.3826
957,-3.3968
958,-3.3737
959,-3.3888
960,-3.3619
961,-3.3467
962,-3.3458
963,-3.3296
964,-3.312
965,-3.3198
966,-3.2974
967,-3.2859
968,-3.2712
969,-3.2586
970,-3.2623
971,-3.2274
972,-3.2272
973,-3.192
974,-3.1875
975,-3.2207
976,-3.1989
977,-3.2139
978,-3.1613
979,-3.173
980,-3.1879
981,-3.1317
982,-3.1629
983,-3.1378
984,-3.1625
985,-3.1673
986,-3.1725
987,-3.1878
988,-3.1875
989,-3.18
990,-3.207
991,-3.2153
992,-3.2091
993,-3.2607
994,-3.2787
995,-3.2835
996,-3.2779
997,-3.3145
998,-3.3553
999,-3.3549
1000,-3.3947
1001,-3.4474
1002,-3.4227
1003,-3.4584
1004,-3.4701
1005,-3.4982
1006,-3.5486
1007,-3.5437
1008,-3.5776
1009,-3.6241
1010,-3.6143
1011,-3.662
1012,-3.6584
1013,-3.6722
1014,-3.7014
1015,-3.6991
1016,-3.7029
1017,-3.7056
1018,-3.7147
1019,-3.7136
1020,-3.7301
1021,-3.7024
1022,-3.6816
1023,-3.6583
1024,-3.6655
1025,-3.6347
1026,-3.584
1027,-3.5852
1028,-3.5109
1029,-3.4674
1030,-3.4297
1031,-3.3821
1032,-3.3226
1033,-3.2554
1034,-3.1638
1035,-3.0917
1036,-3.0203
1037,-2.9309
1038,-2.8523
1039,-2.7702
1040,-2.6551
1041,-2.5447
1042,-2.4325
1043,-2.3593
1044,-2.1973
1045,-2.1115
1046,-1.9784
1047,-1.8594
1048,-1.74
1049,-1.6019
1050,-1.4865
1051,-1.3432
1052,-1.223
1053,-1.0666
1054,-0.97421
1055,-0.82766
1056,-0.70156
1057,-0.53967
1058,-0.449
1059,-0.29879
1060,-0.18951
1061,-0.075528
1062,0.04516
1063,0.18061
1064,0.26853
1065,0.42032
1066,0.50673
1067,0.58757
1068,0.67874
1069,0.807
1070,0.87032
1071,0.97508
1072,1.0387
1073,1.1243
1074,1.2075
1075,1.2644
1076,1.3271
1077,1.3505
1078,1.4406
1079,1.4946
1080,1.551
1081,1.56
1082,1.6007
1083,1.6458
1084,1.7093
1085,1.7156
1086,1.7325
1087,1.763
1088,1.7977
1089,1.8398
1090,1.868
1091,1.8799
1092,1.8807
1093,1.9383
1094,1.9567
1095,2.005
1096,2.0198
1097,2.0781
1098,2.0782
1099,2.1476
1100,2.1742
1101,2.2236
1102,2.3161
1103,2.3669
1104,2.4347
1105,2.5178
1106,2.5656
1107,2.6717
1108,2.7477
1109,2.8848
1110,2.9897
1111,3.0838
1112,3.2231
1113,3.319
1114,3.4902
1115,3.65
1116,3.7834
1117,3.948
1118,4.1154
1119,4.2998
1120,4.5215
1121,4.649
1122,4.8543
1123,5.0816
1124,5.2987
1125,5.5045
1126,5.7025
1127,5.9358
1128,6.159
1129,6.3989
1130,6.6493
1131,6.8425
1132,7.1235
1133,7.376
1134,7.5495
1135,7.7985
1136,8.0529
1137,8.2735
1138,8.523
1139,8.7636
1140,8.9528
1141,9.1832
1142,9.3708
1143,9.5674
1144,9.7802
1145,9.9799
1146,10.155
1147,10.283
1148,10.463
1149,10.632
1150,10.752
1151,10.882
1152,10.958
1153,11.05
1154,11.146
1155,11.213
1156,11.261
1157,11.305
1158,11.317
1159,11.328
1160,11.32
1161,11.3
1162,11.226
1163,11.209
1164,11.125
1165,11.015
1166,10.938
1167,10.84
1168,10.68
1169,10.566
1170,10.388
1171,10.225
1172,10.063
1173,9.8599
1174,9.6314
1175,9.4638
1176,9.1981
1177,8.9945
1178,8.7684
1179,8.5324
1180,8.2521
1181,8.0041
