Index,1,8,9,11,12,14,15,16,18,19,21,23,24,26,28,29,32,33,44,46,47,52,54,60,83,89,91,95,97,98,107,108,110,111,116,117,124,134,135,136,141,144,145,148,154,156,166,169,170,171,173,176,178,181,187,195,196,197,198,200,202,210,212,215,216,221,222,226,227,231,239,241,243,245,254,255,261,264,266,267,274,280,286,288,289,297,304,312,313,327,331,337,340,341,343,344,346,349,353,356,360,363,364,377,378,394,398,406,407,412,415,418,425,427,430,431,434,438,441,442,445,446,450,455,456,469,473,476,477,479,483,491,492,497,499,516,517,520,532,535,536,537,538,540,541,542,544,548,550,552,553,554,555,556,561,565,582,594,613,624,633,638,639,652,653,654,663,665,666,677,678,681,682,684,694,699,708,720,727,732,735,738,739,740,745,750,751,757,758,759,764,768,771,775,778,784,790,791,803,806,808,815,830,848,849,850,871,875,889,898,910,911,913,932,937,947,948,955,956,961,963,969,973,988,992,1001,1004,1009,1013,
Curve - Decay Tau,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
Propagation - Onset - Overall,1.9656126,1.7619953,1.1851282,4.279671,1.3600035,0.28356057,1.9778192,13.1734295,1.9288504,0.040052533,0.0,4.022402,8.529548,0.83255804,1.3086946,20.254541,5.269023,0.22671862,12.138641,0.8304802,3.1223464,10.101893,119.004486,54.121914,6.2473803,0.83457005,42.98024,1.3956141,13.262863,4.217449,0.5852694,1.1763103,0.83323646,52.170086,0.19845802,0.0,0.0,0.0,0.17220342,0.0,0.0,2.811376,0.15184659,7.63586,3.016797,2.1504126,20.601025,0.0,7.572668,0.0,1.1617937,0.39209777,17.297892,3.782745,1.2379602,0.24181548,0.0,4.6569715,0.6903012,1.38167,28.361954,2.1190732,39.355213,45.99816,20.46331,1.2154826,0.41591716,6.1205273,0.9608573,0.60940385,0.41403928,24.063305,0.2414033,14.860026,0.0,10.936787,18.277155,0.0,0.0,3.9734364,0.5557695,0.06238682,0.09277742,1.1445756,2.0213618,1.0996104,1.0105422,0.63939214,3.4001799,0.0,0.16341022,1.0869541,6.6701884,1.5953671,1.1819057,4.621832,3.672807,1.2254282,9.207418,6.0866413,1.5094619,0.21649967,10.580243,0.0,2.7196465,1.068657,1.8401031,9.497673,0.1750825,26.628357,35.14211,5.427877,32.928967,15.98021,28.149645,23.574825,4.2937527,0.31081083,3.6491947,0.0,7.93147,0.31030273,0.08074917,6.6295743,4.284594,0.35570168,0.6992326,12.057785,10.16651,23.42009,2.5358524,0.2905769,24.034998,2.8514159,0.03486097,0.33612058,3.9840348,12.135801,14.476271,1.4800665,5.080353,1.822176,1.8054402,0.9658003,0.8430626,20.678904,3.64131,4.0649815,0.0,11.933047,0.4369702,0.13389829,0.0,51.423637,0.52616024,1.3987868,2.2284327,4.496677,1.1289058,16.440895,1.3199391,0.086216584,1.8452473,1.6168485,1.4303249,81.826996,1.3069834,17.303555,79.99451,0.15893064,4.5720754,2.379047,0.43925875,11.26275,2.241662,3.863777,4.4774237,8.868875,0.08995548,4.78589,10.630508,13.146177,0.0,1.7582511,0.0,0.43211058,5.1608353,0.0,10.436414,12.346493,36.627388,0.7484355,1.4568491,2.7806766,0.35428023,0.0,1.6845565,3.3556244,2.463884,4.660026,0.48382437,1.1162612,0.56217587,0.0,2.5768902,23.816628,1.2038164,0.21503891,0.6943807,0.0,2.9871771,0.22734669,1.1324188,12.10435,0.10465642,6.211787,4.55437,1.6517379,1.7918408,29.454906,7.524984,0.0,0.0,1.1363966,0.48588318,0.24810642,11.636854,35.771053,0.0,
Propagation - Onset - One Direction - Anterior,0.9904096,0.6328514,0.048523694,1.670685,0.08117592,0.0,1.10871,4.705742,0.22247025,0.0,0.0,0.6850866,1.7164636,0.10460809,0.90271914,1.098798,2.9855936,0.0,1.1610388,0.40419593,0.013990492,0.33171445,29.316694,31.356129,1.0108615,0.0,15.196723,0.0805756,3.786607,0.75991815,0.22500163,0.24912478,0.3558185,6.662955,0.0,0.0,0.0,0.0,0.04830441,0.0,0.0,0.4255323,0.0,3.6787233,1.8066236,0.7661916,1.8244766,0.0,2.7029898,0.0,0.29707682,0.0,0.23071739,1.9636754,0.5280691,0.0,0.0,0.41383123,0.04213652,0.123042695,9.820446,1.6247602,17.390074,2.9289823,9.951062,0.06832796,0.18948649,3.1776018,0.05407615,0.046751007,0.16188073,8.467598,0.2414033,1.399967,0.0,2.3047194,7.0149536,0.0,0.0,0.8071434,0.046648145,0.044157647,0.05724436,0.6217786,0.0,0.99508256,0.046756044,0.20187302,1.1278338,0.0,0.025294736,0.0065357536,0.0,0.33903465,0.5230241,2.520877,1.438728,0.09153823,6.0948567,1.5300635,0.7381247,0.010122389,3.4817839,0.0,0.0,0.20594956,1.1928018,4.785673,0.07362152,1.3447218,14.788945,0.8128824,11.196303,9.793984,6.0467205,1.2599264,1.659034,0.31081083,0.045492828,0.0,0.5387025,0.0,0.029022105,0.4679287,2.4553528,0.08855957,0.45628566,5.0231915,0.7574272,8.170118,0.54795396,0.13158098,12.385393,1.8483644,0.0,0.2696452,1.251146,4.247608,4.0457945,0.4193158,0.7274672,0.0,0.45760697,0.85255563,0.23770256,7.870139,2.3405066,1.0931914,0.0,5.8565674,0.08463548,0.09410137,0.0,29.026394,0.0,0.35659724,1.6323946,3.7159023,0.43646508,11.978914,0.42716,0.0,0.6672532,0.41563743,0.17253593,25.224188,0.39703652,6.6336207,14.604372,0.0,0.60126007,0.50907415,0.114136934,4.577814,1.4311339,2.750321,0.9430171,0.28179386,0.08995548,2.4759398,6.454457,7.282688,0.0,0.105803505,0.0,0.17983909,2.9427342,0.0,0.24457867,5.316248,17.920084,3.162399E-4,0.0982738,0.6030322,0.18849748,0.0,0.5947119,1.9401041,0.8483113,2.2082646,0.0,0.6281305,0.122758225,0.0,1.1333182,3.490604,0.31764463,0.047986813,0.5576081,0.0,2.4501114,0.0,0.5519115,7.146888,0.10465642,2.3625553,0.5166098,0.6437836,0.12452694,2.695002,0.3893809,0.0,0.0,0.6707974,0.0,0.24810642,5.490535,21.087381,0.0,
Propagation - Onset - One Direction - Posterior,0.35365683,0.50283235,0.25243556,0.098409206,0.6940169,0.24766397,0.019349135,0.65680283,0.68191963,0.034281567,0.0,1.9085531,5.169812,0.58835906,0.058993414,4.424475,1.1392641,0.15320665,5.14213,0.0867,0.72363496,5.928982,38.983486,0.4208813,3.5028827,0.18344161,8.237765,1.0501783,3.8573213,0.82954246,0.22029,0.34106457,0.28540605,31.21066,0.15075442,0.0,0.0,0.0,0.0,0.0,0.0,0.4964082,0.111689344,0.15952806,0.84943175,1.3842208,7.7839756,0.0,1.4879175,0.0,0.00960575,0.39209777,12.015012,0.3206198,0.19305259,0.24181548,0.0,2.9363978,0.38644844,0.49128866,4.9794564,0.025151774,4.860341,32.367233,1.3706126,0.8830921,0.06722011,1.5237579,0.11566728,0.14282227,0.16188073,10.141111,0.0,8.594565,0.0,5.1566396,4.653961,0.0,0.0,1.9448224,0.0608093,0.0,0.032559343,0.4126915,1.1361816,0.0,0.73797935,0.32906288,1.1932601,0.0,0.12899546,0.8698006,3.101732,0.16526097,0.149827,0.041606903,0.18336432,0.6191356,1.462775,3.9239774,0.4261828,0.13723785,0.0,0.0,1.6319214,0.063372925,0.0,2.258826,0.009377651,13.80102,6.1488667,0.591713,2.661595,0.7831142,11.331814,13.783021,1.070618,0.0,0.41721833,0.0,4.371866,0.23547135,7.4531883E-4,4.294321,0.9217592,0.11572162,3.5391748E-4,2.6615674,2.5018396,2.9828007,1.5124059,0.06978373,0.38065287,0.5074739,0.025317207,0.0,1.6445314,4.1475787,6.9268317,0.9785611,0.7196688,0.20477642,0.5720087,0.0,0.27407295,4.137271,0.0,0.51041615,0.0,0.47233552,0.22075869,0.01852759,0.0,5.8810096,0.18389839,0.5605283,0.17650487,0.6397226,0.4592427,0.03974724,0.5443475,0.006712422,0.25420707,0.3491211,0.55218625,22.37156,0.56707907,3.015531,12.200714,0.1451668,0.65528315,1.0757284,0.22280277,3.685243,0.0042123348,0.09077644,0.18050984,3.5392075,0.0,1.008173,0.0,3.0904672,0.0,0.98261094,0.0,0.015292451,0.058066294,0.0,5.8312626,4.8265023,3.5127857,0.25825894,0.125231,0.5763714,0.049857907,0.0,0.073252395,0.38761288,0.29912806,0.15590608,0.48382437,0.34762445,0.15832838,0.0,0.90309495,3.8281958,0.48712513,0.10658631,0.0,0.0,0.29338732,0.20132074,0.28613627,2.7040389,0.0,3.0814807,1.1993355,0.24881832,0.39266825,16.380331,1.7898248,0.0,0.0,0.18941036,0.11878658,0.0,0.7085004,4.18873,0.0,
Propagation - Onset - One Direction - Left,0.60574776,0.62631154,0.19092424,0.11822229,0.4129237,0.025333092,0.13247652,0.0,0.10518972,0.0057709664,0.0,0.2955427,0.039270844,0.09379859,0.0,0.97454315,0.5119551,0.0,7.848367E-4,0.33622295,2.212068,0.600077,45.658436,6.468771,0.09703954,0.6511285,5.9553328,0.21052787,0.025390625,2.3985913,0.13997775,0.009617664,0.09178715,9.847062,0.0,0.0,0.0,0.0,0.12389901,0.0,0.0,0.3465663,0.031780995,3.3854618,0.14204034,0.0,10.992574,0.0,1.5530533,0.0,0.5290332,0.0,4.976274,0.0,0.17877376,0.0,0.0,0.95755786,0.18405074,0.731493,0.05078125,0.31594694,13.160549,0.1008073,9.141635,0.26406252,0.14838944,0.39061624,0.71632665,0.09268938,0.0,0.8033725,0.0,3.8375394,0.0,1.7007397,1.8596888,0.0,0.0,1.2154014,0.0,0.018229172,0.0,0.0,0.88518035,0.10452789,0.12370181,0.09104726,1.0152358,0.0,0.006351337,0.2106177,0.78497636,0.0,0.4928454,1.9806745,1.5242838,0.398683,1.649787,0.0,0.21067145,0.069139436,0.27010432,0.0,0.07275416,0.7993345,0.19086215,1.405937,0.09208334,10.90766,5.0699296,0.04513891,16.15502,3.9392042,6.1031775,2.1436517,0.13541658,0.0,0.417695,0.0,2.8892431,0.0,0.0,1.1768568,0.29188284,0.0,0.013666503,3.5980122,6.597414,0.04195261,0.020668868,0.028311461,11.187942,0.19949779,0.0,0.06647537,0.56242967,0.4821989,1.2227821,0.026008189,2.9335134,1.5968232,0.7758246,0.0,0.0,8.530881,0.0,0.08329067,0.0,0.13512278,0.009672679,0.0,0.0,13.853382,0.33918953,0.074999996,0.35580784,0.080186814,0.1928334,0.0,0.26597798,0.0,0.094569966,0.6930954,0.0,0.07202928,0.16162077,1.3593161,48.38695,0.0126340985,2.9565072,0.6283588,0.079908155,2.8255851,0.07479592,0.970388,0.027083308,2.877465,0.0,0.06720635,3.176439,0.08705358,0.0,0.02727218,0.0,0.0,0.2992224,0.0,4.238697,0.85771185,0.041548304,0.0,0.28244048,1.1949335,0.11592483,0.0,0.01450897,0.963277,0.68218136,0.10753677,0.0,0.0,0.28108922,0.0,0.3422529,3.6699317,0.15360387,0.060465794,0.061658546,0.0,0.13867928,0.016761828,0.0,1.283908,0.0,0.7065643,2.1124406,0.24204826,1.1828959,9.693039,4.9484367,0.0,0.0,0.2761889,0.025578626,0.0,0.0,7.6351657,0.0,
Propagation - Onset - One Direction - Right,0.015798628,0.0,0.6932447,2.3923547,0.17188689,0.010563478,0.7172834,7.8108854,0.91927093,0.0,0.0,1.1332194,1.6040009,0.04579231,0.3469821,13.756725,0.6322098,0.07351197,5.834687,0.0033613443,0.17265284,3.24112,5.045869,15.876133,1.6365963,0.0,13.590421,0.05433234,5.5935435,0.22939742,0.0,0.5765033,0.1002247,4.4494104,0.0477036,0.0,0.0,0.0,0.0,0.0,0.0,1.5428692,0.008376241,0.41214707,0.21870124,0.0,0.0,0.0,1.8287075,0.0,0.3260779,0.0,0.075887114,1.4984498,0.3380648,0.0,0.0,0.34918463,0.07766542,0.035845622,13.511271,0.1532143,3.944247,10.60114,0.0,0.0,0.010821119,1.0285509,0.0747872,0.32714123,0.09027782,4.651223,0.0,1.0279542,0.0,1.7746875,4.7485514,0.0,0.0,0.006069094,0.44831204,0.0,0.0029737204,0.11010553,0.0,0.0,0.1021049,0.017408982,0.063850045,0.0,0.002768673,0.0,2.7834802,1.0910715,0.016209304,0.078673124,0.52643085,0.11607137,0.0,0.6326005,0.13448283,0.0,6.828355,0.0,1.0149708,0.0,0.45643908,1.0472366,0.0,0.5749549,9.134367,3.9781425,2.9160476,1.4639069,4.6679325,6.3882246,1.428684,0.0,2.7687886,0.0,0.13165808,0.07483137,0.050981745,0.6904674,0.6155993,0.1514205,0.2289265,0.77501416,0.3098287,12.225218,0.45482337,0.060900733,0.08101088,0.29607996,0.009543762,0.0,0.5259278,3.2584157,2.280863,0.056181446,0.6997032,0.020576417,0.0,0.11324468,0.3312871,0.14061081,1.3008034,2.378083,0.0,5.469022,0.12190336,0.021269336,0.0,2.662855,0.0030723214,0.40666127,0.06372549,0.06086509,0.04036461,4.4222326,0.08245367,0.07950416,0.829217,0.15899457,0.70560277,34.15922,0.18124701,6.295087,4.8024635,0.0011297464,0.35902497,0.1658854,0.0224109,0.17410725,0.7315198,0.052291647,3.3268135,2.170408,0.0,1.2345711,0.9996129,2.6859684,0.0,0.6425644,0.0,0.23697904,1.8608124,0.0,0.12187508,1.3460314,15.152971,0.48986036,0.95090383,0.4063395,0.0,0.0,1.0020833,0.06463033,0.63426334,2.1883187,0.0,0.1405063,0.0,0.0,0.19822401,12.827897,0.24544284,0.0,0.075114,0.0,0.104999006,0.009264134,0.294371,0.9695154,0.0,0.06118685,0.7259839,0.51708776,0.09174967,0.68653405,0.39734104,0.0,0.0,0.0,0.34151798,0.0,5.4378185,2.8597772,0.0,
Propagation - Onset - One Direction - Ratio - Anterior,0.50386816,0.3591675,0.040943835,0.39037696,0.059688028,0.0,0.56057197,0.35721463,0.11533826,0.0,,0.1703178,0.20123735,0.1256466,0.68978596,0.054249465,0.5666313,0.0,0.09564816,0.48670146,0.004480762,0.03283686,0.24634948,0.579361,0.16180566,0.0,0.35357463,0.05773487,0.2855045,0.1801843,0.38444114,0.21178491,0.42703184,0.127716,0.0,,,,0.28050783,,,0.15136087,0.0,0.48176935,0.59885484,0.35629982,0.08856242,,0.3569402,,0.2557053,0.0,0.013337891,0.5191139,0.42656386,0.0,,0.08886274,0.061040778,0.08905361,0.3462542,0.7667315,0.4418747,0.063676074,0.486288,0.05621468,0.4555871,0.51917124,0.056279067,0.07671597,0.39097917,0.35188842,1.0,0.09421026,,0.21073096,0.38380992,,,0.20313485,0.08393434,0.70780414,0.61700743,0.5432394,0.0,0.90494096,0.046268277,0.31572646,0.3316983,,0.15479288,0.006012907,0.0,0.212512,0.44252604,0.5454281,0.39172438,0.07469897,0.66195065,0.2513806,0.4889986,0.04675475,0.32908353,,0.0,0.1927181,0.64822555,0.5038785,0.42049614,0.050499614,0.4208326,0.14976066,0.3400138,0.6128821,0.21480627,0.053443722,0.38638324,1.0,0.012466539,,0.06791963,0.0,0.35941058,0.07058202,0.57306546,0.24897146,0.65255207,0.41659322,0.074502185,0.34885085,0.21608275,0.45282668,0.5153066,0.64822686,0.0,0.8022276,0.31403992,0.3500064,0.2794777,0.28330874,0.14319226,0.0,0.25346005,0.88274527,0.28195128,0.38058785,0.642765,0.268929,,0.49078557,0.19368708,0.70278245,,0.5644563,0.0,0.25493324,0.73253036,0.8263663,0.38662666,0.72860473,0.32362098,0.0,0.3616064,0.2570664,0.12062708,0.3082624,0.30378085,0.3833675,0.18256718,0.0,0.13150704,0.21398239,0.25983986,0.40645617,0.63842535,0.71182185,0.210616,0.03177335,1.0,0.51734155,0.6071635,0.5539776,,0.060175426,,0.41618764,0.57020503,,0.023435127,0.4305877,0.48925367,4.225346E-4,0.0674564,0.21686527,0.5320576,,0.3530377,0.5781649,0.3442984,0.47387388,0.0,0.5627092,0.21836267,,0.4398007,0.14656164,0.26386467,0.2231541,0.8030294,,0.8202096,0.0,0.487374,0.5904396,1.0,0.38033423,0.11343167,0.38976136,0.069496654,0.091495864,0.05174508,,,0.5902846,0.0,1.0,0.47182295,0.58950967,,
Propagation - Onset - One Direction - Ratio - Posterior,0.17992194,0.28537667,0.21300274,0.022994572,0.5103052,0.87340766,0.009783066,0.04985815,0.3535368,0.85591507,,0.474481,0.6061063,0.70668834,0.04507806,0.21844362,0.21621923,0.6757568,0.4236166,0.10439743,0.23175998,0.5869179,0.32757998,0.007776541,0.56069624,0.21980374,0.19166401,0.7524847,0.29083624,0.19669293,0.37639078,0.28994438,0.3425271,0.59824824,0.7596288,,,,0.0,,,0.17657125,0.7355407,0.020891957,0.28156742,0.6437001,0.3778441,,0.19648525,,0.008268034,1.0,0.694594,0.084758505,0.1559441,1.0,,0.63053805,0.55982584,0.35557598,0.17556818,0.011869234,0.1234993,0.70366365,0.06697903,0.7265362,0.16161898,0.2489586,0.120379254,0.2343639,0.39097917,0.4214347,0.0,0.5783681,,0.47149494,0.25463268,,,0.48945603,0.1094146,0.0,0.35094038,0.36056292,0.5620872,0.0,0.73028064,0.51464957,0.3509403,,0.7893966,0.80021834,0.46501416,0.10358805,0.12676731,0.009002253,0.049924843,0.5052402,0.15886918,0.6446868,0.28234088,0.633894,0.0,,0.6000491,0.059301462,0.0,0.23782942,0.053561326,0.51828283,0.17497148,0.109013714,0.08082838,0.04900525,0.40255618,0.58465,0.2493432,0.0,0.11433162,,0.55120504,0.75884396,0.009230049,0.64775217,0.21513338,0.32533336,5.061513E-4,0.22073436,0.24608639,0.12736078,0.59640926,0.24015582,0.015837442,0.1779726,0.7262336,0.0,0.41278037,0.34176388,0.4784956,0.66116023,0.14165725,0.112380154,0.3168251,0.0,0.32509205,0.20007206,0.0,0.1255642,,0.039582137,0.50520307,0.13837062,,0.11436394,0.34951022,0.4007246,0.07920583,0.14226563,0.4068034,0.0024175835,0.4124035,0.07785534,0.13776314,0.21592692,0.3860565,0.27340072,0.43388394,0.17427234,0.1525194,0.91339713,0.14332291,0.4521678,0.50722444,0.3272063,0.0018791123,0.023494225,0.040315557,0.39905936,0.0,0.21065527,0.0,0.23508486,,0.558857,,0.03539013,0.011251336,,0.558742,0.3909209,0.09590598,0.34506506,0.08596017,0.20727739,0.14073014,,0.043484677,0.1155114,0.12140508,0.033456054,1.0,0.31141853,0.28163496,,0.35045922,0.16073626,0.4046507,0.49566057,0.0,,0.09821558,0.8855231,0.25267708,0.22339398,0.0,0.4960699,0.26333728,0.15064031,0.21914238,0.5561155,0.237851,,,0.16667627,0.2444756,0.0,0.060884185,0.11709831,,
Propagation - Onset - One Direction - Ratio - Left,0.3081725,0.35545585,0.16110007,0.027624153,0.3036196,0.08933926,0.06698111,0.0,0.054534927,0.14408493,,0.07347418,0.0046040947,0.11266313,0.0,0.0481148,0.09716319,0.0,6.465606E-5,0.40485364,0.7084634,0.059402425,0.38366988,0.119522214,0.015532837,0.7801963,0.13855979,0.15084963,0.001914415,0.56873035,0.23916808,0.008176128,0.110157385,0.18874921,0.0,,,,0.71949214,,,0.12327283,0.20929673,0.44336352,0.04708316,0.0,0.53359354,,0.20508666,,0.45535898,0.0,0.28768095,0.0,0.14440994,0.0,,0.20561814,0.26662382,0.5294267,0.0017904708,0.14909676,0.3344042,0.0021915506,0.44673294,0.21724913,0.35677645,0.06382068,0.74550784,0.15209845,0.0,0.03338579,0.0,0.2582458,,0.15550634,0.10174936,,,0.30588168,0.0,0.2921959,0.0,0.0,0.43791288,0.09505902,0.12241133,0.14239658,0.29858297,,0.03886744,0.19376872,0.11768429,0.0,0.41699213,0.4285475,0.41501874,0.3253418,0.17918019,0.0,0.13956726,0.31935123,0.025529122,,0.02675133,0.7479804,0.103723615,0.14802963,0.52594256,0.4096257,0.14426936,0.008316127,0.49060208,0.24650516,0.21681188,0.090929694,0.03153805,0.0,0.114462234,,0.36427587,0.0,0.0,0.17751619,0.0681238,0.0,0.019545004,0.29839745,0.648936,0.0017913086,0.008150659,0.097431906,0.46548542,0.06996447,0.0,0.19777238,0.14117087,0.039733585,0.08446804,0.01757231,0.57742316,0.87632763,0.42971492,0.0,0.0,0.4125403,0.0,0.020489803,,0.011323409,0.022135787,0.0,,0.26939717,0.64465064,0.05361789,0.15966731,0.01783246,0.17081442,0.0,0.20150776,0.0,0.051250566,0.4286706,0.0,8.80263E-4,0.123659395,0.078557044,0.6048784,0.07949442,0.6466445,0.26412207,0.18191591,0.2508788,0.033366278,0.2511501,0.0060488596,0.32444534,0.0,0.014042603,0.29880404,0.0066219694,,0.01551097,,0.0,0.057979453,,0.40614498,0.06947008,0.0011343508,0.0,0.19387078,0.4297276,0.32721224,,0.008612932,0.28706342,0.27687234,0.023076432,0.0,0.0,0.50000226,,0.13281626,0.15409115,0.12759742,0.28118536,0.08879646,,0.046424862,0.07372805,0.0,0.10606997,0.0,0.113745734,0.4638272,0.14654157,0.6601568,0.3290806,0.657601,,,0.24303918,0.05264357,0.0,0.0,0.21344537,,
Propagation - Onset - One Direction - Ratio - Right,0.008037508,0.0,0.5849533,0.5590043,0.1263871,0.037252985,0.3626638,0.5929273,0.47659007,0.0,,0.28172705,0.18805228,0.055001944,0.26513603,0.6791921,0.11998615,0.32424322,0.48067054,0.0040474706,0.055295862,0.32084283,0.04240066,0.2933402,0.26196522,0.0,0.3162016,0.038930774,0.4217448,0.054392457,0.0,0.49009457,0.120283626,0.085286625,0.24037126,,,,0.0,,,0.54879504,0.055162523,0.053975202,0.072494514,0.0,0.0,,0.24148786,,0.28066766,0.0,0.004387073,0.39612764,0.2730821,0.0,,0.074981056,0.11250947,0.025943693,0.4763872,0.072302505,0.100221716,0.23046878,0.0,0.0,0.026017487,0.1680494,0.07783383,0.5368217,0.21804167,0.19329113,0.0,0.0691758,,0.16226773,0.259808,,,0.0015274169,0.80665106,0.0,0.0320522,0.096197695,0.0,0.0,0.10103972,0.027227394,0.018778432,,0.016943084,0.0,0.41730157,0.68389994,0.013714549,0.017022066,0.14333202,0.09471903,0.0,0.103932604,0.08909323,0.0,0.64538735,,0.37319952,0.0,0.24805081,0.11026244,0.0,0.02159183,0.25992656,0.7329095,0.08855569,0.09160749,0.16582562,0.27097654,0.3327355,0.0,0.7587396,,0.016599454,0.241156,0.6313594,0.10414959,0.14367738,0.4256952,0.32739678,0.064275004,0.030475425,0.52199703,0.17935719,0.20958559,0.0033705381,0.10383612,0.2737664,0.0,0.13200884,0.26849613,0.15755874,0.03795873,0.13772729,0.011292223,0.0,0.117254764,0.3929567,0.006799723,0.357235,0.5850169,,0.4583089,0.2789741,0.15884696,,0.0517827,0.0058391364,0.29072428,0.02859655,0.013535571,0.035755515,0.2689776,0.06246778,0.92214465,0.4493799,0.0983361,0.4933164,0.41745663,0.13867584,0.36380312,0.060034916,0.0071084243,0.0785256,0.069727674,0.051019814,0.015458681,0.32632923,0.013533816,0.7430196,0.24472192,0.0,0.25796062,0.09403247,0.20431554,,0.36545658,,0.5484222,0.3605642,,0.01167787,0.10902136,0.41370603,0.65451247,0.65271264,0.14612973,0.0,,0.5948648,0.019260298,0.25742418,0.46959367,0.0,0.12587224,0.0,,0.07692373,0.538611,0.20388727,0.0,0.108174086,,0.03514991,0.040748928,0.2599489,0.080096446,0.0,0.00985012,0.15940382,0.31305677,0.05120414,0.02330797,0.05280291,,,0.0,0.70288086,0.0,0.46729285,0.07994669,,
Propagation - Offset - Overall,2.1078,1.9749014,0.4374706,1.7342901,1.0841037,0.2911908,1.3131715,3.8895016,1.5408297,0.050105184,0.0,1.669119,3.443417,1.1683115,1.0949785,5.5360994,5.6623497,0.35948592,4.8375173,1.6956717,0.5182669,2.8154867,25.365305,4.4912095,2.7300763,0.18344161,12.848615,1.0529773,3.9204767,3.1415005,0.93083733,1.4554259,1.0165405,10.685593,0.20832461,0.0,0.0,0.0,0.055070877,0.0,0.0,2.0885863,0.111689344,1.7802844,3.0137951,0.42319733,6.536235,0.0,3.0674157,0.0,0.6024456,0.46777874,6.55482,2.9059963,0.9502673,0.24181548,0.0,4.2291913,0.42069244,1.3458244,4.0044074,1.0548134,3.7433429,8.966492,3.5906234,1.1967194,0.6054365,3.2229018,0.43722543,0.5601667,0.41403928,10.126273,0.3790458,12.0309925,0.0,5.018232,5.3834314,0.0,0.0,3.381825,0.18352258,0.044157647,0.13146776,2.2305133,1.1361816,0.8573976,1.2250137,0.78854984,2.1058311,0.0,0.20325431,0.98162323,0.0,0.70064974,0.8899734,1.6449981,0.9442266,0.8574944,3.0474284,1.0057099,2.1052244,0.14915346,0.38986713,0.0,1.7831557,0.6192678,1.2810785,3.1954012,0.09654082,8.246771,20.041916,2.7199912,4.040515,7.452445,6.5077434,3.9108765,2.5916717,0.566126,0.34554106,0.0,2.6209607,0.37622172,0.042560756,3.131263,4.740537,0.7343838,0.5411882,6.538926,3.5273438,8.399809,2.456904,0.20136471,1.3541759,2.3964984,0.025317207,0.6077532,3.348041,4.5081625,8.355255,1.7778982,2.3105297,0.20477642,1.6502753,1.2239842,1.0559635,8.81109,1.1507683,3.0087311,0.0,2.8732095,0.4364067,0.4256995,0.0,17.466665,0.47479707,1.1697655,2.7349186,1.2432475,1.0618131,7.530613,3.9982133,0.006712422,0.70236474,0.81556207,0.8002931,14.200818,1.319075,12.092638,22.240883,0.2616099,1.4777527,2.1650486,0.7691051,6.4077272,2.0091748,1.3641648,0.35070714,2.8808446,0.08995548,2.9658036,2.6665187,8.040318,0.0,1.7537284,0.0,0.6524495,0.53389764,0.0,2.1852272,4.515959,20.545624,0.534387,0.2235048,1.6208261,0.28330368,0.0,0.7915974,4.098782,1.2358277,1.379589,0.60647154,1.1955296,0.6451043,0.0,3.235576,7.014535,0.83619314,0.2639359,0.5666236,0.0,2.4040353,0.30759624,1.9453716,6.1889224,0.13173285,3.246727,2.511835,1.0659957,1.3386068,2.4124928,3.6262388,0.0,0.0,0.9142433,0.11878658,0.45085454,5.684222,17.493233,0.0,
