Index,1,9,12,13,16,25,27,28,30,32,33,34,35,38,40,41,42,46,49,51,56,57,58,59,60,61,62,63,65,69,83,85,86,87,88,90,96,101,108,109,110,111,120,121,123,124,125,127,131,132,137,140,141,142,143,144,145,147,150,151,153,154,157,159,160,162,171,173,176,179,185,186,188,189,191,192,194,195,198,199,200,202,206,207,211,214,216,218,220,221,222,230,237,238,245,246,249,253,254,256,257,259,260,262,263,265,267,268,272,274,278,284,285,289,290,292,293,295,296,297,298,299,300,301,306,308,310,311,314,315,317,320,321,324,326,327,331,332,333,334,335,337,339,340,342,343,346,347,351,352,353,354,355,359,362,365,367,373,374,377,379,381,382,385,391,392,393,394,397,398,402,403,406,413,414,415,424,428,434,435,439,440,441,443,444,445,446,449,450,451,454,455,464,467,475,478,479,480,485,489,490,494,496,499,506,511,515,518,522,525,526,535,537,539,541,
Curve - Decay Tau,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
Propagation - Onset - Overall,54.18357,7.3494043,18.195469,38.980377,1.7100946,0.0,0.85657537,6.017219,0.5187537,38.89925,17.918262,14.383227,8.415222,1.145783,1.064947,20.934809,0.6145227,3.570037,0.0,45.669956,0.21289696,0.85346854,63.57177,57.06658,0.55484164,0.45407534,73.29292,50.711433,18.534456,0.3668586,97.8323,0.2934504,2.9997683,0.6797695,0.0,0.0,16.53754,0.20744349,84.15828,2.3752604,0.0,0.4486267,2.292726,39.14399,0.83668923,23.773376,0.04310122,10.588763,0.9978771,0.21102412,1.5386142,0.0,11.821272,0.028368462,0.0,2.2947617,0.97071785,12.057169,4.58633,23.285187,0.0,2.672927,28.703701,0.0,0.0,47.53067,3.450674,2.3812897,28.799633,2.0944457,18.235317,2.506152,9.485791,3.971597,7.250658,0.0,2.0994658,9.239201,2.4667215,2.5610878,2.7178888,0.9352869,0.0,0.27964905,7.9956465,0.0,2.7282898,1.9771401,0.9111066,4.013293,59.81963,0.0,21.454914,0.049079657,2.897516,1.8747962,0.25434956,3.3292205,9.445628,15.579529,0.1572981,6.269159,3.05276,1.6741514,0.0,28.878742,0.7307907,22.781498,3.5659146,0.120394416,0.0,0.5948335,13.233929,0.0,0.93151975,11.841753,3.6717296,68.442154,4.3990507,8.327308,2.9259162,13.583683,100.21742,42.24003,4.119212,70.48903,6.1969037,0.30595848,0.0,11.3796015,0.7892321,18.065662,1.4628667,0.35358214,0.74191666,0.0,2.7728362,0.028579175,1.2128363,8.927639,1.280856,0.15298243,16.469925,10.198546,0.0,10.399677,0.7021524,1.5391271,0.0,1.0992619,1.2475489,23.711548,0.055070102,18.254416,0.0,0.0,0.0,2.263753,2.5649343,12.798281,4.9554014,0.0,0.0,3.8504274,0.7941439,6.762431,15.117804,0.29960936,0.9451482,2.180823,7.728883,12.103101,0.0,1.2533811,0.0,4.3162932,38.05831,10.486782,0.18864693,0.053323567,0.0,0.0,0.9131901,10.927292,2.3641422,0.8110428,0.0,5.5763965,8.434718,11.436997,21.705353,0.17216167,0.0,1.057192,0.32020313,0.0,0.0,13.304883,1.2527428,0.010575101,0.20717965,0.0,1.3701091,0.0,38.143623,0.0,0.0,0.7671225,23.292133,3.6258054,1.3453966,0.0024392605,14.385879,1.831887,7.0336137,
Propagation - Onset - One Direction - Anterior,7.5980105,2.8563678,9.174207,18.847937,0.0,0.0,0.072421454,1.8946786,0.07633382,9.520117,7.6117883,5.4896326,2.528896,0.17256431,0.8965113,0.91848505,0.19433905,0.7062291,0.0,27.853584,0.0019090623,0.5431387,21.821308,25.464634,0.29776403,0.0,10.581132,9.423271,7.767812,0.2905655,8.379236,0.2934504,1.6418312,0.11342145,0.0,0.0,3.1140158,0.10131803,29.547459,1.0883837,0.0,0.21689388,0.9767989,5.8475714,0.060102433,10.501457,0.0,7.511158,0.0,0.1551902,0.22128366,0.0,0.5150669,0.025656112,0.0,0.098781526,0.0,6.4757423,1.1718973,6.939118,0.0,0.0,0.905935,0.0,0.0,21.479092,0.99307287,0.57547516,3.731234,1.0297309,10.422174,0.7412163,3.2522137,3.2563689,2.4735937,0.0,0.9958401,7.296389,0.033781588,0.78024656,0.05041726,0.75562644,0.0,0.0,6.9879065,0.0,1.0825448,0.706268,0.37955356,2.156381,33.064484,0.0,7.14148,0.0,0.913278,0.32835484,0.16359647,0.74552494,8.908142,4.7562,0.0,1.4926525,2.4443836,0.76401216,0.0,14.257288,0.25675,6.480704,0.52896035,0.120394416,0.0,0.0,3.8764431,0.0,0.5202854,0.115686655,1.3188685,27.92814,1.4182694,2.0153236,1.1210936,4.240316,7.241478,11.027334,1.7697783,41.50265,0.0,0.1303166,0.0,0.0,0.0018329322,1.9434483,0.650429,0.0,0.06980097,0.0,1.5848801,0.028579175,0.11055437,5.4456763,0.4670496,0.07363285,2.7774434,0.7269043,0.0,4.4461803,0.0,1.0753303,0.0,1.0033417,0.091996655,0.42739457,0.038885593,8.157884,0.0,0.0,0.0,0.25850213,0.62357956,0.70605063,0.6352903,0.0,0.0,0.026688516,0.28355172,0.619405,5.8627367,0.0,0.60956573,0.3895074,0.0026002377,0.15474543,0.0,0.109897286,0.0,0.22851562,18.373837,0.013818085,0.0010104179,0.014410466,0.0,0.0,0.0,0.60349166,0.17521608,0.0,0.0,4.223561,3.9032576,6.0139666,18.948006,0.0,0.0,1.0300381,0.30101737,0.0,0.0,3.053587,1.0098957,0.0056479573,0.20717965,0.0,0.32031092,0.0,7.135438,0.0,0.0,0.28361303,5.3153877,0.0,1.1911436,0.0024392605,6.3443503,0.037284732,1.1959174,
Propagation - Onset - One Direction - Posterior,35.471508,1.4205089,3.5694835,9.876604,1.683258,0.0,0.31113675,3.1558292,0.07633382,5.165311,2.278307,7.741476,2.528896,0.6791167,0.0,16.39696,0.07843757,2.1083126,0.0,4.076506,0.0,0.0,23.886997,19.06968,0.07071453,0.34926462,39.04439,20.124447,7.0155044,0.0,40.4355,0.0,0.2636069,0.18311995,0.0,0.0,8.931951,1.9778311E-4,27.768131,0.0,0.0,0.07462971,0.21779513,7.9938936,0.34201136,3.3682256,0.04310122,0.1386016,0.9639508,0.035806686,1.2436857,0.0,5.2240486,0.001291886,0.0,1.0784303,0.9162415,0.7016998,1.9422697,8.620657,0.0,1.078778,24.343626,0.0,0.0,13.932929,2.0300152,0.5256768,20.213009,0.6280755,4.8936286,0.0012455881,4.7842307,0.36872855,2.330545,0.0,0.9024929,0.0,1.3310828,0.11251922,1.5831397,0.041402727,0.0,0.18874921,0.6061559,0.0,0.67761433,0.9009294,0.21309455,0.86391604,8.461972,0.0,10.563063,0.04605315,1.4676617,0.3732487,0.01857137,1.0469497,0.15078066,1.9936689,0.14206377,0.90814686,0.42542353,0.0,0.0,8.877779,0.42331243,7.628231,2.437542,0.0,0.0,0.57827973,4.0611005,0.0,0.030166768,7.334749,1.8892963,16.537268,1.7025204,2.8595443,0.5763494,1.2875137,73.08711,9.801497,1.7430172,10.885413,5.5643477,0.09112203,0.0,9.9222975,0.32853287,2.3148663,0.33151644,0.15234375,0.08356637,0.0,0.14354192,0.0,0.46809763,2.379551,0.5647217,0.0,10.253007,5.9007115,0.0,4.333333,0.05469778,0.08667898,0.0,0.0,0.8170794,5.8952036,0.0,2.3952243,0.0,0.0,0.0,0.6749338,0.6090706,3.0034916,2.2453442,0.0,0.0,2.9578378,0.28355172,1.8353963,2.7124946,0.29960936,0.11590381,1.4580393,6.2156563,8.336329,0.0,0.0,0.0,2.2909029,13.317829,7.1120467,0.1792283,0.014410466,0.0,0.0,0.79671407,4.945011,1.2268006,0.22082949,0.0,0.0,0.0,2.9013505,0.8902607,0.16730262,0.0,0.02715382,0.0,0.0,0.0,6.231515,0.06770827,0.0,0.0,0.0,0.16825736,0.0,22.042015,0.0,0.0,0.2407006,13.063677,1.2085513,0.0065508634,0.0,3.4151554,1.2081602,0.41527247,
Propagation - Onset - One Direction - Left,7.9684687,0.03932581,2.0677848,7.6558113,0.0,0.0,0.36274925,0.37717405,0.0,16.671545,0.011989415,0.055347793,3.3574305,0.24685095,0.16843566,0.40919176,0.08906449,0.1756471,0.0,11.633722,0.0,0.31032988,16.672773,2.2292593,0.05658878,0.047379613,14.420347,0.31131625,0.0,0.06966944,6.09535,0.0,0.72687733,0.0044368505,0.0,0.0,2.3029792,0.082884684,24.287163,1.2467736,0.0,0.15710314,0.59890234,12.9833355,0.24818991,7.733361,0.0,1.8868011,0.0,0.010910228,0.05318264,0.0,6.0751405,0.0014204644,0.0,1.1175499,0.054476317,0.3930955,0.12505394,0.53436047,0.0,1.4154605,0.754727,0.0,0.0,9.921616,0.1925312,0.0,3.1938767,0.0,0.6584164,1.76369,1.2892774,0.08803189,0.2407993,0.0,0.09830165,0.0,0.8313654,1.3398737,0.2754593,0.094851,0.0,0.08284323,0.24306595,0.0,0.31526366,0.339474,0.30591428,0.50399125,0.0,0.0,2.039927,0.0030265078,0.32957515,0.0,0.0,0.06755775,0.29229757,0.589743,0.0,3.668985,0.062175572,0.9101392,0.0,2.472473,0.031753294,0.015598811,0.538767,0.0,0.0,0.0,0.0,0.0,0.22410221,0.0,0.18924531,6.663896,0.0,0.0,0.5480046,8.055853,16.3819,21.216171,0.06673107,6.1193027,0.3298695,0.052213967,0.0,0.2275266,0.32187486,0.014508922,0.1379079,0.0,0.56139547,0.0,0.3461179,0.0,0.0,0.41110566,0.08591962,0.07934958,3.409874,2.383238,0.0,1.6201637,0.54619896,0.36263603,0.0,0.09592016,0.17704184,0.484437,0.0,2.4544268,0.0,0.0,0.0,0.22569445,0.85606885,0.1023916,2.0272102,0.0,0.0,0.86590093,0.18281242,4.3076296,6.240706,0.0,0.21967873,0.32158333,1.5106261,0.021814741,0.0,0.0,0.0,0.0,0.37022263,3.3474936,0.008408204,0.0,0.0,0.0,0.115520835,0.5977888,0.020529248,0.0,0.0,0.26465347,0.21907598,2.30509,0.96719533,0.0048590526,0.0,0.0,0.0,0.0,0.0,3.6601274,0.17513889,0.0,0.0,0.0,0.55810344,0.0,6.7654634,0.0,0.0,0.2428089,2.5711236,2.417254,0.0669183,0.0,4.5440416,0.4263621,5.313049,
Propagation - Onset - One Direction - Right,3.1455853,3.0332022,3.3839939,2.6000242,0.026836514,0.0,0.11026786,0.5895378,0.36608607,7.542279,8.016179,1.0967715,0.0,0.047250986,0.0,3.210173,0.25268158,0.579848,0.0,2.106145,0.2109879,0.0,1.1906877,10.303007,0.1297743,0.0574311,9.247053,20.852402,3.751141,0.0066237003,42.922215,0.0,0.36745292,0.37879127,0.0,0.0,2.1885955,0.023042992,2.5555253,0.0401029,0.0,0.0,0.49922976,12.319187,0.1863855,2.1703343,0.0,1.0522021,0.033926293,0.009117007,0.020462126,0.0,0.007014811,0.0,0.0,0.0,0.0,4.4866314,1.347109,7.1910515,0.0,0.17868862,2.6994128,0.0,0.0,2.197033,0.23505506,1.2801378,1.6615149,0.43663943,2.261097,0.0,0.16006988,0.25846747,2.2057202,0.0,0.102831334,1.9428118,0.27049175,0.3284486,0.8088727,0.04340671,0.0,0.008056611,0.15851822,0.0,0.65286714,0.030468673,0.012544215,0.4890047,18.293175,0.0,1.7104452,0.0,0.18700132,1.1731926,0.07218173,1.469188,0.09440783,8.239917,0.015234336,0.19937468,0.1207771,0.0,0.0,3.271202,0.018974975,8.656965,0.06064561,0.0,0.0,0.01655373,5.2963853,0.0,0.1569654,4.391317,0.27431956,17.312855,1.2782611,3.4524395,0.6804686,0.0,3.5069299,0.19502771,0.53968596,11.981658,0.30268604,0.032305866,0.0,1.2297776,0.13699144,13.79284,0.34301326,0.20123841,0.02715382,0.0,0.6982964,0.0,0.63418424,0.691306,0.16316506,0.0,0.029600441,1.1876929,0.0,0.0,0.101255655,0.014481753,0.0,0.0,0.16143093,16.904512,0.016184509,5.2468805,0.0,0.0,0.0,1.1046227,0.47621542,8.986347,0.047557056,0.0,0.0,0.0,0.044228062,0.0,0.30186662,0.0,0.0,0.011693031,0.0,3.590212,0.0,1.1434839,0.0,1.7968749,5.99642,0.013424069,0.0,0.024502635,0.0,0.0,9.5520914E-4,4.781,0.94159627,0.5902133,0.0,1.0881821,4.3123846,0.21658975,0.8998903,0.0,0.0,0.0,0.019185737,0.0,0.0,0.35965377,0.0,0.0049271435,0.0,0.0,0.3234374,0.0,2.2007065,0.0,0.0,0.0,2.3419456,0.0,0.080783844,0.0,0.082330465,0.16007996,0.10937503,
Propagation - Onset - One Direction - Ratio - Anterior,0.1402272,0.38865298,0.50420284,0.4835237,0.0,,0.084547676,0.3148761,0.14714848,0.2447378,0.42480615,0.38166904,0.3005145,0.15060821,0.8418366,0.043873582,0.3162439,0.19782123,,0.60988855,0.008967072,0.6363898,0.3432547,0.44622672,0.5366649,0.0,0.14436771,0.18582143,0.41910115,0.7920367,0.085648976,1.0,0.54731935,0.1668528,,,0.18829982,0.48841268,0.3510939,0.45821658,,0.48346183,0.42604256,0.14938618,0.07183364,0.44173184,0.0,0.7093518,0.0,0.7354145,0.1438201,,0.043571193,0.90438855,,0.04304653,0.0,0.5370865,0.25551963,0.29800567,,0.0,0.03156161,,,0.45189962,0.28779098,0.24166532,0.12955838,0.4916484,0.57153785,0.29575872,0.34285107,0.8199142,0.34115437,,0.47433022,0.78972083,0.013694934,0.30465436,0.018550156,0.8079087,,0.0,0.8739639,,0.3967851,0.35721698,0.41658524,0.53730965,0.55273634,,0.33285987,0.0,0.3151934,0.17514162,0.6431954,0.22393379,0.9430968,0.30528522,0.0,0.23809455,0.8007127,0.45635787,,0.4936949,0.35133177,0.28447226,0.14833792,1.0,,0.0,0.29291704,,0.55853397,0.009769386,0.35919544,0.40805468,0.32240352,0.24201383,0.38315985,0.31216246,0.072257675,0.2610636,0.42964,0.5887817,0.0,0.42592904,,0.0,0.002322425,0.10757692,0.4446263,0.0,0.09408196,,0.5715737,1.0,0.09115358,0.60997945,0.36463866,0.48131573,0.16863729,0.07127528,,0.42753062,0.0,0.6986624,,0.91274124,0.07374192,0.018024744,0.7061108,0.4468992,,,,0.114191845,0.24311717,0.055167615,0.12820159,,,0.006931313,0.3570533,0.09159502,0.38780347,0.0,0.6449419,0.17860569,3.3643126E-4,0.012785602,,0.08768066,,0.052942563,0.48278117,0.0013176668,0.0053561325,0.27024573,,,0.0,0.055227924,0.07411402,0.0,,0.7573997,0.4627609,0.5258344,0.8729646,0.0,,0.9743151,0.94008255,,,0.22950874,0.8061477,0.5340807,1.0,,0.23378497,,0.18706764,,,0.3697102,0.22820528,0.0,0.88534755,1.0,0.44101235,0.020353183,0.17002887,
Propagation - Onset - One Direction - Ratio - Posterior,0.6546543,0.19328217,0.19617431,0.25337374,0.984307,,0.36323336,0.5244664,0.14714848,0.1327869,0.12715,0.5382294,0.3005145,0.5927098,0.0,0.783239,0.12763982,0.59055763,,0.08926013,0.0,0.0,0.37574852,0.33416542,0.12744994,0.7691777,0.53271705,0.3968424,0.3785115,0.0,0.41331443,0.0,0.08787575,0.26938537,,,0.5401015,9.534313E-4,0.32995126,0.0,,0.16635147,0.094993964,0.20421766,0.4087675,0.14168057,1.0,0.0130894985,0.9660015,0.16968054,0.8083155,,0.44191933,0.045539513,,0.46995306,0.9438804,0.058197726,0.42349106,0.37022066,,0.4035943,0.8481006,,,0.29313555,0.5882953,0.22075297,0.7018495,0.29987672,0.26835993,4.9701217E-4,0.5043576,0.09284138,0.3214253,,0.42986786,0.0,0.53961617,0.04393415,0.5824888,0.04426741,,0.6749503,0.07581074,,0.24836597,0.455673,0.23388542,0.21526365,0.14145812,,0.49233767,0.93833476,0.50652415,0.19908762,0.073015146,0.31447294,0.01596301,0.12796721,0.9031499,0.14485945,0.13935703,0.0,,0.3074157,0.57925266,0.33484325,0.6835671,0.0,,0.97217077,0.30687037,,0.032384463,0.6193972,0.5145521,0.24162401,0.38701993,0.34339362,0.19698082,0.09478385,0.7292855,0.23204286,0.42314336,0.15442705,0.8979239,0.29782483,,0.87193716,0.41626903,0.12813625,0.22662109,0.43085817,0.11263579,,0.05176718,0.0,0.38595286,0.26653755,0.44089398,0.0,0.6225291,0.5785836,,0.41667956,0.07790016,0.056316976,,0.0,0.6549478,0.24862163,0.0,0.13121343,,,,0.29814816,0.23746051,0.23467931,0.45311046,,,0.7681843,0.3570533,0.2714107,0.17942385,1.0,0.1226303,0.6685729,0.8042115,0.6887763,,0.0,,0.530757,0.34993222,0.67819154,0.95007277,0.27024573,,,0.8724515,0.45253766,0.51891994,0.27227846,,0.0,0.0,0.25368112,0.04101572,0.97177625,,0.025684852,0.0,,,0.468363,0.05404802,0.0,0.0,,0.12280581,,0.57786894,,,0.31377074,0.5608622,0.3333194,0.0048690946,0.0,0.23739637,0.65951675,0.059041128,
Propagation - Onset - One Direction - Ratio - Left,0.1470643,0.005350884,0.11364284,0.19640167,0.0,,0.42348784,0.06268245,0.0,0.4285827,6.69117E-4,0.003848079,0.3989711,0.21544303,0.15816343,0.019545998,0.14493279,0.04920036,,0.2547347,0.0,0.3636102,0.26226693,0.03906418,0.10199087,0.104343064,0.19674952,0.0061389757,0.0,0.18990816,0.062304065,0.0,0.24231116,0.0065269927,,,0.13925767,0.39955306,0.28858912,0.5248998,,0.35018677,0.26121846,0.33168146,0.29663333,0.325295,0.0,0.178189,0.0,0.05170133,0.034565285,,0.51391596,0.050071955,,0.48700044,0.05611962,0.032602638,0.02726667,0.022948515,,0.5295545,0.026293717,,,0.20874134,0.055795245,0.0,0.11089991,0.0,0.03610666,0.70374423,0.1359167,0.022165364,0.03321068,,0.04682222,0.0,0.33703253,0.5231658,0.101350464,0.10141381,,0.29623997,0.030399788,,0.11555358,0.17169951,0.33576125,0.12558049,0.0,,0.09507971,0.06166522,0.11374403,0.0,0.0,0.020292364,0.030945277,0.037853714,0.0,0.5852436,0.020367004,0.5436421,,0.08561567,0.0434506,6.84714E-4,0.15108801,0.0,,0.0,0.0,,0.24057698,0.0,0.05154119,0.09736538,0.0,0.0,0.18729335,0.59305364,0.1634636,0.5022764,0.01619996,0.08681213,0.053231344,0.17065704,,0.019994251,0.40783295,8.031215E-4,0.09427237,0.0,0.75668263,,0.12482451,0.0,0.0,0.046048645,0.06707984,0.51868427,0.2070364,0.2336841,,0.1557898,0.77789235,0.23561148,,0.0872587,0.14191175,0.020430425,0.0,0.1344566,,,,0.09969924,0.3337586,0.008000419,0.40909103,,,0.22488438,0.23020062,0.63699424,0.41280508,0.0,0.2324278,0.14745961,0.19545206,0.0018024093,,0.0,,0.0,0.009727773,0.31921077,0.044571113,0.0,,,0.1265025,0.054706033,0.008683593,0.0,,0.047459587,0.025973124,0.20154677,0.04456022,0.028223777,,0.0,0.0,,,0.27509654,0.13980435,0.0,0.0,,0.40734234,,0.17736813,,,0.31651905,0.110385925,0.6666806,0.049738713,0.0,0.3158682,0.23274475,0.7553797,
Propagation - Onset - One Direction - Ratio - Right,0.058054227,0.412714,0.18598004,0.066700846,0.015693,,0.12873107,0.09797513,0.705703,0.19389266,0.4473748,0.0762535,0.0,0.041239038,0.0,0.1533414,0.41118348,0.16242073,,0.04611664,0.99103296,0.0,0.018729817,0.18054362,0.2338943,0.12647924,0.1261657,0.41119725,0.20238744,0.018055186,0.43873256,0.0,0.122493766,0.5572349,,,0.13234106,0.11108081,0.030365704,0.01688358,,0.0,0.21774505,0.31471464,0.2227655,0.09129264,0.0,0.09936969,0.033998467,0.043203626,0.013299062,,5.934058E-4,0.0,,0.0,0.0,0.37211317,0.29372266,0.30882517,,0.06685129,0.09404407,,,0.04622348,0.068118595,0.5375817,0.057692222,0.20847493,0.12399548,0.0,0.0168747,0.065078974,0.30420965,,0.04897976,0.21027921,0.10965638,0.12824574,0.29761067,0.04641005,,0.02880972,0.019825567,,0.23929538,0.015410477,0.013768109,0.12184626,0.30580556,,0.07972277,0.0,0.064538494,0.62577075,0.2837895,0.4413009,0.00999487,0.5288938,0.0968501,0.03180246,0.03956325,0.0,,0.1132737,0.025964992,0.37999982,0.017007029,0.0,,0.027829183,0.40021262,,0.16850464,0.37083334,0.07471126,0.25295603,0.29057658,0.41459253,0.232566,0.0,0.034993216,0.0046171304,0.13101679,0.16997905,0.04884472,0.105589055,,0.1080686,0.17357561,0.76348376,0.23448019,0.56914186,0.036599554,,0.25183472,0.0,0.52289355,0.07743436,0.12738751,0.0,0.0017972421,0.116457075,,0.0,0.14420752,0.009409069,,0.0,0.12939847,0.71292317,0.2938892,0.28743076,,,,0.48796082,0.18566379,0.70215267,0.009597014,,,0.0,0.055692755,0.0,0.019967625,0.0,0.0,0.005361751,0.0,0.29663572,,0.91231936,,0.41630048,0.15755875,0.0012800941,0.0,0.45950854,,,0.0010460134,0.43752837,0.3982824,0.7277215,,0.19514073,0.511266,0.01893764,0.041459374,0.0,,0.0,0.059917394,,,0.027031712,0.0,0.4659193,0.0,,0.2360669,,0.057695266,,,0.0,0.100546636,0.0,0.06004463,0.0,0.0057230056,0.08738528,0.015550332,
Propagation - Offset - Overall,13.686436,3.4075155,3.181992,8.64084,1.6615367,0.0,0.3835582,5.8935676,0.5187537,8.399437,1.5374706,3.6413176,3.7651567,1.6038773,0.9997996,3.8254857,0.3326177,2.9128287,0.0,8.908611,0.06209421,0.816862,33.699963,27.257116,0.6549082,0.38647354,22.833656,28.824724,4.52308,0.96341705,11.22469,0.3119002,2.0490901,0.946829,0.0,0.0,7.6050253,0.45215625,16.900011,0.19439271,0.0,0.5417165,1.4393297,11.022062,0.76196516,16.144426,0.11019464,2.4130735,1.0666369,0.6475102,0.9837757,0.0,3.0557709,0.16357996,0.0,1.4855156,1.2440792,4.0985603,1.8408843,10.766609,0.0,1.078778,9.250756,0.0,0.0,10.187888,2.1277401,2.2266526,13.406927,2.9121425,10.544945,0.67640316,2.7837915,4.528715,4.1144977,0.0,2.1634614,1.5920274,2.0007763,2.0522585,2.0918472,0.8584519,0.0,0.3966276,5.1243553,0.0,2.0860436,1.9817345,1.5702251,3.746969,14.4908695,0.0,7.3664713,0.04605315,2.559184,0.9992807,0.32048523,1.0409511,3.574471,3.993219,0.1955177,2.2941194,0.92424166,0.76401216,0.0,13.386592,0.83957934,0.80161536,3.0187194,0.6138664,0.0,0.64065164,5.738946,0.0,1.7508311,3.5947452,4.742152,16.439034,3.1970785,1.199926,2.3461637,1.6253948,23.903059,7.2517176,4.1194515,14.161748,3.3070614,0.390815,0.0,4.2317114,0.53654766,2.539135,2.446829,0.15234375,0.17458253,0.0,2.1170895,0.047606744,0.6275525,2.440852,1.4084077,0.09486015,2.8339634,1.2650974,0.0,0.11284718,0.05469778,1.344009,0.0,1.0439916,1.3729376,3.3772812,0.0,8.382241,0.0,0.0,0.0,1.4084686,1.3268391,1.770839,2.5287368,0.0,0.0,0.049959898,0.7941439,2.5051916,6.11616,0.37747392,1.8505931,3.9113903,2.6823282,2.2800827,0.0,0.64004385,0.0,1.1052988,10.257492,2.9929285,0.23469563,0.053323567,0.0,0.0,0.91016567,1.6898558,1.5772551,0.2785843,0.0,1.392336,1.0735202,3.9505591,4.9270234,0.23617598,0.0,1.4886627,0.30424497,0.0,0.0,8.695463,1.2243054,0.0056479573,0.25256932,0.0,0.96513075,0.0,9.005063,0.0,0.0,0.98910403,4.7599597,0.60427564,1.6270254,0.031515703,7.6673255,1.2695577,1.3790324,
Propagation - Offset - One Direction - Anterior,2.0764794,1.4205089,1.4406104,1.741873,0.8816817,0.0,0.31113675,3.1558292,0.07633382,1.2799523,0.12081429,2.7586408,1.6836805,0.6791167,0.0,1.880375,0.07843757,2.1083126,0.0,3.7330494,0.0,0.0,5.38677,11.3705015,0.070501156,0.34926462,9.798061,10.94488,2.2723386,0.0,4.9121833,0.0,0.2636069,0.18311995,0.0,0.0,1.4403247,1.9778311E-4,7.0265465,0.0,0.0,0.07462971,0.21779513,2.3743527,0.34201136,2.2672534,0.04310122,0.0,0.9639508,0.035806686,0.52987313,0.0,0.6364583,0.001291886,0.0,0.74029636,0.9162415,0.7016998,0.37933755,8.019786,0.0,1.078778,7.0324745,0.0,0.0,2.9422612,1.0347028,0.5256768,6.9863095,0.6280755,2.5441346,0.0012455881,1.7293493,0.36872855,1.0842862,0.0,0.9024929,0.0,1.0801731,0.11251922,1.3266687,0.041402727,0.0,0.18874921,0.06971961,0.0,0.67761433,0.9009294,0.21309455,0.86391604,0.9096326,0.0,1.5640011,0.04605315,1.4676617,0.3732487,0.01857137,0.011736423,0.14492466,1.420663,0.14206377,0.61446214,0.30187923,0.0,0.0,3.9773238,0.42331243,0.4009701,1.647903,0.0,0.0,0.57827973,3.2386339,0.0,0.030166768,3.5147054,1.0613146,3.3018723,1.7025204,0.48176828,0.5763494,0.37768304,18.4065,1.5606873,1.7430172,5.108978,3.2078295,0.09112203,0.0,3.8085825,0.32853287,1.5467145,0.33151644,0.15234375,0.08356637,0.0,0.14354192,0.0,0.46809763,1.64394,0.5647217,0.0,1.1133356,0.59056836,0.0,0.0,0.05469778,0.08667898,0.0,0.0,0.8170794,1.8222657,0.0,0.71871865,0.0,0.0,0.0,0.6749338,0.6090706,1.0386546,1.7696041,0.0,0.0,0.023271382,0.28355172,0.16257443,1.9367118,0.29960936,0.11590381,1.1238179,2.6407998,2.076778,0.0,0.0,0.0,0.7718003,2.9107873,2.9786267,0.1792283,0.014410466,0.0,0.0,0.79671407,1.5892148,1.2268006,0.22082949,0.0,0.0,0.0,2.0435264,0.5335537,0.16730262,0.0,0.02715382,0.0,0.0,0.0,5.549086,0.06770827,0.0,0.0,0.0,0.16825736,0.0,1.3706106,0.0,0.0,0.2407006,2.804236,0.60427564,0.0065508634,0.0,2.6341786,1.1708754,0.41527247,
