Index,1,3,5,7,8,9,10,11,12,14,15,16,17,18,19,22,23,24,25,26,27,28,29,31,34,36,37,43,45,46,47,48,49,52,54,55,56,59,60,66,72,73,74,77,82,85,87,88,90,92,93,94,98,100,101,103,107,110,115,117,119,122,123,125,131,133,135,137,138,141,143,152,153,154,156,163,165,176,177,179,180,182,184,186,188,189,191,192,194,198,200,202,205,209,212,214,217,219,222,223,226,227,229,231,232,235,237,241,243,244,247,252,259,261,263,264,265,267,268,269,271,276,277,282,285,286,287,290,296,297,300,302,308,314,316,317,325,326,329,331,334,335,336,337,338,340,344,347,348,355,359,363,367,371,372,374,380,382,383,386,390,391,394,397,401,403,407,410,419,426,444,449,451,456,468,469,471,472,477,480,485,488,490,502,503,509,525,527,528,529,533,535,538,540,542,543,549,550,558,564,566,567,574,580,587,590,596,605,610,614,618,620,623,626,628,636,647,653,662,672,677,680,682,686,711,713,721,733,734,746,748,750,764,769,770,772,776,783,784,788,790,796,807,810,814,823,832,850,851,860,862,864,867,868,875,879,887,889,914,915,925,926,932,942,946,958,963,971,980,984,
Curve - Decay Tau,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
Propagation - Onset - Overall,16.124247,22.25547,0.0,3.7427225,61.86919,26.633018,0.0,7.0943193,27.208279,3.8398874,50.013283,2.6096404,0.013901964,2.3061638,8.835003,0.0,2.678753,28.59337,0.99448353,0.01294627,0.6646444,5.4928374,8.714286,1.1988347,9.256079,0.0,3.1316166,7.5085735,0.33451807,0.94906586,0.0,1.3206472,0.0,3.5261471,0.8389791,0.0,5.1976852,1.8446232,2.8997598,74.769806,20.56387,2.8313637,1.9643748,7.3313847,2.625545,0.046100512,26.51068,7.1304455,0.0,11.460723,5.450214,22.942024,0.85810554,20.254797,0.24060868,0.0,0.4345882,4.7451787,0.0,0.55928975,15.349547,0.0,1.2402024,10.665029,5.3626356,8.129764,0.005039498,0.04824397,0.10305701,1.2503823,1.2344267,1.6916304,0.39846137,1.7638434,0.0,1.4394559,10.690379,0.25770655,0.23095082,3.1583946,16.521805,0.0,0.8359096,2.08148,0.0,0.0,0.17717706,0.34784597,0.0,54.97057,7.3728247,0.28599072,1.5254979,8.815893,0.23172858,0.46940345,5.9638953,0.13117243,0.27690953,0.0,0.06527792,20.093933,7.6646566,0.15104683,15.90238,1.254794,2.2171984,7.0762315,1.6443344,4.584289,1.5664903,12.928313,7.903988,21.44758,3.7864866,4.323945,0.0,26.240643,0.85422,0.098732226,7.6156435,0.25616884,18.251562,0.0,0.24707246,0.0,3.5178452,2.5285206,0.0,0.49829274,17.040146,0.0,4.423547,6.073146,0.30218828,5.418773,0.80393803,1.3516107,0.13010207,11.625967,0.99568236,0.7195512,0.07482129,1.5672233,3.4488358,3.3056703,28.932615,8.004381,0.0,0.21125096,13.808847,0.0,0.035196096,8.098357,2.1294432,1.4500878,0.8763047,2.0542173,0.5014284,0.7252541,0.84543514,0.38443458,0.0,0.0,1.5610456,10.234447,24.347502,10.647235,51.41069,13.305805,0.0,11.839726,0.0,0.0,8.008303,1.0918081,1.2002923,0.38452774,0.13892297,13.237208,2.6211498,0.0,0.29653007,0.9170552,0.0,0.0,0.0,0.2423833,6.4528837,1.7629443,6.8932414,7.3470297,11.417819,0.26290557,0.0,0.44399035,1.1936057,3.5605817,0.0,16.08567,0.0,0.56537396,7.6213455,0.04188256,0.18618277,14.112985,0.51011044,0.2926113,0.27865732,0.5141957,0.1497962,0.5939085,1.4787344,0.0,0.0,18.135532,0.056990594,0.0,51.617638,0.021724276,0.0,0.28855908,4.2136955,28.598747,0.30455673,0.0,0.0,0.55029774,2.1455045,0.13014264,17.264212,0.9774025,2.713857,0.04295332,0.465157,0.0,0.31316826,0.0,0.57482004,0.0,0.023113891,0.6464708,20.06574,0.0,0.0,0.0,0.055337332,0.0,0.23872828,0.31927764,2.501113,1.2521346,0.3663505,0.19346482,9.813677,0.34251997,0.69727427,0.0,0.0,0.0,16.431868,26.772047,10.102834,1.2027906,4.880681,0.0,7.196354,1.2157149,6.3217435,18.04881,
Propagation - Onset - One Direction - Anterior,5.0223413,3.3768992,0.0,0.15704328,30.401758,2.8267038,0.0,2.9561133,11.259529,1.2943301,13.78433,0.0136832595,0.013901964,0.0,2.636332,0.0,0.34425506,6.0666337,0.46539113,0.0,0.11633521,3.812293,0.8920371,0.23330668,1.6356137,0.0,1.7434279,6.207364,0.0429447,0.11961597,0.0,0.5842208,0.0,1.1288439,0.0,0.0,1.1718787,0.15508172,0.5882624,11.697832,5.0914826,0.7949196,0.025967509,2.0184736,0.15685053,0.0052889064,3.2181206,1.102811,0.0,4.8022532,2.808982,11.887811,0.13850804,9.906172,0.0,0.0,0.0,0.27412605,0.0,0.07361154,7.51217,0.0,0.0,0.031870395,0.21831807,0.94899356,0.0,0.0,0.07448074,0.31523472,0.07763384,0.17003866,0.12952518,0.4463007,0.0,0.72546023,1.368828,0.25505963,0.0,0.67874485,9.803773,0.0,0.0,1.0912902,0.0,0.0,0.024811223,0.14700787,0.0,25.500668,0.0,0.010803878,0.0,3.099607,0.037946414,0.22999328,3.5095317,0.0018280894,0.22309014,0.0,0.0,3.7837796,1.4817764,0.09650034,0.5279432,0.63237035,0.45113176,4.330452,1.6257725,1.2311052,0.10188794,1.1252695,0.10620701,1.7369534,0.3465898,0.0,0.0,4.2415805,0.32646427,0.0,2.3329263,0.0,2.984567,0.0,0.0,0.0,0.3733475,0.0,0.0,0.088269964,1.8672814,0.0,0.08856412,0.0,0.12676212,0.9938307,0.25304598,0.3949936,0.0,6.475958,0.20327601,0.039995678,0.07482129,0.0,0.65826946,0.41478246,0.7631402,0.0,0.0,0.16050245,7.7162952,0.0,0.0,3.288929,0.5078125,0.086444974,0.041676447,0.30978978,0.0,0.1823756,0.15179485,0.17200293,0.0,0.0,0.14345533,0.8496993,8.478544,9.497455,18.254332,6.026086,0.0,1.5032533,0.0,0.0,5.3264756,0.5070324,0.0,0.21243882,0.039506935,4.0209675,0.7745272,0.0,0.25685942,0.27022907,0.0,0.0,0.0,0.2423833,5.646224,0.58440185,0.46442515,3.8599546,3.8133292,0.0,0.0,0.22689985,1.0367521,1.0884814,0.0,4.926802,0.0,0.0,2.6660855,0.0057109147,0.13304682,0.0,0.36554426,0.17052469,0.005840026,0.12401844,0.096998766,0.057492703,0.08009422,0.0,0.0,0.98229015,0.02347885,0.0,16.910597,0.0,0.0,0.2035782,1.1055019,12.494773,0.035103887,0.0,0.0,0.0,0.6600236,0.063659236,4.8351088,0.103200555,0.83359975,0.037417814,0.18365547,0.0,0.25249127,0.0,0.029901378,0.0,0.006129533,0.107096456,5.491734,0.0,0.0,0.0,0.016836554,0.0,0.0,0.0,1.1447475,0.70426613,0.07738095,0.0,2.4727962,0.0,0.22164087,0.0,0.0,0.0,6.1123867,6.005851,0.009860098,0.45040756,1.5878406,0.0,3.9859357,0.97565806,0.5910993,11.096226,
Propagation - Onset - One Direction - Posterior,3.347809,4.591386,0.0,3.201407,15.557909,2.5960255,0.0,0.85465276,8.50369,0.14438796,12.350056,1.4281092,0.0,1.5477548,0.0,0.0,0.8222392,7.5999823,0.18355522,0.01294627,0.36215097,0.024585351,3.8179955,0.33798015,2.035409,0.0,0.4416427,0.0,0.16438876,0.0,0.0,0.0,0.0,0.78604704,0.32726908,0.0,1.1506754,0.80225325,0.8862534,13.37021,3.1897535,1.7240905,1.281504,1.7436851,0.16874386,0.011837155,8.946268,0.85145473,0.0,0.0,0.6840533,4.8940625,0.46199286,0.08314833,0.21852031,0.0,0.22179052,1.97873,0.0,0.3448431,1.9322749,0.0,0.5785814,8.190683,1.3076324,4.8337812,0.005039498,0.04824397,0.0,0.7999866,0.44212487,0.67505217,0.12952518,0.0,0.0,0.70407283,6.6469655,0.002646923,0.13799527,0.65843236,0.67309564,0.0,0.80621296,0.9097312,0.0,0.0,0.15236583,0.09474644,0.0,9.766533,6.078274,0.12241845,1.2274551,0.8588481,0.011431273,0.089341015,0.38227853,0.108721435,0.05381938,0.0,0.06527792,2.0879946,5.8101115,0.0,6.407766,0.39115942,0.29479718,1.1916833,0.0,2.050016,0.35060495,4.5361805,4.2783923,4.160103,2.1434648,1.222404,0.0,9.75126,0.49440867,0.06898795,0.9591218,0.14551646,11.778082,0.0,0.24707246,0.0,0.4995122,1.1066451,0.0,0.19196294,5.2670946,0.0,0.099894516,1.9212716,0.0,2.0655365,0.37061998,0.9552317,0.13010207,0.4953206,0.026956327,0.40636864,0.0,0.8105785,1.0919805,0.88926375,14.01928,3.209326,0.0,0.050748512,2.3152697,0.0,0.035196096,0.16672322,0.5783899,0.77569956,0.07090786,0.20690826,0.5014284,0.46765518,0.1834575,0.0014724284,0.0,0.0,0.7844243,5.221119,1.104538,0.813708,10.688431,2.161384,0.0,6.785052,0.0,0.0,0.19892177,0.13602209,1.10962,0.0,0.075043485,1.2842983,0.44037718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873855,0.3402901,0.027877733,1.4585133,0.25884753,0.0,0.0,0.0,0.0959837,0.0,7.996719,0.0,0.38363045,1.0876299,0.034874916,0.0,7.289242,0.0,0.0015289932,0.1239764,0.39017725,0.052797437,0.13878727,0.6549242,0.0,0.0,11.72035,0.033511743,0.0,16.62102,0.021724276,0.0,0.0,2.5153677,7.5799212,0.05874701,0.0,0.0,0.4762168,0.0,0.0,7.1471868,0.103200555,0.07955724,0.0055355057,0.10550073,0.0,0.0,0.0,0.022963569,0.0,0.0,0.20033482,8.929588,0.0,0.0,0.0,0.0,0.0,0.23872015,0.11669397,0.4797549,0.02683942,0.21279767,0.05622542,2.296437,0.18696257,0.31581566,0.0,0.0,0.0,6.6363406,6.5805435,6.0146666,0.24621208,0.18315306,0.0,1.2425704,0.0,2.2099204,3.2753768,
Propagation - Onset - One Direction - Left,0.17761059,5.5038614,0.0,0.0,8.176636,7.239028,0.0,1.3157736,0.0,0.0,0.27265623,1.1372102,0.0,0.021530077,0.58277524,0.0,0.7555342,6.9388986,0.0488749,0.0,0.11582032,0.0,1.865229,0.19667661,4.5133963,0.0,0.6392545,0.0,0.020287976,0.14419203,0.0,0.57771915,0.0,0.92694396,0.51171005,0.0,1.2370435,0.2552032,0.41592267,45.3675,2.9111547,0.12152784,0.11842424,0.34788072,0.83513224,0.0156081095,8.42483,5.1375766,0.0,6.6584697,0.0034332126,2.4326432,0.1254499,0.2504741,0.022088364,0.0,0.14508931,2.1527746,0.0,0.0031862743,2.590194,0.0,0.0,2.3581574,0.5541495,2.3469887,0.0,0.0,0.02857627,0.10340909,0.41246817,0.041781053,0.05311605,0.22682294,0.0,0.0,0.30984712,0.0,0.022562966,1.8212173,4.7581897,0.0,0.029696621,0.07901784,0.0,0.0,0.0,0.04247562,0.0,15.795301,0.15589978,0.0,0.16399378,4.8235836,0.1823509,0.059484676,0.86122954,0.02062291,0.0,0.0,0.0,8.999197,0.2354051,0.04083766,0.49846166,0.14732149,1.2854316,0.43731976,0.0,0.39541426,1.0895474,6.745828,0.0,2.4775975,1.1394718,3.101541,0.0,12.084688,0.0038690716,0.029744275,0.6359411,0.0,2.835537,0.0,0.0,0.0,0.05040273,0.0,0.0,0.0,4.8873334,0.0,4.2350883,4.1518745,0.17542616,0.9297184,0.010220118,0.0013853535,0.0,4.6471143,0.050012104,0.27318692,0.0,0.7566448,0.03444574,0.12251986,13.942097,0.0,0.0,0.0,3.7685764,0.0,0.0,3.6407564,0.0,0.33463982,0.7637204,0.73871815,0.0,0.0132062845,0.3380102,0.0,0.0,0.0,0.37826398,4.0451984,0.0,0.0954011,3.618484,3.441766,0.0,2.5934927,0.0,0.0,0.0,0.30423945,0.056818187,0.0,9.23343E-4,0.40299463,0.9367235,0.0,0.031576626,0.587141,0.0,0.0,0.0,0.0,0.0,0.3046875,3.4882374,2.3472996,0.0,0.0040580407,0.0,0.20566402,0.052841604,0.0,0.0,0.07729736,0.0,0.0,0.13339318,0.0012967288,3.3270568E-4,5.9664016,0.073189534,0.11920336,0.14491564,0.0,0.0,0.0,0.4808923,0.0,0.0,4.9878416,0.0,0.0,8.15995,0.0,0.0,0.0,0.31399295,8.349346,0.0,0.0,0.0,0.074080914,0.0746423,0.06648341,4.766118,0.7710014,1.4756998,0.0,0.06990732,0.0,0.0,0.0,0.09604782,0.0,0.016984358,0.33903947,2.012331,0.0,0.0,0.0,0.03850078,0.0,0.0,0.20258367,0.84707445,0.18054383,0.076171875,0.1372394,5.0168943,0.033938013,0.0059209988,0.0,0.0,0.0,0.45744208,13.687996,3.9341855,0.44368196,0.25089926,0.0,0.14464968,0.0,3.5207238,0.0,
Propagation - Onset - One Direction - Right,7.5764856,8.783323,0.0,0.38427225,7.732886,13.971261,0.0,1.9677796,7.4450617,2.4011693,23.606241,0.030637592,0.0,0.73687905,5.615896,0.0,0.75672436,7.987856,0.29666227,0.0,0.07033795,1.6559591,2.1390245,0.4308712,1.0716598,0.0,0.30729163,1.3012094,0.10689664,0.68525785,0.0,0.15870729,0.0,0.6843121,0.0,0.0,1.6380877,0.63208497,1.0093215,4.334262,9.371478,0.19082564,0.53847915,3.2213452,1.4648185,0.013366342,5.921461,0.038603544,0.0,0.0,1.9537454,3.7275066,0.13215476,10.015003,0.0,0.0,0.067708366,0.33954808,0.0,0.13764882,3.314909,0.0,0.6616211,0.08431682,3.2825356,0.0,0.0,0.0,0.0,0.031752035,0.3021998,0.80475855,0.08629494,1.0907198,0.0,0.009922862,2.3647387,0.0,0.07039258,0.0,1.2867463,0.0,0.0,0.0014406592,0.0,0.0,0.0,0.06361604,0.0,3.9080696,1.1386508,0.15276837,0.13404891,0.033854425,0.0,0.09058447,1.2108554,0.0,0.0,0.0,0.0,5.222961,0.13736376,0.01370883,8.468209,0.083942756,0.18583767,1.1167765,0.018561974,0.9077534,0.024449944,0.5210355,3.5193887,13.0729265,0.15696017,0.0,0.0,0.16311508,0.029478014,0.0,3.6876543,0.11065239,0.65337545,0.0,0.0,0.0,2.5945828,1.4218754,0.0,0.21805985,5.0184374,0.0,0.0,0.0,0.0,1.4296875,0.17005202,0.0,0.0,0.007573873,0.7154379,0.0,0.0,0.0,1.6641401,1.8791043,0.20809728,4.7950554,0.0,0.0,0.008705944,0.0,0.0,1.0019487,1.0432407,0.2533034,0.0,0.79880124,0.0,0.062017016,0.17217262,0.21095923,0.0,0.0,0.25490195,0.11843005,14.76442,0.24067086,18.849443,1.6765704,0.0,0.95792854,0.0,0.0,2.4829056,0.14451417,0.03385423,0.17208894,0.023449212,7.528948,0.469522,0.0,0.008093998,0.05968517,0.0,0.0,0.0,0.0,0.80665946,0.0,2.6002889,1.1118975,6.1459765,0.0,0.0,0.011426479,0.10401203,2.3761165,0.0,3.0848527,0.0,0.1817435,3.7342367,0.0,0.05280325,0.8573404,0.07137665,0.0013542622,0.003925249,0.0,0.0,0.39762852,0.26282373,0.0,0.0,0.44504842,0.0,0.0,9.92607,0.0,0.0,0.084980875,0.27883312,0.17470777,0.21070585,0.0,0.0,0.0,1.4108386,0.0,0.5157994,0.0,0.32500008,0.0,0.106093496,0.0,0.060676992,0.0,0.42590725,0.0,0.0,0.0,3.632088,0.0,0.0,0.0,0.0,0.0,8.136034E-6,0.0,0.029536128,0.3404851,0.0,0.0,0.027549386,0.12161937,0.15389676,0.0,0.0,0.0,3.2256978,0.4976564,0.1441221,0.062489003,2.858788,0.0,1.8231982,0.24005687,0.0,3.6772065,
Propagation - Onset - One Direction - Ratio - Anterior,0.31147757,0.15173344,,0.041959636,0.4913877,0.106135316,,0.41668737,0.41382733,0.33707502,0.2756134,0.0052433508,1.0,0.0,0.2983963,,0.12851319,0.21216924,0.4679727,0.0,0.17503376,0.69404805,0.10236491,0.19461122,0.17670697,,0.5567182,0.8267035,0.12837781,0.12603548,,0.44237462,,0.32013524,0.0,,0.22546165,0.0840723,0.2028659,0.15645128,0.24759361,0.28075504,0.013219223,0.27531958,0.05974018,0.114725545,0.12138959,0.15466228,,0.41901836,0.51538926,0.5181675,0.16141142,0.4890778,0.0,,0.0,0.057769384,,0.13161612,0.48940662,,0.0,0.0029883084,0.040710967,0.11673077,0.0,0.0,0.72271395,0.25211066,0.062890604,0.100517616,0.32506335,0.25302738,,0.50398225,0.12804298,0.9897289,0.0,0.21490185,0.5933839,,0.0,0.52428573,,,0.14003631,0.42262346,,0.46389672,0.0,0.037777025,0.0,0.35159308,0.1637537,0.4899693,0.588463,0.013936536,0.8056427,,0.0,0.18830457,0.19332586,0.638877,0.033199005,0.5039635,0.20346928,0.6119715,0.9887116,0.2685488,0.065042175,0.08703916,0.013437143,0.080985986,0.09153335,0.0,,0.16164164,0.38217822,0.0,0.30633345,0.0,0.16352391,,0.0,,0.106129594,0.0,,0.1771448,0.10958131,,0.020021066,0.0,0.4194806,0.1834051,0.31475806,0.2922392,0.0,0.5570253,0.20415749,0.0555842,1.0,0.0,0.19086716,0.12547606,0.026376467,0.0,,0.75977147,0.5587936,,0.0,0.40612298,0.23847197,0.059613615,0.04755931,0.15080673,0.0,0.2514644,0.17954642,0.44741794,,,0.091896944,0.08302347,0.34823057,0.89201134,0.3550688,0.45289147,,0.1269669,,,0.6651192,0.46439698,0.0,0.5524668,0.28438014,0.3037625,0.2954914,,0.86621714,0.29467046,,,,1.0,0.8749924,0.33149195,0.06737398,0.5253762,0.33398053,0.0,,0.5110468,0.86858845,0.30570325,,0.30628517,,0.0,0.3498182,0.13635543,0.7146033,0.0,0.7165983,0.5827686,0.020957734,0.24118918,0.64753824,0.09680398,0.054164033,,,0.054163843,0.41197765,,0.32761276,0.0,,0.70549923,0.26235923,0.4368993,0.11526223,,,0.0,0.307631,0.4891497,0.28006542,0.10558654,0.30716422,0.8711274,0.39482468,,0.80624795,,0.052018676,,0.26518828,0.16566326,0.2736871,,,,0.30425307,,0.0,0.0,0.45769525,0.56245244,0.21122108,0.0,0.2519745,0.0,0.31786755,,,,0.37198368,0.2243329,9.7597355E-4,0.3744688,0.32533175,,0.55388266,0.8025385,0.09350258,0.6147899,
Propagation - Onset - One Direction - Ratio - Posterior,0.20762576,0.2063037,,0.8553685,0.25146458,0.09747395,,0.12047002,0.31254053,0.037602134,0.24693552,0.54724365,0.0,0.6711383,0.0,,0.3069485,0.26579526,0.18457341,1.0,0.54487926,0.004475893,0.43813062,0.28192392,0.2198997,,0.14102706,0.0,0.49141967,0.0,,0.0,,0.22291952,0.39008012,,0.22138228,0.43491444,0.30562994,0.1788183,0.15511446,0.6089258,0.6523725,0.23783845,0.064270034,0.2567684,0.33745903,0.119411156,,0.0,0.12550944,0.21332304,0.538387,0.004105118,0.908198,,0.5103464,0.416998,,0.6165732,0.12588482,,0.46652174,0.7679945,0.24384138,0.5945783,1.0,1.0,0.0,0.6397936,0.3581621,0.39905417,0.32506335,0.0,,0.4891243,0.6217708,0.010271074,0.5975093,0.20847058,0.040739838,,0.96447384,0.4370598,,,0.85996366,0.27238044,,0.1776684,0.82441586,0.42805043,0.8046259,0.09742043,0.04933044,0.19032884,0.0640988,0.82884365,0.19435728,,1.0,0.10391169,0.75803936,0.0,0.40294382,0.31173196,0.13295932,0.16840649,0.0,0.44718295,0.22381559,0.3508718,0.5412954,0.19396608,0.5660828,0.28270572,,0.37160903,0.5787838,0.6987379,0.12594101,0.568049,0.6453191,,1.0,,0.1419938,0.43766505,,0.3852413,0.30909914,,0.022582449,0.31635526,0.0,0.38118157,0.46100566,0.70673585,1.0,0.042604677,0.02707322,0.56475294,0.0,0.5172068,0.3166229,0.26901162,0.48454937,0.40094617,,0.24022855,0.16766568,,1.0,0.02058729,0.27161556,0.53493285,0.080916904,0.10072365,1.0,0.6448156,0.21699771,0.0038301144,,,0.5024993,0.51015157,0.045365557,0.07642435,0.20790288,0.16243918,,0.57307506,,,0.024839442,0.12458425,0.9244581,0.0,0.5401805,0.09702184,0.16800916,,0.0,0.0,,,,0.0,0.0,0.4956793,0.04936576,0.0037944224,0.1277401,0.98456466,,0.0,0.0,0.026957309,,0.49713308,,0.67854285,0.14270839,0.8326835,0.0,0.5164919,0.0,0.005225339,0.44490632,0.7588108,0.35246179,0.2336846,0.4428951,,,0.6462645,0.58802235,,0.3220027,1.0,,0.0,0.59695053,0.26504382,0.19289349,,,0.8653802,0.0,0.0,0.4139886,0.10558654,0.029315192,0.12887259,0.2268067,,0.0,,0.039949145,,0.0,0.30988997,0.44501662,,,,0.0,,0.9999659,0.3654937,0.19181657,0.021434933,0.5808582,0.2906235,0.23400374,0.5458443,0.4529289,,,,0.40387014,0.24579903,0.5953445,0.2047007,0.037526127,,0.17266665,0.0,0.3495745,0.18147328,
Propagation - Onset - One Direction - Ratio - Left,0.011015125,0.24730375,,0.0,0.13216005,0.2718065,,0.18546861,0.0,0.0,0.0054516764,0.43577278,0.0,0.009335884,0.06596209,,0.28204697,0.24267508,0.04914601,0.0,0.17425907,0.0,0.21404266,0.1640565,0.4876143,,0.20412923,0.0,0.06064837,0.15193047,,0.43745154,,0.2628773,0.6099199,,0.23799892,0.13834977,0.1434335,0.6067623,0.14156649,0.04292202,0.06028597,0.04745089,0.31807956,0.33856696,0.31779006,0.7205127,,0.5809817,6.2992255E-4,0.106034376,0.14619401,0.012366162,0.09180202,,0.3338547,0.4536762,,0.0056970012,0.16874726,,0.0,0.22111121,0.10333529,0.2886909,0.0,0.0,0.27728602,0.08270198,0.3341374,0.02469869,0.13330288,0.12859584,,0.0,0.028983735,0.0,0.09769598,0.57662755,0.28799453,,0.035526115,0.037962332,,,0.0,0.12211042,,0.28734106,0.02114519,0.0,0.107501805,0.5471463,0.7869159,0.12672399,0.14440721,0.15721984,0.0,,0.0,0.44785643,0.030713066,0.27036422,0.0313451,0.11740691,0.5797549,0.06180122,0.0,0.08625422,0.6955341,0.52178717,0.0,0.11551874,0.30093116,0.7172943,,0.46053323,0.004529362,0.30126208,0.08350458,0.0,0.15535858,,0.0,,0.014327728,0.0,,0.0,0.28681287,,0.9573965,0.6836448,0.5805194,0.1715736,0.012712569,0.001024965,0.0,0.39971852,0.050228976,0.37966293,0.0,0.4827932,0.009987643,0.037063546,0.48188165,0.0,,0.0,0.27291027,,0.0,0.4495673,0.0,0.23077211,0.8715238,0.35961053,0.0,0.018209182,0.39980617,0.0,,,0.24231449,0.39525327,0.0,0.008960176,0.070383884,0.2586665,,0.21905005,,,0.0,0.27865654,0.04733696,0.0,0.0066464385,0.03044408,0.3573712,,0.106487095,0.6402461,,,,0.0,0.0,0.17282876,0.5060373,0.3194896,0.0,0.015435355,,0.46321732,0.04427057,0.0,,0.0048053553,,0.0,0.017502576,0.03096107,0.0017869843,0.42275974,0.14347783,0.40737784,0.52004963,0.0,0.0,0.0,0.32520533,,,0.27503145,0.0,,0.15808454,0.0,,0.0,0.074517235,0.29194796,0.0,,,0.1346197,0.034790095,0.5108503,0.27606925,0.7888269,0.54376477,0.0,0.15028758,,0.0,,0.16709198,,0.7348117,0.5244467,0.1002869,,,,0.6957469,,0.0,0.6345063,0.33867902,0.14418884,0.20792076,0.7093765,0.51121455,0.09908331,0.008491635,,,,0.027838714,0.5112794,0.38941407,0.36887714,0.051406607,,0.020100413,0.0,0.5569229,0.0,
Propagation - Onset - One Direction - Ratio - Right,0.46988153,0.39465907,,0.102671854,0.12498767,0.52458423,,0.277374,0.27363223,0.6253228,0.47199944,0.011740158,0.0,0.3195259,0.6356417,,0.2824913,0.2793604,0.29830787,0.0,0.10582794,0.3014761,0.24546182,0.35940835,0.11577903,,0.09812556,0.1732965,0.31955415,0.72203404,,0.12017387,,0.19406794,0.0,,0.31515718,0.34266347,0.3480707,0.057968076,0.45572543,0.06739708,0.27412242,0.4393911,0.55791026,0.2899391,0.22336134,0.0054139034,,0.0,0.3584713,0.16247505,0.15400758,0.49445093,0.0,,0.15579891,0.071556434,,0.24611361,0.21596135,,0.5334783,0.007905916,0.61211234,0.0,0.0,0.0,0.0,0.025393862,0.24480984,0.47572955,0.2165704,0.6183768,,0.006893481,0.22120251,0.0,0.30479467,0.0,0.0778817,,0.0,6.921321E-4,,,0.0,0.18288565,,0.07109385,0.15443888,0.5341725,0.08787224,0.0038401582,0.0,0.19297786,0.20303096,0.0,0.0,,0.0,0.25992727,0.01792171,0.09075881,0.53251207,0.06689764,0.08381644,0.15782079,0.011288442,0.19801399,0.015608105,0.040301893,0.44526747,0.6095292,0.04145272,0.0,,0.0062161237,0.03450869,0.0,0.48422095,0.431951,0.03579833,,0.0,,0.7375489,0.5623349,,0.43761393,0.29450673,,0.0,0.0,0.0,0.2638397,0.21152379,0.0,0.0,6.5146177E-4,0.7185403,0.0,0.0,0.0,0.48252228,0.5684488,0.007192481,0.59905386,,0.0,6.304613E-4,,0.0,0.123722464,0.48991242,0.17468143,0.0,0.38885915,0.0,0.08551074,0.20364971,0.54875195,,,0.16328923,0.01157171,0.6064039,0.022604072,0.36664444,0.12600292,,0.08090799,,,0.31004143,0.13236225,0.028204989,0.44753322,0.1687929,0.5687716,0.17912826,,0.027295707,0.06508351,,,,0.0,0.1250076,0.0,0.37722296,0.15133972,0.53827935,0.0,,0.025735872,0.08714103,0.66733944,,0.19177644,,0.32145715,0.4899708,0.0,0.28360975,0.06074834,0.13992392,0.0046281954,0.014086294,0.0,0.0,0.66951144,0.1777356,,,0.024540136,0.0,,0.19229998,0.0,,0.2945008,0.06617306,0.006108931,0.69184434,,,0.0,0.65757895,0.0,0.0298768,0.0,0.11975579,0.0,0.22808105,,0.19375205,,0.74094015,,0.0,0.0,0.18100941,,,,0.0,,3.4080727E-5,0.0,0.011809194,0.27192372,0.0,0.0,0.002807244,0.35507235,0.22071195,,,,0.19630744,0.018588657,0.014265512,0.05195335,0.5857355,,0.25335026,0.19746149,0.0,0.2037368,
