0,-185.58
1,-186.61
2,-187.68
3,-188.72
4,-189.75
5,-190.71
6,-191.71
7,-192.66
8,-193.59
9,-194.42
10,-195.27
11,-196.11
12,-196.81
13,-197.59
14,-198.29
15,-198.92
16,-199.49
17,-200.05
18,-200.56
19,-201.02
20,-201.46
21,-201.86
22,-202.23
23,-202.6
24,-202.53
25,-202.66
26,-202.81
27,-202.93
28,-202.96
29,-202.96
30,-202.95
31,-202.82
32,-202.68
33,-202.47
34,-202.25
35,-201.99
36,-201.65
37,-201.27
38,-200.92
39,-200.49
40,-200.04
41,-199.52
42,-199.05
43,-198.47
44,-197.88
45,-197.28
46,-196.63
47,-195.95
48,-195.29
49,-194.57
50,-193.86
51,-193.11
52,-192.36
53,-191.58
54,-190.85
55,-190.02
56,-189.21
57,-188.28
58,-187.39
59,-186.65
60,-185.8
61,-184.97
62,-184.14
63,-183.29
64,-182.44
65,-181.6
66,-180.78
67,-179.93
68,-179.09
69,-178.32
70,-177.44
71,-176.61
72,-175.82
73,-174.99
74,-174.26
75,-173.44
76,-172.63
77,-171.86
78,-171.07
79,-170.3
80,-169.5
81,-168.72
82,-167.98
83,-167.18
84,-166.43
85,-165.67
86,-164.94
87,-164.12
88,-163.48
89,-162.53
90,-161.75
91,-161.02
92,-160.22
93,-159.5
94,-158.7
95,-157.96
96,-157.16
97,-156.37
98,-155.59
99,-154.8
100,-153.98
101,-153.22
102,-152.39
103,-151.64
104,-150.81
105,-149.99
106,-149.19
107,-148.38
108,-147.59
109,-146.74
110,-145.93
111,-145.14
112,-144.29
113,-143.44
114,-142.59
115,-141.78
116,-140.94
117,-140.11
118,-139.25
119,-138.43
120,-137.66
121,-136.64
122,-135.88
123,-134.97
124,-134.19
125,-133.33
126,-132.49
127,-131.61
128,-130.78
129,-129.96
130,-129.11
131,-128.26
132,-127.44
133,-126.61
134,-125.77
135,-125.01
136,-124.11
137,-123.37
138,-122.52
139,-121.72
140,-120.92
141,-120.13
142,-119.35
143,-118.55
144,-117.76
145,-117.02
146,-116.24
147,-115.47
148,-114.69
149,-113.97
150,-113.17
151,-112.49
152,-111.64
153,-110.91
154,-110.23
155,-109.42
156,-108.76
157,-107.94
158,-107.23
159,-106.48
160,-105.75
161,-105
162,-104.3
163,-103.51
164,-102.81
165,-102.05
166,-101.34
167,-100.57
168,-99.821
169,-99.092
170,-98.343
171,-97.604
172,-96.857
173,-96.096
174,-95.378
175,-94.586
176,-93.809
177,-93.076
178,-92.333
179,-91.558
180,-90.771
181,-90.019
182,-89.224
183,-88.488
184,-87.617
185,-86.962
186,-86.105
187,-85.311
188,-84.573
189,-83.742
190,-82.985
191,-82.175
192,-81.385
193,-80.531
194,-79.78
195,-78.954
196,-78.144
197,-77.35
198,-76.557
199,-75.708
200,-74.938
201,-74.103
202,-73.308
203,-72.49
204,-71.682
205,-70.888
206,-70.074
207,-69.255
208,-68.461
209,-67.659
210,-66.846
211,-66.045
212,-65.258
213,-64.487
214,-63.705
215,-62.851
216,-62.065
217,-61.371
218,-60.48
219,-59.833
220,-58.993
221,-58.222
222,-57.47
223,-56.703
224,-55.961
225,-55.213
226,-54.446
227,-53.708
228,-52.98
229,-52.25
230,-51.536
231,-50.76
232,-50.093
233,-49.345
234,-48.689
235,-47.952
236,-47.236
237,-46.546
238,-45.881
239,-45.175
240,-44.546
241,-43.877
242,-43.19
243,-42.522
244,-41.878
245,-41.224
246,-40.58
247,-39.94
248,-39.365
249,-38.657
250,-38.028
251,-37.524
252,-36.828
253,-36.299
254,-35.64
255,-35.058
256,-34.444
257,-33.903
258,-33.277
259,-32.721
260,-32.149
261,-31.614
262,-30.986
263,-30.466
264,-29.907
265,-29.359
266,-28.836
267,-28.244
268,-27.736
269,-27.175
270,-26.658
271,-26.127
272,-25.59
273,-25.068
274,-24.574
275,-24.056
276,-23.559
277,-23.027
278,-22.508
279,-22.019
280,-21.524
281,-20.978
282,-20.548
283,-20.037
284,-19.56
285,-19.08
286,-18.527
287,-18.101
288,-17.583
289,-17.101
290,-16.614
291,-16.163
292,-15.669
293,-15.194
294,-14.674
295,-14.239
296,-13.717
297,-13.235
298,-12.75
299,-12.278
300,-11.827
301,-11.336
302,-10.852
303,-10.362
304,-9.8803
305,-9.3701
306,-8.8932
307,-8.4008
308,-7.9018
309,-7.4269
310,-6.9496
311,-6.472
312,-5.9371
313,-5.4636
314,-5.0352
315,-4.4104
316,-4.0103
317,-3.4735
318,-2.9932
319,-2.4846
320,-1.9794
321,-1.4958
322,-0.97993
323,-0.51857
324,0.042514
325,0.51129
326,1.0493
327,1.5187
328,2.0644
329,2.513
330,3.0677
331,3.5493
332,4.0739
333,4.5927
334,5.0822
335,5.578
336,6.0855
337,6.5708
338,7.0916
339,7.6062
340,8.0823
341,8.5442
342,9.0608
343,9.557
344,10.078
345,10.503
346,11.031
347,11.553
348,11.907
349,12.442
350,12.866
351,13.368
352,13.793
353,14.281
354,14.692
355,15.137
356,15.603
357,16.057
358,16.438
359,16.862
360,17.288
361,17.665
362,18.091
363,18.481
364,18.905
365,19.239
366,19.655
367,20.014
368,20.394
369,20.738
370,21.1
371,21.456
372,21.741
373,22.138
374,22.453
375,22.771
376,23.107
377,23.363
378,23.78
379,23.993
380,24.275
381,24.624
382,24.821
383,25.159
384,25.42
385,25.713
386,25.967
387,26.243
388,26.488
389,26.715
390,26.986
391,27.244
392,27.444
393,27.713
394,27.98
395,28.184
396,28.421
397,28.632
398,28.881
399,29.083
400,29.332
401,29.53
402,29.765
403,29.967
404,30.197
405,30.431
406,30.625
407,30.852
408,31.062
409,31.275
410,31.529
411,31.6
412,31.96
413,32.098
414,32.337
415,32.567
416,32.729
417,32.982
418,33.154
419,33.385
420,33.587
421,33.84
422,33.989
423,34.234
424,34.427
425,34.675
426,34.823
427,35.079
428,35.271
429,35.488
430,35.661
431,35.888
432,36.102
