0,4.8506
1,4.3856
2,3.9634
3,3.5811
4,3.1213
5,2.6623
6,2.239
7,1.8117
8,1.3869
9,0.9697
10,0.48955
11,0.08526
12,-0.32413
13,-0.73658
14,-1.1365
15,-1.5365
16,-1.9159
17,-2.3097
18,-2.6521
19,-3.029
20,-3.4135
21,-3.7365
22,-4.0599
23,-4.3907
24,-4.6868
25,-4.9936
26,-5.2543
27,-5.5708
28,-5.8192
29,-6.051
30,-6.2862
31,-6.4975
32,-6.7253
33,-6.9499
34,-7.1033
35,-7.2597
36,-7.425
37,-7.5874
38,-7.72
39,-7.8337
40,-7.937
41,-8.0648
42,-8.1534
43,-8.2018
44,-8.2755
45,-8.2889
46,-8.3616
47,-8.3966
48,-8.4307
49,-8.4624
50,-8.4315
51,-8.4103
52,-8.4241
53,-8.4004
54,-8.3683
55,-8.3086
56,-8.2927
57,-8.2537
58,-8.1789
59,-8.1326
60,-8.0155
61,-7.9793
62,-7.9006
63,-7.8428
64,-7.758
65,-7.6259
66,-7.5377
67,-7.4254
68,-7.3488
69,-7.2636
70,-7.1441
71,-7.0502
72,-6.9463
73,-6.8444
74,-6.7383
75,-6.6247
76,-6.4795
77,-6.3929
78,-6.292
79,-6.1734
80,-6.0654
81,-5.9872
82,-5.886
83,-5.7631
84,-5.6522
85,-5.5437
86,-5.4471
87,-5.3844
88,-5.2942
89,-5.1664
90,-5.0523
91,-4.9972
92,-4.9364
93,-4.8439
94,-4.7592
95,-4.6788
96,-4.6206
97,-4.5539
98,-4.4661
99,-4.4217
100,-4.3861
101,-4.3216
102,-4.2627
103,-4.2446
104,-4.2089
105,-4.1675
106,-4.1512
107,-4.0877
108,-4.1089
109,-4.0987
110,-4.1029
111,-4.0958
112,-4.1001
113,-4.0892
114,-4.1217
115,-4.1271
116,-4.151
117,-4.2295
118,-4.2361
119,-4.2977
120,-4.3376
121,-4.3808
122,-4.4201
123,-4.5045
124,-4.591
125,-4.6353
126,-4.7119
127,-4.7905
128,-4.8487
129,-4.9409
130,-5.0189
131,-5.1458
132,-5.2436
133,-5.2993
134,-5.4017
135,-5.4877
136,-5.5963
137,-5.6847
138,-5.7891
139,-5.8881
140,-5.9399
141,-6.064
